 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   4.2179149219809177E-002 ,  0.97622945204441935      ,   2.1410575473855462      ,   4.2179149219809177E-002 ,  0.97622945204441935      ,  -32663.858942452614     
   4.4268624967395462E-002 ,   1.0560291770749637      ,   1.4518230953728228      ,   4.4268624967395462E-002 ,   1.0560291770749637      ,  -32664.548176904627     
   3.2015568773983524E-002 ,  0.93511599414828062      ,   2.3095391516823476      ,   3.2015568773983524E-002 ,  0.93511599414828062      ,  -32663.690460848316     
   4.2914110070322919E-002 ,   1.0725461031228660      ,   1.7125490372756726      ,   4.2914110070322919E-002 ,   1.0725461031228660      ,  -32664.287450962725     
   4.4046709560636596E-002 ,  0.95971804490607804      ,   1.8375729683075999      ,   4.4046709560636596E-002 ,  0.95971804490607804      ,  -32664.162427031693     
   4.0335837753375237E-002 ,   1.0221597292586984      ,   1.7596932327523043      ,   4.0335837753375237E-002 ,   1.0221597292586984      ,  -32664.240306767249     
   4.1708529209487442E-002 ,   1.0619738961629714      ,   1.7789275610624509      ,   4.1708529209487442E-002 ,   1.0619738961629714      ,  -32664.221072438937     
   4.2324170180997475E-002 ,  0.96566768379044798      ,   2.2057397474921716      ,   4.2324170180997475E-002 ,  0.96566768379044798      ,  -32663.794260252507     
   4.0290961411368814E-002 ,  0.96541508666541720      ,   2.0197468493079063      ,   4.0290961411368814E-002 ,  0.96541508666541720      ,  -32663.980253150694     
   4.6109507168911018E-002 ,   1.0305754050202278      ,   1.8447370384967319      ,   4.6109507168911018E-002 ,   1.0305754050202278      ,  -32664.155262961503     
   4.5058484260552062E-002 ,   1.1233370601526207      ,   1.3518727077628014      ,   4.5058484260552062E-002 ,   1.1233370601526207      ,  -32664.648127292236     
   3.9061745362909850E-002 ,  0.97107965081362724      ,   2.3273125992653529      ,   3.9061745362909850E-002 ,  0.97107965081362724      ,  -32663.672687400736     
   3.8837976952190122E-002 ,   1.0482104224016677      ,   1.9217204903428964      ,   3.8837976952190122E-002 ,   1.0482104224016677      ,  -32664.078279509657     
   3.9871435973789497E-002 ,  0.95225934739858586      ,   2.1261725310097810      ,   3.9871435973789497E-002 ,  0.95225934739858586      ,  -32663.873827468989     
   4.7763076676727488E-002 ,   1.0464126598815837      ,   2.1590066018108520      ,   4.7763076676727488E-002 ,   1.0464126598815837      ,  -32663.840993398189     
   4.1279075011778327E-002 ,   1.0040259198584001      ,   2.1663092660960630      ,   4.1279075011778327E-002 ,   1.0040259198584001      ,  -32663.833690733903     
   5.0209296622916434E-002 ,  0.94731532306736987      ,   2.2592415867552780      ,   5.0209296622916434E-002 ,  0.94731532306736987      ,  -32663.740758413245     
   3.8884375460180552E-002 ,  0.95256779709106554      ,   2.4781352173820963      ,   3.8884375460180552E-002 ,  0.95256779709106554      ,  -32663.521864782619     
   4.4987593011865695E-002 ,  0.94856654136397522      ,   2.1961553173278840      ,   4.4987593011865695E-002 ,  0.94856654136397522      ,  -32663.803844682672     
   4.2000693756152209E-002 ,  0.95561943940837357      ,   2.2150693359516445      ,   4.2000693756152209E-002 ,  0.95561943940837357      ,  -32663.784930664049     
   4.1417286443333388E-002 ,  0.97568004575652556      ,   1.9554328734764828      ,   4.1417286443333388E-002 ,  0.97568004575652556      ,  -32664.044567126522     
   3.8810613476481633E-002 ,   1.0624839078844568      ,   1.6732837941627627      ,   3.8810613476481633E-002 ,   1.0624839078844568      ,  -32664.326716205836     
   4.5545834126439103E-002 ,  0.95589706819650311      ,   2.2510814910012842      ,   4.5545834126439103E-002 ,  0.95589706819650311      ,  -32663.748918508998     
   4.3489810415019210E-002 ,   1.0295742906721341      ,   2.0398098339479098      ,   4.3489810415019210E-002 ,   1.0295742906721341      ,  -32663.960190166054     
   4.5078525419728697E-002 ,   1.0158195738261651      ,   2.2275489844385739      ,   4.5078525419728697E-002 ,   1.0158195738261651      ,  -32663.772451015560     
   3.6280114264514850E-002 ,   1.0081297215770251      ,   1.9500922809553058      ,   3.6280114264514850E-002 ,   1.0081297215770251      ,  -32664.049907719043     
   4.3160150841611157E-002 ,   1.0146493026228001      ,   2.1913159219002352      ,   4.3160150841611157E-002 ,   1.0146493026228001      ,  -32663.808684078100     
   3.2469260955087932E-002 ,   1.0399094461906435      ,   1.7582772650537652      ,   3.2469260955087932E-002 ,   1.0399094461906435      ,  -32664.241722734947     
   3.8725209518636422E-002 ,   1.0707277067437546      ,   1.5409170605004570      ,   3.8725209518636422E-002 ,   1.0707277067437546      ,  -32664.459082939498     
   4.2727978615342110E-002 ,   1.0144697797899491      ,   1.7809672669799876      ,   4.2727978615342110E-002 ,   1.0144697797899491      ,  -32664.219032733021     
   3.6626837037837687E-002 ,   1.0955165080831974      ,   1.4623575176646753      ,   3.6626837037837687E-002 ,   1.0955165080831974      ,  -32664.537642482337     
   3.6675680036152500E-002 ,   1.0196382177863068      ,   1.9531869938944304      ,   3.6675680036152500E-002 ,   1.0196382177863068      ,  -32664.046813006105     
   3.8046824010377983E-002 ,   1.0633973375348909      ,   1.9309871857965297      ,   3.8046824010377983E-002 ,   1.0633973375348909      ,  -32664.069012814205     
   3.7001675455658758E-002 ,  0.99027812660653891      ,   2.0395821173511774      ,   3.7001675455658758E-002 ,  0.99027812660653891      ,  -32663.960417882648     
   4.2873454642018895E-002 ,  0.96828351757196107      ,   2.4378888844867275      ,   4.2873454642018895E-002 ,  0.96828351757196107      ,  -32663.562111115512     
   3.7036756505040333E-002 ,  0.96822224140398017      ,   2.4218746963080311      ,   3.7036756505040333E-002 ,  0.96822224140398017      ,  -32663.578125303691     
   4.4265329125650781E-002 ,  0.97773325192214267      ,   1.8665236172559601      ,   4.4265329125650781E-002 ,  0.97773325192214267      ,  -32664.133476382744     
   3.8730869212656407E-002 ,  0.99779386518771351      ,   1.9196253575159070      ,   3.8730869212656407E-002 ,  0.99779386518771351      ,  -32664.080374642483     
   3.7313764960928836E-002 ,  0.98353943955242329      ,   2.0784611765033429      ,   3.7313764960928836E-002 ,  0.98353943955242329      ,  -32663.921538823495     
   4.0967882030338618E-002 ,  0.99569557799045461      ,   1.9652522251090594      ,   4.0967882030338618E-002 ,  0.99569557799045461      ,  -32664.034747774891     
   3.6913637483985066E-002 ,   1.0302869695988472      ,   2.2646023580103267      ,   3.6913637483985066E-002 ,   1.0302869695988472      ,  -32663.735397641991     
   3.8603103912404700E-002 ,  0.93159925121113663      ,   2.3187560139540282      ,   3.8603103912404700E-002 ,  0.93159925121113663      ,  -32663.681243986048     
   4.2398192490344051E-002 ,  0.98207486130128696      ,   2.0330262315677130      ,   4.2398192490344051E-002 ,  0.98207486130128696      ,  -32663.966973768431     
   4.3726039310417041E-002 ,   1.1210870822682610      ,   1.7009163441273933      ,   4.3726039310417041E-002 ,   1.1210870822682610      ,  -32664.299083655871     
   4.0852612298447930E-002 ,  0.98575642043162837      ,   2.0010893726287331      ,   4.0852612298447930E-002 ,  0.98575642043162837      ,  -32663.998910627372     
   3.8736995631750634E-002 ,   1.0862678112978847      ,   1.6380441389586766      ,   3.8736995631750634E-002 ,   1.0862678112978847      ,  -32664.361955861041     
   3.1734476341590781E-002 ,  0.94324966513863118      ,   2.4068678895666138      ,   3.1734476341590781E-002 ,  0.94324966513863118      ,  -32663.593132110433     
   3.7063233343213861E-002 ,   1.0577233546832201      ,   2.0088066974755736      ,   3.7063233343213861E-002 ,   1.0577233546832201      ,  -32663.991193302525     
   4.1183907885113044E-002 ,   1.0284680644096396      ,   2.0904079642481572      ,   4.1183907885113044E-002 ,   1.0284680644096396      ,  -32663.909592035750     
   3.9606753123674884E-002 ,   1.0536934525797164      ,   1.5885210473657301      ,   3.9606753123674884E-002 ,   1.0536934525797164      ,  -32664.411478952636     
   3.7857404195352336E-002 ,  0.97271000332259372      ,   2.2263101129905296      ,   3.7857404195352336E-002 ,  0.97271000332259372      ,  -32663.773689887010     
   4.8016004455584585E-002 ,  0.93011234841744828      ,   3.1057741016486817      ,   4.8016004455584585E-002 ,  0.93011234841744828      ,  -32662.894225898352     
   4.4512277773064365E-002 ,   1.0630722599804787      ,   1.5457244201511720      ,   4.4512277773064365E-002 ,   1.0630722599804787      ,  -32664.454275579850     
   4.3596840215217106E-002 ,  0.95806106973710303      ,   2.1379589225221363      ,   4.3596840215217106E-002 ,  0.95806106973710303      ,  -32663.862041077478     
   4.6027829071787735E-002 ,   1.0527922747417393      ,   1.6778682296776795      ,   4.6027829071787735E-002 ,   1.0527922747417393      ,  -32664.322131770321     
   3.8259985611047480E-002 ,  0.98355419270248157      ,   1.9979293001919085      ,   3.8259985611047480E-002 ,  0.98355419270248157      ,  -32664.002070699808     
   3.5017176448432490E-002 ,   1.0614280389745898      ,   1.6458217035119387      ,   3.5017176448432490E-002 ,   1.0614280389745898      ,  -32664.354178296489     
   3.9769790622740393E-002 ,  0.98461970737185589      ,   1.7676661172993999      ,   3.9769790622740393E-002 ,  0.98461970737185589      ,  -32664.232333882701     
   4.0047342955760332E-002 ,   1.0293741806295340      ,   2.1241879067145906      ,   4.0047342955760332E-002 ,   1.0293741806295340      ,  -32663.875812093287     
   3.9644993829576043E-002 ,   1.0460112031817042      ,   1.8932518461390762      ,   3.9644993829576043E-002 ,   1.0460112031817042      ,  -32664.106748153859     
   3.6834788411263357E-002 ,  0.95143966332578045      ,   2.3986536575991453      ,   3.6834788411263357E-002 ,  0.95143966332578045      ,  -32663.601346342402     
   4.6036636317482796E-002 ,   1.0074734531521230      ,   1.8904471858973744      ,   4.6036636317482796E-002 ,   1.0074734531521230      ,  -32664.109552814101     
   4.2605723910153714E-002 ,   1.0155575856300321      ,   1.6827072842915751      ,   4.2605723910153714E-002 ,   1.0155575856300321      ,  -32664.317292715710     
   3.8997390997274679E-002 ,   1.0254635403770003      ,   1.8786330796303061      ,   3.8997390997274679E-002 ,   1.0254635403770003      ,  -32664.121366920368     
   4.4012832357520834E-002 ,   1.0238712980679319      ,   1.6393293450837338      ,   4.4012832357520834E-002 ,   1.0238712980679319      ,  -32664.360670654918     
   4.9207962778195703E-002 ,   1.0656946143052843      ,   1.6393069512019447      ,   4.9207962778195703E-002 ,   1.0656946143052843      ,  -32664.360693048799     
   4.4189803176215930E-002 ,   1.0269495976202605      ,   2.0063483956210582      ,   4.4189803176215930E-002 ,   1.0269495976202605      ,  -32663.993651604378     
   4.4850706676133695E-002 ,   1.0094303015845254      ,   1.7856923908026769      ,   4.4850706676133695E-002 ,   1.0094303015845254      ,  -32664.214307609196     
   4.1214764931491420E-002 ,  0.98715353015155105      ,   1.7734624559508865      ,   4.1214764931491420E-002 ,  0.98715353015155105      ,  -32664.226537544047     
   3.8051906326562655E-002 ,  0.97400352123833656      ,   2.2779276591844559      ,   3.8051906326562655E-002 ,  0.97400352123833656      ,  -32663.722072340817     
   4.1966636629575227E-002 ,  0.94036703361737994      ,   2.2940881100682207      ,   4.1966636629575227E-002 ,  0.94036703361737994      ,  -32663.705911889931     
   4.0789563877741936E-002 ,  0.95519817846172739      ,   2.1286560171850746      ,   4.0789563877741936E-002 ,  0.95519817846172739      ,  -32663.871343982813     
   4.4973838859350253E-002 ,   1.0377846791667851      ,   1.8314839632811717      ,   4.4973838859350253E-002 ,   1.0377846791667851      ,  -32664.168516036720     
   4.1388797280957998E-002 ,  0.97926180479912384      ,   2.1343409421961592      ,   4.1388797280957998E-002 ,  0.97926180479912384      ,  -32663.865659057803     
   4.0528049683748471E-002 ,   1.0027933833769500      ,   1.8022148734803594      ,   4.0528049683748471E-002 ,   1.0027933833769500      ,  -32664.197785126518     
   4.3487617225877212E-002 ,  0.93600172814742189      ,   1.9514501208924224      ,   4.3487617225877212E-002 ,  0.93600172814742189      ,  -32664.048549879106     
   3.8608714070661049E-002 ,  0.97732551371330478      ,   2.2569387152177729      ,   3.8608714070661049E-002 ,  0.97732551371330478      ,  -32663.743061284782     
   3.8053803640758735E-002 ,   1.0964850953578187      ,   1.7848045520157849      ,   3.8053803640758735E-002 ,   1.0964850953578187      ,  -32664.215195447985     
   5.3648038126703469E-002 ,   1.0311092852851689      ,   1.6242140944027699      ,   5.3648038126703469E-002 ,   1.0311092852851689      ,  -32664.375785905599     
   4.4999861578354096E-002 ,   1.0129083936589933      ,   2.1536636334577932      ,   4.4999861578354096E-002 ,   1.0129083936589933      ,  -32663.846336366543     
   4.2848388570296499E-002 ,  0.98927868199597979      ,   1.8859778128764677      ,   4.2848388570296499E-002 ,  0.98927868199597979      ,  -32664.114022187125     
   3.7535134214267692E-002 ,   1.0661780430176919      ,   1.4619660399363239      ,   3.7535134214267692E-002 ,   1.0661780430176919      ,  -32664.538033960063     
   4.2397789561264165E-002 ,  0.99675588223311273      ,   2.0846026521762302      ,   4.2397789561264165E-002 ,  0.99675588223311273      ,  -32663.915397347824     
   4.3073499559070964E-002 ,   1.0398728043979650      ,   1.7619765594953152      ,   4.3073499559070964E-002 ,   1.0398728043979650      ,  -32664.238023440506     
   4.1225992519553639E-002 ,  0.95528612922172218      ,   2.3481840009245527      ,   4.1225992519553639E-002 ,  0.95528612922172218      ,  -32663.651815999074     
   3.9603094136991847E-002 ,  0.99489688606016924      ,   2.0204564459943870      ,   3.9603094136991847E-002 ,  0.99489688606016924      ,  -32663.979543554007     
   3.4570295333845091E-002 ,   1.0794602565798102      ,   1.6651741787390524      ,   3.4570295333845091E-002 ,   1.0794602565798102      ,  -32664.334825821261     
   4.2043675749057152E-002 ,  0.98843077864824891      ,   2.2654623149642905      ,   4.2043675749057152E-002 ,  0.98843077864824891      ,  -32663.734537685035     
   4.3696001839509134E-002 ,  0.99280449898634071      ,   1.8429069640127804      ,   4.3696001839509134E-002 ,  0.99280449898634071      ,  -32664.157093035989     
   4.0816686814806644E-002 ,   1.0180644989087426      ,   2.3693690002759542      ,   4.0816686814806644E-002 ,   1.0180644989087426      ,  -32663.630630999724     
   4.0437192895643438E-002 ,  0.96699946656461633      ,   2.0343544012794146      ,   4.0437192895643438E-002 ,  0.96699946656461633      ,  -32663.965645598721     
   3.7722118082101901E-002 ,  0.97561617473373330      ,   2.2365014345468053      ,   3.7722118082101901E-002 ,  0.97561617473373330      ,  -32663.763498565455     
   3.9852237540748743E-002 ,   1.0402301113496097      ,   1.8694785652826260      ,   3.9852237540748743E-002 ,   1.0402301113496097      ,  -32664.130521434716     
   3.8062690431502240E-002 ,   1.0168360703815491      ,   2.4056516327630870      ,   3.8062690431502240E-002 ,   1.0168360703815491      ,  -32663.594348367238     
   4.2938416978947791E-002 ,  0.94929597450111203      ,   2.3879298670214406      ,   4.2938416978947791E-002 ,  0.94929597450111203      ,  -32663.612070132978     
   4.6324842765568759E-002 ,   1.0522243495029340      ,   1.6382300060239858      ,   4.6324842765568759E-002 ,   1.0522243495029340      ,  -32664.361769993975     
   4.0490516301602095E-002 ,  0.99077911421108933      ,   2.1742097963560378      ,   4.0490516301602095E-002 ,  0.99077911421108933      ,  -32663.825790203646     
