 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   4.7356135240183166E-002 ,  0.97241223113600239      ,   2.3252702921879012      ,   4.7356135240183166E-002 ,  0.97241223113600239      ,  -32663.674729707811     
   4.7480784379844543E-002 ,   1.0342037654713816      ,   1.9363018631987818      ,   4.7480784379844543E-002 ,   1.0342037654713816      ,  -32664.063698136801     
   4.7260589653902486E-002 ,   1.0105326618933725      ,   2.5284859679981371      ,   4.7260589653902486E-002 ,   1.0105326618933725      ,  -32663.471514032000     
   4.8143703639480742E-002 ,  0.94908023197353197      ,   2.4179259355916409      ,   4.8143703639480742E-002 ,  0.94908023197353197      ,  -32663.582074064409     
   4.5866956890021814E-002 ,   1.0518712334515916      ,   1.6403243964798657      ,   4.5866956890021814E-002 ,   1.0518712334515916      ,  -32664.359675603519     
   4.6875681228628563E-002 ,  0.99075066403766698      ,   2.1916683500277863      ,   4.6875681228628563E-002 ,  0.99075066403766698      ,  -32663.808331649972     
   4.8155557655201964E-002 ,  0.99250818494796522      ,   1.9453736462981521      ,   4.8155557655201964E-002 ,  0.99250818494796522      ,  -32664.054626353703     
   4.5793108349872845E-002 ,   1.0332182466506827      ,   1.5380546566672351      ,   4.5793108349872845E-002 ,   1.0332182466506827      ,  -32664.461945343333     
   4.6965876937070647E-002 ,  0.96555554373346097      ,   2.6618089169303927      ,   4.6965876937070647E-002 ,  0.96555554373346097      ,  -32663.338191083069     
   4.4446702236617459E-002 ,   1.0415886071743790      ,   1.8627550050064514      ,   4.4446702236617459E-002 ,   1.0415886071743790      ,  -32664.137244994992     
   4.7080147494087142E-002 ,  0.95727350522764676      ,   2.4889542121389718      ,   4.7080147494087142E-002 ,  0.95727350522764676      ,  -32663.511045787862     
   4.7531859148661801E-002 ,  0.98798832612103982      ,   2.4104318299131453      ,   4.7531859148661801E-002 ,  0.98798832612103982      ,  -32663.589568170086     
   4.5900408225282963E-002 ,   1.0208616118161511      ,   1.9284719157990828      ,   4.5900408225282963E-002 ,   1.0208616118161511      ,  -32664.071528084201     
   4.7110716816660035E-002 ,  0.98488202402002956      ,   2.1250258213060795      ,   4.7110716816660035E-002 ,  0.98488202402002956      ,  -32663.874974178692     
   4.5120998755223192E-002 ,   1.0119704838317070      ,   1.8278578237408618      ,   4.5120998755223192E-002 ,   1.0119704838317070      ,  -32664.172142176260     
   4.9817091023764110E-002 ,  0.97984693405991130      ,   2.1933247573759327      ,   4.9817091023764110E-002 ,  0.97984693405991130      ,  -32663.806675242624     
   4.6880459583929515E-002 ,  0.96091995150325205      ,   2.2071074268212292      ,   4.6880459583929515E-002 ,  0.96091995150325205      ,  -32663.792892573179     
   4.5921144305194977E-002 ,  0.97146308828775974      ,   2.1984602292930484      ,   4.5921144305194977E-002 ,  0.97146308828775974      ,  -32663.801539770706     
   4.6506320473190726E-002 ,   1.0071834957311934      ,   2.1195730822891963      ,   4.6506320473190726E-002 ,   1.0071834957311934      ,  -32663.880426917713     
   4.8506062452137094E-002 ,   1.0351510277651972      ,   2.1335264514206580      ,   4.8506062452137094E-002 ,   1.0351510277651972      ,  -32663.866473548580     
   4.7941432311570317E-002 ,   1.0594886490690938      ,   1.9113625857354628      ,   4.7941432311570317E-002 ,   1.0594886490690938      ,  -32664.088637414265     
   4.6560167558083426E-002 ,   1.0022227016571053      ,   1.7653128335541723      ,   4.6560167558083426E-002 ,   1.0022227016571053      ,  -32664.234687166445     
   4.4950011643017727E-002 ,  0.94539207336989373      ,   2.0900470495524410      ,   4.4950011643017727E-002 ,  0.94539207336989373      ,  -32663.909952950449     
   4.8644751018636773E-002 ,   1.0156581797499662      ,   1.9108720637448195      ,   4.8644751018636773E-002 ,   1.0156581797499662      ,  -32664.089127936255     
   4.7886011927377292E-002 ,  0.96094784198916872      ,   2.5502877519787988      ,   4.7886011927377292E-002 ,  0.96094784198916872      ,  -32663.449712248021     
   4.9139772133111687E-002 ,  0.89698880976760020      ,   2.9915374262052392      ,   4.9139772133111687E-002 ,  0.89698880976760020      ,  -32663.008462573795     
   4.6344728105195569E-002 ,  0.94759289373141242      ,   2.1282730206287916      ,   4.6344728105195569E-002 ,  0.94759289373141242      ,  -32663.871726979371     
   4.6197695987947353E-002 ,  0.97641554435004796      ,   2.0205092187617097      ,   4.6197695987947353E-002 ,  0.97641554435004796      ,  -32663.979490781239     
   4.6447554206193425E-002 ,   1.0130992473648126      ,   1.8909259169907500      ,   4.6447554206193425E-002 ,   1.0130992473648126      ,  -32664.109074083008     
   4.7775609620605036E-002 ,  0.95875696859787773      ,   2.0274801434412120      ,   4.7775609620605036E-002 ,  0.95875696859787773      ,  -32663.972519856557     
   4.6574980885306344E-002 ,   1.0581093622819728      ,   1.5612710131295529      ,   4.6574980885306344E-002 ,   1.0581093622819728      ,  -32664.438728986872     
   4.6303176986298974E-002 ,   1.0206065632009516      ,   1.9161502916106694      ,   4.6303176986298974E-002 ,   1.0206065632009516      ,  -32664.083849708390     
   4.5097672221741110E-002 ,   1.0340455164734610      ,   1.7712575159698154      ,   4.5097672221741110E-002 ,   1.0340455164734610      ,  -32664.228742484029     
   4.5526174231307448E-002 ,   1.0163939813510829      ,   1.9080245599477912      ,   4.5526174231307448E-002 ,   1.0163939813510829      ,  -32664.091975440053     
   4.4618072068108604E-002 ,   1.0153746125075336      ,   1.9250540361100876      ,   4.4618072068108604E-002 ,   1.0153746125075336      ,  -32664.074945963890     
   4.8349940930839767E-002 ,   1.0089873412939427      ,   2.1041630901919262      ,   4.8349940930839767E-002 ,   1.0089873412939427      ,  -32663.895836909807     
   4.7775170473006737E-002 ,   1.0220862842023692      ,   2.0833207851992355      ,   4.7775170473006737E-002 ,   1.0220862842023692      ,  -32663.916679214803     
   4.6184595666496318E-002 ,  0.99928818124404672      ,   2.1601050770746122      ,   4.6184595666496318E-002 ,  0.99928818124404672      ,  -32663.839894922927     
   4.5831773718815472E-002 ,  0.93205443979520197      ,   2.3279891587337014      ,   4.5831773718815472E-002 ,  0.93205443979520197      ,  -32663.672010841266     
   4.5306464371909057E-002 ,   1.0493687279005663      ,   2.0199292697235265      ,   4.5306464371909057E-002 ,   1.0493687279005663      ,  -32663.980070730275     
   4.7096732436232636E-002 ,  0.98409788521938968      ,   2.0698162254056558      ,   4.7096732436232636E-002 ,  0.98409788521938968      ,  -32663.930183774595     
   4.7603195025898042E-002 ,  0.93708279673530914      ,   2.6145096320653449      ,   4.7603195025898042E-002 ,  0.93708279673530914      ,  -32663.385490367935     
   4.7749815747333724E-002 ,  0.97844348688166638      ,   1.9136990572583596      ,   4.7749815747333724E-002 ,  0.97844348688166638      ,  -32664.086300942741     
   4.5842284983047404E-002 ,   1.0461302586978682      ,   1.5361453204802440      ,   4.5842284983047404E-002 ,   1.0461302586978682      ,  -32664.463854679521     
   4.6051655928925808E-002 ,  0.98721401148813825      ,   2.1770745200280581      ,   4.6051655928925808E-002 ,  0.98721401148813825      ,  -32663.822925479973     
   4.8800669916527775E-002 ,   1.0270707154338008      ,   1.5694990091960468      ,   4.8800669916527775E-002 ,   1.0270707154338008      ,  -32664.430500990806     
   4.9188838527793127E-002 ,  0.99071134152356477      ,   2.3670474230877838      ,   4.9188838527793127E-002 ,  0.99071134152356477      ,  -32663.632952576911     
   4.6330763441345589E-002 ,   1.0580793790819873      ,   2.1660327436249225      ,   4.6330763441345589E-002 ,   1.0580793790819873      ,  -32663.833967256374     
   4.6414872911156924E-002 ,   1.0011402943248602      ,   2.1840007938384187      ,   4.6414872911156924E-002 ,   1.0011402943248602      ,  -32663.815999206163     
   4.7046810090003527E-002 ,  0.98860022046054630      ,   2.1275428413343915      ,   4.7046810090003527E-002 ,  0.98860022046054630      ,  -32663.872457158664     
   4.9036289299395339E-002 ,  0.99713955658149878      ,   2.1315548914169802      ,   4.9036289299395339E-002 ,  0.99713955658149878      ,  -32663.868445108583     
   4.8334856617176951E-002 ,  0.99885186568918083      ,   1.8202789019169332      ,   4.8334856617176951E-002 ,  0.99885186568918083      ,  -32664.179721098084     
   4.5579564540792636E-002 ,   1.0632563593062467      ,   1.7046098676874690      ,   4.5579564540792636E-002 ,   1.0632563593062467      ,  -32664.295390132313     
   4.8637818853441490E-002 ,  0.96195900259062228      ,   2.1168365811434322      ,   4.8637818853441490E-002 ,  0.96195900259062228      ,  -32663.883163418857     
   4.8768244289399333E-002 ,   1.0638322022743343      ,   1.9269691956521720      ,   4.8768244289399333E-002 ,   1.0638322022743343      ,  -32664.073030804349     
   5.0112385798981661E-002 ,   1.0839352218867553      ,   1.3476635667330872      ,   5.0112385798981661E-002 ,   1.0839352218867553      ,  -32664.652336433268     
   4.9003835544508059E-002 ,  0.99046517196624961      ,   1.9932269933619993      ,   4.9003835544508059E-002 ,  0.99046517196624961      ,  -32664.006773006637     
   4.8412213296525369E-002 ,   1.0089820219406007      ,   1.9504198856454860      ,   4.8412213296525369E-002 ,   1.0089820219406007      ,  -32664.049580114355     
   4.5940440400138907E-002 ,   1.0140532701116352      ,   1.9770023207041769      ,   4.5940440400138907E-002 ,   1.0140532701116352      ,  -32664.022997679294     
   4.6051580445721614E-002 ,  0.97215285085406389      ,   2.1262645137571301      ,   4.6051580445721614E-002 ,  0.97215285085406389      ,  -32663.873735486242     
   4.6912013839623033E-002 ,  0.96126640764560300      ,   1.6730312608215410      ,   4.6912013839623033E-002 ,  0.96126640764560300      ,  -32664.326968739177     
   4.5554864027241557E-002 ,  0.97111054314019563      ,   1.8164215064287161      ,   4.5554864027241557E-002 ,  0.97111054314019563      ,  -32664.183578493572     
   4.7133926510819463E-002 ,  0.96954807981801094      ,   2.1516551185612318      ,   4.7133926510819463E-002 ,  0.96954807981801094      ,  -32663.848344881440     
   4.7875168130980174E-002 ,  0.97944974241064675      ,   2.5173397127969301      ,   4.7875168130980174E-002 ,  0.97944974241064675      ,  -32663.482660287202     
   4.5579853119038227E-002 ,  0.95006485050664913      ,   2.4753971681397737      ,   4.5579853119038227E-002 ,  0.95006485050664913      ,  -32663.524602831862     
   4.7930794612206444E-002 ,  0.96101860988717136      ,   2.5042649688902703      ,   4.7930794612206444E-002 ,  0.96101860988717136      ,  -32663.495735031109     
   4.7073863685593187E-002 ,   1.0940403042804365      ,   1.4389282376418249      ,   4.7073863685593187E-002 ,   1.0940403042804365      ,  -32664.561071762357     
   4.5183231616397417E-002 ,   1.1146763901208867      ,   1.7370582261974894      ,   4.5183231616397417E-002 ,   1.1146763901208867      ,  -32664.262941773803     
   4.6540274330731483E-002 ,   1.0137786524691372      ,   2.3418528187208674      ,   4.6540274330731483E-002 ,   1.0137786524691372      ,  -32663.658147181279     
   4.8292727115430478E-002 ,   1.0343664037691338      ,   1.7599031623311501      ,   4.8292727115430478E-002 ,   1.0343664037691338      ,  -32664.240096837668     
   4.8438349723921796E-002 ,  0.95657329543247127      ,   2.0974717667275766      ,   4.8438349723921796E-002 ,  0.95657329543247127      ,  -32663.902528233273     
   4.8273517731416520E-002 ,  0.99840800109096617      ,   2.5447494812344553      ,   4.8273517731416520E-002 ,  0.99840800109096617      ,  -32663.455250518764     
   4.7388340965432117E-002 ,  0.96068909254056600      ,   2.0457975680991916      ,   4.7388340965432117E-002 ,  0.96068909254056600      ,  -32663.954202431902     
   4.6121337476503217E-002 ,   1.0019428544103208      ,   1.8350893179596592      ,   4.6121337476503217E-002 ,   1.0019428544103208      ,  -32664.164910682040     
   4.7752095208918245E-002 ,  0.95293955023179922      ,   2.1750882409706351      ,   4.7752095208918245E-002 ,  0.95293955023179922      ,  -32663.824911759028     
   4.9513941184638699E-002 ,   1.0354587355229730      ,   1.9161326774329919      ,   4.9513941184638699E-002 ,   1.0354587355229730      ,  -32664.083867322566     
   4.7278218823953472E-002 ,   1.0284089044278728      ,   2.1052929100340023      ,   4.7278218823953472E-002 ,   1.0284089044278728      ,  -32663.894707089967     
   4.7415171349224704E-002 ,   1.0337265089516192      ,   1.8823312022487071      ,   4.7415171349224704E-002 ,   1.0337265089516192      ,  -32664.117668797750     
   4.5075835744524118E-002 ,   1.0087008941425959      ,   1.6315561789044053      ,   4.5075835744524118E-002 ,   1.0087008941425959      ,  -32664.368443821095     
   4.6233705319381452E-002 ,  0.98956948985610460      ,   1.8870065873206381      ,   4.6233705319381452E-002 ,  0.98956948985610460      ,  -32664.112993412680     
   4.7355852816512875E-002 ,  0.94411555410763504      ,   2.8394114678010056      ,   4.7355852816512875E-002 ,  0.94411555410763504      ,  -32663.160588532199     
   4.7990169957380341E-002 ,  0.98973762865935555      ,   1.9216121280479694      ,   4.7990169957380341E-002 ,  0.98973762865935555      ,  -32664.078387871952     
   4.5785596871775296E-002 ,   1.0429393790938795      ,   2.2388868199413618      ,   4.5785596871775296E-002 ,   1.0429393790938795      ,  -32663.761113180059     
   4.8363285945399466E-002 ,  0.94703947270795708      ,   1.8412002299139822      ,   4.8363285945399466E-002 ,  0.94703947270795708      ,  -32664.158799770084     
   4.8110221997499453E-002 ,   1.0212538513543887      ,   1.8073890363802827      ,   4.8110221997499453E-002 ,   1.0212538513543887      ,  -32664.192610963619     
   4.5002705502240149E-002 ,   1.0995262996554185      ,   1.5830609128857109      ,   4.5002705502240149E-002 ,   1.0995262996554185      ,  -32664.416939087114     
   4.5928772044339636E-002 ,   1.0195621532428283      ,   2.3165041913681859      ,   4.5928772044339636E-002 ,   1.0195621532428283      ,  -32663.683495808633     
   4.7274353843413032E-002 ,   1.0080801856356516      ,   1.8027539981736016      ,   4.7274353843413032E-002 ,   1.0080801856356516      ,  -32664.197246001826     
   4.5208084397794411E-002 ,  0.97433456770410087      ,   2.0813995323459817      ,   4.5208084397794411E-002 ,  0.97433456770410087      ,  -32663.918600467656     
   4.6798464966841175E-002 ,  0.95606273020823318      ,   2.2504597269000222      ,   4.6798464966841175E-002 ,  0.95606273020823318      ,  -32663.749540273100     
   4.4489461637372121E-002 ,   1.0153379880382158      ,   1.8387040552384637      ,   4.4489461637372121E-002 ,   1.0153379880382158      ,  -32664.161295944763     
   4.6126718697677101E-002 ,  0.97991684238241772      ,   2.0282853129738547      ,   4.6126718697677101E-002 ,  0.97991684238241772      ,  -32663.971714687024     
   4.8044626371581765E-002 ,  0.93868722019879125      ,   2.5734020824559400      ,   4.8044626371581765E-002 ,  0.93868722019879125      ,  -32663.426597917543     
   4.9088755516095643E-002 ,  0.99105075562326250      ,   2.1762724401908065      ,   4.9088755516095643E-002 ,  0.99105075562326250      ,  -32663.823727559808     
   4.7157628596572791E-002 ,  0.92676745923600612      ,   2.6548160386135109      ,   4.7157628596572791E-002 ,  0.92676745923600612      ,  -32663.345183961388     
   4.8470709782535669E-002 ,  0.97916220233746887      ,   2.2140593316061499      ,   4.8470709782535669E-002 ,  0.97916220233746887      ,  -32663.785940668393     
   4.5927224224713063E-002 ,   1.0523138423332157      ,   2.1225592096501975      ,   4.5927224224713063E-002 ,   1.0523138423332157      ,  -32663.877440790351     
   4.7716175543249272E-002 ,  0.93934534666686265      ,   2.5167333336189723      ,   4.7716175543249272E-002 ,  0.93934534666686265      ,  -32663.483266666382     
   4.5959476329768996E-002 ,  0.98328725194598643      ,   2.1185494521791517      ,   4.5959476329768996E-002 ,  0.98328725194598643      ,  -32663.881450547822     
   4.7024305594714849E-002 ,   1.0112974319471788      ,   1.9412176683748694      ,   4.7024305594714849E-002 ,   1.0112974319471788      ,  -32664.058782331624     
   4.6149222133059116E-002 ,  0.98364126815868136      ,   3.0220107346826595      ,   4.6149222133059116E-002 ,  0.98364126815868136      ,  -32662.977989265317     
   4.5211398300980678E-002 ,  0.96333827607879341      ,   1.9721732303592372      ,   4.5211398300980678E-002 ,  0.96333827607879341      ,  -32664.027826769641     
   4.6556989267644983E-002 ,  0.99956949362180725      ,   2.0206767007125932      ,   4.6556989267644983E-002 ,  0.99956949362180725      ,  -32663.979323299289     
   4.8331291515859902E-002 ,  0.96881635754543460      ,   2.0967987298784192      ,   4.8331291515859902E-002 ,  0.96881635754543460      ,  -32663.903201270121     
   4.7213241796354007E-002 ,  0.97173982702378836      ,   2.1721510581208112      ,   4.7213241796354007E-002 ,  0.97173982702378836      ,  -32663.827848941881     
   4.5725088748296089E-002 ,  0.96820295313044857      ,   1.9459904189380304      ,   4.5725088748296089E-002 ,  0.96820295313044857      ,  -32664.054009581061     
   4.8070638291168089E-002 ,  0.95476626163810674      ,   2.2456135806481199      ,   4.8070638291168089E-002 ,  0.95476626163810674      ,  -32663.754386419350     
   4.7042906042751090E-002 ,  0.99496631052296036      ,   1.9340671886200029      ,   4.7042906042751090E-002 ,  0.99496631052296036      ,  -32664.065932811380     
   4.7442580758248178E-002 ,  0.97901192983918173      ,   2.1767524903561237      ,   4.7442580758248178E-002 ,  0.97901192983918173      ,  -32663.823247509645     
   4.6972572801947388E-002 ,   1.0087750770922652      ,   1.6181802864754660      ,   4.6972572801947388E-002 ,   1.0087750770922652      ,  -32664.381819713526     
   4.7472230881445164E-002 ,   1.0370536679257332      ,   1.8714250486611550      ,   4.7472230881445164E-002 ,   1.0370536679257332      ,  -32664.128574951337     
   4.7744083208208277E-002 ,  0.99341522505987245      ,   2.0181817655788494      ,   4.7744083208208277E-002 ,  0.99341522505987245      ,  -32663.981818234421     
   4.7216523512445312E-002 ,  0.96981923185805352      ,   2.2129771402979692      ,   4.7216523512445312E-002 ,  0.96981923185805352      ,  -32663.787022859702     
   4.8172121117481204E-002 ,   1.0157898653377782      ,   1.9047164043649625      ,   4.8172121117481204E-002 ,   1.0157898653377782      ,  -32664.095283595634     
   4.7890025140810630E-002 ,  0.99551897382115717      ,   1.8055173924163783      ,   4.7890025140810630E-002 ,  0.99551897382115717      ,  -32664.194482607585     
   4.4787367250810201E-002 ,   1.0048264181823268      ,   2.0546936199843691      ,   4.4787367250810201E-002 ,   1.0048264181823268      ,  -32663.945306380017     
   4.7580058218425085E-002 ,  0.94026095690419487      ,   2.1901163562196544      ,   4.7580058218425085E-002 ,  0.94026095690419487      ,  -32663.809883643782     
   4.6312462608869481E-002 ,  0.96884930127570645      ,   2.3589875084635166      ,   4.6312462608869481E-002 ,  0.96884930127570645      ,  -32663.641012491538     
   4.5365943256586716E-002 ,   1.0292449059691757      ,   2.1952920411766503      ,   4.5365943256586716E-002 ,   1.0292449059691757      ,  -32663.804707958825     
   4.5969268285223484E-002 ,  0.96458256785288499      ,   2.1777015023150437      ,   4.5969268285223484E-002 ,  0.96458256785288499      ,  -32663.822298497686     
   4.7688469854168740E-002 ,   1.0174248944448805      ,   2.0122376968406619      ,   4.7688469854168740E-002 ,   1.0174248944448805      ,  -32663.987762303161     
   4.7018208527244199E-002 ,   1.0134123398207708      ,   2.1166079298910399      ,   4.7018208527244199E-002 ,   1.0134123398207708      ,  -32663.883392070107     
   4.7713616462793505E-002 ,  0.98739090278077379      ,   2.1930125796319020      ,   4.7713616462793505E-002 ,  0.98739090278077379      ,  -32663.806987420368     
   4.4047813330259228E-002 ,   1.0041691609739058      ,   1.8043644061890751      ,   4.4047813330259228E-002 ,   1.0041691609739058      ,  -32664.195635593809     
   4.6977487456739644E-002 ,   1.0107598958927311      ,   2.1060806177577547      ,   4.6977487456739644E-002 ,   1.0107598958927311      ,  -32663.893919382241     
   4.4594643209175930E-002 ,   1.0494341065159543      ,   1.8367718829302258      ,   4.4594643209175930E-002 ,   1.0494341065159543      ,  -32664.163228117071     
   4.4359692067509927E-002 ,  0.93850396499384003      ,   2.3628765997801402      ,   4.4359692067509927E-002 ,  0.93850396499384003      ,  -32663.637123400218     
   4.9964603229936226E-002 ,  0.98713072567712323      ,   1.9331692356497951      ,   4.9964603229936226E-002 ,  0.98713072567712323      ,  -32664.066830764350     
   4.6170468804744326E-002 ,  0.98513968431994037      ,   1.7774511268630373      ,   4.6170468804744326E-002 ,  0.98513968431994037      ,  -32664.222548873138     
   4.5461096820912344E-002 ,   1.0300904234659864      ,   1.8464282200103834      ,   4.5461096820912344E-002 ,   1.0300904234659864      ,  -32664.153571779989     
   4.8107753758835060E-002 ,  0.97689645549389870      ,   2.3339238153502846      ,   4.8107753758835060E-002 ,  0.97689645549389870      ,  -32663.666076184651     
   4.7292311554309206E-002 ,   1.0404662691134154      ,   1.5421095074597007      ,   4.7292311554309206E-002 ,   1.0404662691134154      ,  -32664.457890492540     
   4.7451088184096490E-002 ,  0.98404225804718737      ,   2.0305533816195638      ,   4.7451088184096490E-002 ,  0.98404225804718737      ,  -32663.969446618379     
   4.5784203106340592E-002 ,  0.92062057680347931      ,   2.3489164540194216      ,   4.5784203106340592E-002 ,  0.92062057680347931      ,  -32663.651083545981     
   4.9664826862009757E-002 ,   1.0624742553359019      ,   1.7221990654024149      ,   4.9664826862009757E-002 ,   1.0624742553359019      ,  -32664.277800934597     
   4.4573003991944235E-002 ,   1.0813596508608239      ,   1.6993021454274593      ,   4.4573003991944235E-002 ,   1.0813596508608239      ,  -32664.300697854571     
   4.8640786281873502E-002 ,   1.0816371393688309      ,   1.6045974515164567      ,   4.8640786281873502E-002 ,   1.0816371393688309      ,  -32664.395402548482     
   4.8836158834502555E-002 ,   1.0083856066792347      ,   2.0468626429468011      ,   4.8836158834502555E-002 ,   1.0083856066792347      ,  -32663.953137357053     
   4.6784732553901372E-002 ,  0.99720275765453092      ,   2.0713706377920835      ,   4.6784732553901372E-002 ,  0.99720275765453092      ,  -32663.928629362206     
   4.7081708480243303E-002 ,  0.94687408282046903      ,   2.6618431999029188      ,   4.7081708480243303E-002 ,  0.94687408282046903      ,  -32663.338156800099     
   5.0386257459074837E-002 ,   1.0186901277632536      ,   1.7195859527497550      ,   5.0386257459074837E-002 ,   1.0186901277632536      ,  -32664.280414047251     
   4.5342928130869480E-002 ,   1.0140824891184952      ,   2.0506457363519228      ,   4.5342928130869480E-002 ,   1.0140824891184952      ,  -32663.949354263648     
   4.7603817888562112E-002 ,  0.99368745176869699      ,   1.7116488928341400      ,   4.7603817888562112E-002 ,  0.99368745176869699      ,  -32664.288351107167     
   4.6374728622504136E-002 ,  0.96773948028813195      ,   2.0960778458968901      ,   4.6374728622504136E-002 ,  0.96773948028813195      ,  -32663.903922154102     
   4.8824098675375439E-002 ,   1.0773011610137617      ,   1.7647384234104795      ,   4.8824098675375439E-002 ,   1.0773011610137617      ,  -32664.235261576589     
   4.7781836204458882E-002 ,  0.92770354086079820      ,   2.2487637232183340      ,   4.7781836204458882E-002 ,  0.92770354086079820      ,  -32663.751236276781     
   4.8524124353718917E-002 ,  0.99637118719978213      ,   1.7089249301224514      ,   4.8524124353718917E-002 ,  0.99637118719978213      ,  -32664.291075069879     
   4.7704691561945269E-002 ,   1.0542387010736336      ,   1.6524244829373300      ,   4.7704691561945269E-002 ,   1.0542387010736336      ,  -32664.347575517062     
   4.6144252204242710E-002 ,  0.93708687132017210      ,   2.5523909345655174      ,   4.6144252204242710E-002 ,  0.93708687132017210      ,  -32663.447609065435     
   4.7187717002976880E-002 ,  0.95919552574495592      ,   2.0609148939885631      ,   4.7187717002976880E-002 ,  0.95919552574495592      ,  -32663.939085106012     
   4.5723704719207989E-002 ,   1.0085996987994210      ,   1.9337534584989353      ,   4.5723704719207989E-002 ,   1.0085996987994210      ,  -32664.066246541501     
   5.0230773687965802E-002 ,   1.0685717523487084      ,   1.7513474207751087      ,   5.0230773687965802E-002 ,   1.0685717523487084      ,  -32664.248652579226     
   4.9671738006125496E-002 ,   1.0204741565080222      ,   1.5958085057152609      ,   4.9671738006125496E-002 ,   1.0204741565080222      ,  -32664.404191494286     
   4.7663366951326738E-002 ,   1.0099775059921312      ,   1.5925280631609762      ,   4.7663366951326738E-002 ,   1.0099775059921312      ,  -32664.407471936840     
   4.5946280500572569E-002 ,   1.0585009661896769      ,   1.8425237818403517      ,   4.5946280500572569E-002 ,   1.0585009661896769      ,  -32664.157476218159     
   4.6538029757289462E-002 ,  0.98715034557401005      ,   2.0711273098341980      ,   4.6538029757289462E-002 ,  0.98715034557401005      ,  -32663.928872690165     
   4.6466982068018393E-002 ,   1.0159619101937081      ,   1.7059625673136256      ,   4.6466982068018393E-002 ,   1.0159619101937081      ,  -32664.294037432686     
   4.7800586088630422E-002 ,  0.98944166427118130      ,   1.9078069354221350      ,   4.7800586088630422E-002 ,  0.98944166427118130      ,  -32664.092193064578     
   4.5325832542941015E-002 ,  0.99901513233575701      ,   2.0779601216850447      ,   4.5325832542941015E-002 ,  0.99901513233575701      ,  -32663.922039878315     
   4.5893921625108205E-002 ,   1.0177841649546540      ,   1.7625878844626319      ,   4.5893921625108205E-002 ,   1.0177841649546540      ,  -32664.237412115537     
   4.7023760925811967E-002 ,  0.91472052883285360      ,   2.2469985685398521      ,   4.7023760925811967E-002 ,  0.91472052883285360      ,  -32663.753001431462     
   4.4752870712086529E-002 ,   1.0445497240095443      ,   1.7289386354035943      ,   4.4752870712086529E-002 ,   1.0445497240095443      ,  -32664.271061364598     
   4.4935046869049769E-002 ,   1.0132798798490406      ,   2.6645634565459808      ,   4.4935046869049769E-002 ,   1.0132798798490406      ,  -32663.335436543453     
   4.7696705080743293E-002 ,   1.0219742761879362      ,   2.5069517298180615      ,   4.7696705080743293E-002 ,   1.0219742761879362      ,  -32663.493048270182     
   4.5358754574638852E-002 ,   1.0595504677132608      ,   2.1243878767658453      ,   4.5358754574638852E-002 ,   1.0595504677132608      ,  -32663.875612123233     
   4.5932416571145787E-002 ,   1.0367402967694286      ,   1.6768983831146804      ,   4.5932416571145787E-002 ,   1.0367402967694286      ,  -32664.323101616887     
   4.6544088824162846E-002 ,   1.1197883543071818      ,   1.4259591305802435      ,   4.6544088824162846E-002 ,   1.1197883543071818      ,  -32664.574040869418     
   4.8464670587759516E-002 ,  0.92651293990159267      ,   2.5034334637683853      ,   4.8464670587759516E-002 ,  0.92651293990159267      ,  -32663.496566536232     
   4.8116262312176181E-002 ,   1.0271836046847642      ,   1.7769666693144146      ,   4.8116262312176181E-002 ,   1.0271836046847642      ,  -32664.223033330687     
   4.6898183318938830E-002 ,  0.95425964742662417      ,   2.0032651515569029      ,   4.6898183318938830E-002 ,  0.95425964742662417      ,  -32663.996734848442     
   4.8161817120262684E-002 ,  0.99456418409366942      ,   1.8980108838175058      ,   4.8161817120262684E-002 ,  0.99456418409366942      ,  -32664.101989116181     
   4.6141416866642471E-002 ,  0.98382379387733743      ,   2.0433147754353569      ,   4.6141416866642471E-002 ,  0.98382379387733743      ,  -32663.956685224566     
   4.7073903031789044E-002 ,   1.0197617546987037      ,   2.1584193296951568      ,   4.7073903031789044E-002 ,   1.0197617546987037      ,  -32663.841580670305     
   4.8212511995237149E-002 ,   1.0492004030915520      ,   1.8115602205974615      ,   4.8212511995237149E-002 ,   1.0492004030915520      ,  -32664.188439779402     
   4.6530329818557516E-002 ,  0.96180692633584397      ,   2.3983709330734446      ,   4.6530329818557516E-002 ,  0.96180692633584397      ,  -32663.601629066925     
   4.7951604229948104E-002 ,   1.0038691185488691      ,   1.7393086379681786      ,   4.7951604229948104E-002 ,   1.0038691185488691      ,  -32664.260691362033     
   4.7940572848370659E-002 ,  0.99053518650746675      ,   1.8394480620177251      ,   4.7940572848370659E-002 ,  0.99053518650746675      ,  -32664.160551937981     
   4.8466029722694835E-002 ,  0.99495090778869533      ,   2.3125243553621080      ,   4.8466029722694835E-002 ,  0.99495090778869533      ,  -32663.687475644638     
   4.6184692237662486E-002 ,   1.0768755943753694      ,   1.6833046395357214      ,   4.6184692237662486E-002 ,   1.0768755943753694      ,  -32664.316695360463     
   4.6510765027948174E-002 ,  0.98833020255628679      ,   1.7870754600911103      ,   4.6510765027948174E-002 ,  0.98833020255628679      ,  -32664.212924539908     
   4.7472735217021132E-002 ,  0.93136854254471624      ,   2.4111064750082134      ,   4.7472735217021132E-002 ,  0.93136854254471624      ,  -32663.588893524993     
