 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   9.9322174003745305E-003 ,  0.89418553890546482      ,  0.99472688361044381      ,   9.9322174003745305E-003 ,  0.89418553890546482      ,  -32546.005273116389     
   8.5116126252618874E-003 ,  0.90090061234048513      ,  0.98778325804239364      ,   8.5116126252618874E-003 ,  0.90090061234048513      ,  -32546.012216741958     
   8.9734908694188101E-003 ,  0.90490640558287827      ,  0.97639480071319151      ,   8.9734908694188101E-003 ,  0.90490640558287827      ,  -32546.023605199287     
   1.0396554276304835E-002 ,  0.90714659149802412      ,   1.0039286654644424      ,   1.0396554276304835E-002 ,  0.90714659149802412      ,  -32545.996071334535     
   1.0588282860001142E-002 ,  0.92332120198223877      ,  0.95577984613330913      ,   1.0588282860001142E-002 ,  0.92332120198223877      ,  -32546.044220153868     
   8.2747193653241822E-003 ,  0.93767761545084705      ,  0.93615058035311904      ,   8.2747193653241822E-003 ,  0.93767761545084705      ,  -32546.063849419646     
   9.9844986535929259E-003 ,  0.92213098162563845      ,  0.94541392356395126      ,   9.9844986535929259E-003 ,  0.92213098162563845      ,  -32546.054586076436     
   9.3262201364636785E-003 ,  0.90123216427139774      ,  0.99622599415079272      ,   9.3262201364636785E-003 ,  0.90123216427139774      ,  -32546.003774005851     
   9.7675654966389910E-003 ,  0.89615150839074376      ,   1.0058502174754091      ,   9.7675654966389910E-003 ,  0.89615150839074376      ,  -32545.994149782524     
   9.1808242467291776E-003 ,  0.92626317988515694      ,  0.94053085167878070      ,   9.1808242467291776E-003 ,  0.92626317988515694      ,  -32546.059469148320     
   9.9690081214846033E-003 ,  0.90715282913921436      ,  0.99596553027695101      ,   9.9690081214846033E-003 ,  0.90715282913921436      ,  -32546.004034469723     
   1.0748150174962071E-002 ,  0.90793569276344110      ,   1.0073552048131660      ,   1.0748150174962071E-002 ,  0.90793569276344110      ,  -32545.992644795188     
   9.8253551496045796E-003 ,  0.90478305914083168      ,  0.98195445644149315      ,   9.8253551496045796E-003 ,  0.90478305914083168      ,  -32546.018045543558     
   1.0211028006055346E-002 ,  0.91256231446291458      ,  0.97699501879277828      ,   1.0211028006055346E-002 ,  0.91256231446291458      ,  -32546.023004981209     
   9.6158137676380668E-003 ,  0.89019044249813162      ,   1.0470264807465752      ,   9.6158137676380668E-003 ,  0.89019044249813162      ,  -32545.952973519252     
   1.1191053587578286E-002 ,  0.90492691661314384      ,  0.96960443947320685      ,   1.1191053587578286E-002 ,  0.90492691661314384      ,  -32546.030395560527     
   9.7109794744955780E-003 ,  0.90344173945843398      ,  0.98247581666210748      ,   9.7109794744955780E-003 ,  0.90344173945843398      ,  -32546.017524183339     
   9.4342280427989894E-003 ,  0.90478138222921833      ,  0.98963732800226945      ,   9.4342280427989894E-003 ,  0.90478138222921833      ,  -32546.010362671997     
   1.0210354432007159E-002 ,  0.92073586000111418      ,  0.95052673895460493      ,   1.0210354432007159E-002 ,  0.92073586000111418      ,  -32546.049473261046     
   1.0513584632215628E-002 ,  0.89460257157541268      ,   1.0103456897135554      ,   1.0513584632215628E-002 ,  0.89460257157541268      ,  -32545.989654310288     
   1.0654980015299935E-002 ,  0.90939570484865551      ,   1.0151429589366663      ,   1.0654980015299935E-002 ,  0.90939570484865551      ,  -32545.984857041065     
   9.7309080647157552E-003 ,  0.89747393477945236      ,   1.0023367148658533      ,   9.7309080647157552E-003 ,  0.89747393477945236      ,  -32545.997663285136     
   9.9765860457600806E-003 ,  0.90438951130527068      ,  0.99534839038296374      ,   9.9765860457600806E-003 ,  0.90438951130527068      ,  -32546.004651609615     
   8.7378436120328501E-003 ,  0.91625638809333299      ,  0.95078564040093549      ,   8.7378436120328501E-003 ,  0.91625638809333299      ,  -32546.049214359598     
   8.9544491110200471E-003 ,  0.91351146237389347      ,  0.95233219967647831      ,   8.9544491110200471E-003 ,  0.91351146237389347      ,  -32546.047667800325     
   9.7768596674325334E-003 ,  0.88952322149912288      ,   1.0277146122669114      ,   9.7768596674325334E-003 ,  0.88952322149912288      ,  -32545.972285387732     
   8.8792012547661801E-003 ,  0.92983139879681187      ,  0.94227779882935292      ,   8.8792012547661801E-003 ,  0.92983139879681187      ,  -32546.057722201171     
   9.4733451312073100E-003 ,  0.91543399304348927      ,  0.93326519123290830      ,   9.4733451312073100E-003 ,  0.91543399304348927      ,  -32546.066734808766     
   8.9348506678722499E-003 ,  0.89095295037043976      ,   1.0356459906742703      ,   8.9348506678722499E-003 ,  0.89095295037043976      ,  -32545.964354009328     
   9.8339402776727591E-003 ,  0.90898221135646406      ,  0.99674076970790415      ,   9.8339402776727591E-003 ,  0.90898221135646406      ,  -32546.003259230292     
   8.1089089638108694E-003 ,  0.88771314601448692      ,   1.0393437242583197      ,   8.1089089638108694E-003 ,  0.88771314601448692      ,  -32545.960656275740     
   1.0439275192543869E-002 ,  0.87810284564123564      ,   1.0579549722397865      ,   1.0439275192543869E-002 ,  0.87810284564123564      ,  -32545.942045027761     
   9.8495989019389638E-003 ,  0.90015817004177401      ,   1.0068620715711525      ,   9.8495989019389638E-003 ,  0.90015817004177401      ,  -32545.993137928428     
   8.7726690989390985E-003 ,  0.89067248726878312      ,   1.0274329030145293      ,   8.7726690989390985E-003 ,  0.89067248726878312      ,  -32545.972567096986     
   9.5220987364419956E-003 ,  0.90973143844668680      ,  0.97873032606559507      ,   9.5220987364419956E-003 ,  0.90973143844668680      ,  -32546.021269673933     
   1.0018595061468492E-002 ,  0.90681867921062376      ,   1.0089616255226161      ,   1.0018595061468492E-002 ,  0.90681867921062376      ,  -32545.991038374479     
   9.7988404669440039E-003 ,  0.90302357583014414      ,   1.0225528230360719      ,   9.7988404669440039E-003 ,  0.90302357583014414      ,  -32545.977447176963     
   9.9986442123193645E-003 ,  0.92310895096556034      ,  0.93114696354246396      ,   9.9986442123193645E-003 ,  0.92310895096556034      ,  -32546.068853036457     
   9.7740237573139439E-003 ,  0.88948982302366164      ,   1.0254629187055926      ,   9.7740237573139439E-003 ,  0.88948982302366164      ,  -32545.974537081296     
   9.0896219716134572E-003 ,  0.88486284748782584      ,   1.0625111831805121      ,   9.0896219716134572E-003 ,  0.88486284748782584      ,  -32545.937488816820     
   9.2270042678568708E-003 ,  0.90545922404947565      ,  0.98271682510723690      ,   9.2270042678568708E-003 ,  0.90545922404947565      ,  -32546.017283174893     
   1.0108644059962299E-002 ,  0.91362536328792043      ,  0.96885757698213282      ,   1.0108644059962299E-002 ,  0.91362536328792043      ,  -32546.031142423017     
   1.0108247039802714E-002 ,  0.89541716471058352      ,   1.0115953807027618      ,   1.0108247039802714E-002 ,  0.89541716471058352      ,  -32545.988404619296     
   9.5917614080930393E-003 ,  0.89568932875652829      ,   1.0257025132181610      ,   9.5917614080930393E-003 ,  0.89568932875652829      ,  -32545.974297486780     
   9.4679762383378056E-003 ,  0.89439674450839635      ,   1.0182092507320188      ,   9.4679762383378056E-003 ,  0.89439674450839635      ,  -32545.981790749269     
   1.1073887369559766E-002 ,  0.88322027573511352      ,   1.0181825197411631      ,   1.1073887369559766E-002 ,  0.88322027573511352      ,  -32545.981817480260     
   9.8283161408733843E-003 ,  0.89222797709499257      ,   1.0339112636742769      ,   9.8283161408733843E-003 ,  0.89222797709499257      ,  -32545.966088736324     
   9.8010728713211499E-003 ,  0.91610814374758553      ,  0.94638830270286245      ,   9.8010728713211499E-003 ,  0.91610814374758553      ,  -32546.053611697298     
   9.0790234973873608E-003 ,  0.87889395765900080      ,   1.0621129669727549      ,   9.0790234973873608E-003 ,  0.87889395765900080      ,  -32545.937887033026     
   8.7277576954731210E-003 ,  0.90650869025893277      ,  0.98043019618308880      ,   8.7277576954731210E-003 ,  0.90650869025893277      ,  -32546.019569803815     
   8.8120861438407885E-003 ,  0.92955498957717486      ,  0.96028083340640147      ,   8.8120861438407885E-003 ,  0.92955498957717486      ,  -32546.039719166594     
   1.0400457755956834E-002 ,  0.91653725237637784      ,  0.95306774593025445      ,   1.0400457755956834E-002 ,  0.91653725237637784      ,  -32546.046932254070     
   1.1282103980527916E-002 ,  0.88286962593840368      ,   1.0532932573744935      ,   1.1282103980527916E-002 ,  0.88286962593840368      ,  -32545.946706742627     
   9.4828618843690090E-003 ,  0.92008605445430036      ,  0.97575394713029162      ,   9.4828618843690090E-003 ,  0.92008605445430036      ,  -32546.024246052868     
   9.6868804354050975E-003 ,  0.91006392008708847      ,  0.97235731205621057      ,   9.6868804354050975E-003 ,  0.91006392008708847      ,  -32546.027642687943     
   1.0110191710858949E-002 ,  0.91167262019282946      ,  0.95852971763093620      ,   1.0110191710858949E-002 ,  0.91167262019282946      ,  -32546.041470282369     
   8.8862791517937949E-003 ,  0.89059475026150192      ,   1.0324255680291601      ,   8.8862791517937949E-003 ,  0.89059475026150192      ,  -32545.967574431972     
   9.2566390300184622E-003 ,  0.90748392533072442      ,  0.99853392851288814      ,   9.2566390300184622E-003 ,  0.90748392533072442      ,  -32546.001466071488     
   9.4545963992882179E-003 ,  0.89864538948226880      ,  0.98505023390078328      ,   9.4545963992882179E-003 ,  0.89864538948226880      ,  -32546.014949766100     
   9.1031228640513790E-003 ,  0.90931005715153346      ,   1.0146196824786811      ,   9.1031228640513790E-003 ,  0.90931005715153346      ,  -32545.985380317521     
   1.0897329170901197E-002 ,  0.90068168302406781      ,   1.0142033390221046      ,   1.0897329170901197E-002 ,  0.90068168302406781      ,  -32545.985796660978     
   1.0868383454761791E-002 ,  0.89324069867491351      ,  0.99836756242182667      ,   1.0868383454761791E-002 ,  0.89324069867491351      ,  -32546.001632437579     
   9.0073563099082651E-003 ,  0.87557697769825471      ,   1.0568201952232390      ,   9.0073563099082651E-003 ,  0.87557697769825471      ,  -32545.943179804777     
   1.0085343200651785E-002 ,  0.92389270001246149      ,  0.92070281449250435      ,   1.0085343200651785E-002 ,  0.92389270001246149      ,  -32546.079297185508     
   9.1629672475365756E-003 ,  0.90045937995869751      ,  0.99427114803827843      ,   9.1629672475365756E-003 ,  0.90045937995869751      ,  -32546.005728851960     
   9.5788438295507181E-003 ,  0.88711711368602031      ,   1.0313240817678579      ,   9.5788438295507181E-003 ,  0.88711711368602031      ,  -32545.968675918233     
   9.6830770308156174E-003 ,  0.90633155880294203      ,  0.99925186884525419      ,   9.6830770308156174E-003 ,  0.90633155880294203      ,  -32546.000748131155     
   1.1380045766664822E-002 ,  0.91689801380137437      ,  0.97738616904597142      ,   1.1380045766664822E-002 ,  0.91689801380137437      ,  -32546.022613830955     
   1.1144307389843391E-002 ,  0.88392905455357818      ,   1.0083170342076924      ,   1.1144307389843391E-002 ,  0.88392905455357818      ,  -32545.991682965792     
   9.7938138809075086E-003 ,  0.88533522328817560      ,   1.0262044997574833      ,   9.7938138809075086E-003 ,  0.88533522328817560      ,  -32545.973795500242     
   1.0336954450690133E-002 ,  0.89714212437906027      ,   1.0137179576507127      ,   1.0336954450690133E-002 ,  0.89714212437906027      ,  -32545.986282042348     
   8.9156974323025603E-003 ,  0.89071050359706350      ,  0.99785622834234511      ,   8.9156974323025603E-003 ,  0.89071050359706350      ,  -32546.002143771657     
   1.0305642616923674E-002 ,  0.90175443518663922      ,   1.0091834775095678      ,   1.0305642616923674E-002 ,  0.90175443518663922      ,  -32545.990816522492     
   9.8124184768098918E-003 ,  0.92303951771590409      ,  0.96962747132678107      ,   9.8124184768098918E-003 ,  0.92303951771590409      ,  -32546.030372528672     
   8.9786935234184902E-003 ,  0.90507000100389723      ,  0.99089739587570291      ,   8.9786935234184902E-003 ,  0.90507000100389723      ,  -32546.009102604123     
   8.3938196127626031E-003 ,  0.89072732518081521      ,   1.0283786756405087      ,   8.3938196127626031E-003 ,  0.89072732518081521      ,  -32545.971621324359     
   8.8506613630352921E-003 ,  0.90486421484139290      ,  0.97554064781825078      ,   8.8506613630352921E-003 ,  0.90486421484139290      ,  -32546.024459352182     
   9.8722311534324547E-003 ,  0.91765091052188041      ,  0.98155595951692076      ,   9.8722311534324547E-003 ,  0.91765091052188041      ,  -32546.018444040485     
   9.1154309311026489E-003 ,  0.92369429588666729      ,  0.97187175137103832      ,   9.1154309311026489E-003 ,  0.92369429588666729      ,  -32546.028128248628     
   9.4685982697706346E-003 ,  0.87003079089307722      ,   1.0701108513382926      ,   9.4685982697706346E-003 ,  0.87003079089307722      ,  -32545.929889148661     
   9.5784292614077889E-003 ,  0.90076489860458431      ,   1.0005708294075570      ,   9.5784292614077889E-003 ,  0.90076489860458431      ,  -32545.999429170592     
   9.8691561811283263E-003 ,  0.90169902410251834      ,  0.98226292570391416      ,   9.8691561811283263E-003 ,  0.90169902410251834      ,  -32546.017737074297     
   9.6680415246992828E-003 ,  0.87580358375402245      ,   1.0324027051331195      ,   9.6680415246992828E-003 ,  0.87580358375402245      ,  -32545.967597294868     
   8.4834079382482223E-003 ,  0.90765527486507647      ,  0.98674436440991131      ,   8.4834079382482223E-003 ,  0.90765527486507647      ,  -32546.013255635589     
   9.7485956851537259E-003 ,  0.90699435305863907      ,  0.99857249062109876      ,   9.7485956851537259E-003 ,  0.90699435305863907      ,  -32546.001427509378     
   1.0419121742972477E-002 ,  0.89875688356444083      ,   1.0034215607372190      ,   1.0419121742972477E-002 ,  0.89875688356444083      ,  -32545.996578439263     
   9.6048414185023242E-003 ,  0.89072713283924065      ,   1.0430290771320556      ,   9.6048414185023242E-003 ,  0.89072713283924065      ,  -32545.956970922867     
   9.9949002125985838E-003 ,  0.87081971992893636      ,   1.0547418799358641      ,   9.9949002125985838E-003 ,  0.87081971992893636      ,  -32545.945258120064     
   1.0251129319419608E-002 ,  0.89222735675319598      ,   1.0347590605121966      ,   1.0251129319419608E-002 ,  0.89222735675319598      ,  -32545.965240939488     
   9.6765561571598106E-003 ,  0.93201229163582477      ,  0.93113022485749575      ,   9.6765561571598106E-003 ,  0.93201229163582477      ,  -32546.068869775143     
   8.7219374612924529E-003 ,  0.90538987117738789      ,  0.97304173791125703      ,   8.7219374612924529E-003 ,  0.90538987117738789      ,  -32546.026958262089     
   9.4022033927687876E-003 ,  0.91105774926852678      ,  0.98964601758509962      ,   9.4022033927687876E-003 ,  0.91105774926852678      ,  -32546.010353982416     
   9.9082761705439962E-003 ,  0.93526624794540658      ,  0.93352364488316830      ,   9.9082761705439962E-003 ,  0.93526624794540658      ,  -32546.066476355118     
   9.9414396082599631E-003 ,  0.89489342196403932      ,  0.99349387706306602      ,   9.9414396082599631E-003 ,  0.89489342196403932      ,  -32546.006506122936     
   9.7964379842839667E-003 ,  0.90796789016625756      ,  0.97885635015485484      ,   9.7964379842839667E-003 ,  0.90796789016625756      ,  -32546.021143649847     
   8.4599064917748757E-003 ,  0.88986845371981393      ,   1.0320732872573637      ,   8.4599064917748757E-003 ,  0.88986845371981393      ,  -32545.967926712743     
   8.8950797584815434E-003 ,  0.89724111801431561      ,   1.0376330405211647      ,   8.8950797584815434E-003 ,  0.89724111801431561      ,  -32545.962366959480     
   9.6388999070807623E-003 ,  0.90107616338258967      ,  0.99201745823233556      ,   9.6388999070807623E-003 ,  0.90107616338258967      ,  -32546.007982541767     
   9.4931967346682869E-003 ,  0.91102082628079295      ,   1.0011584277120988      ,   9.4931967346682869E-003 ,  0.91102082628079295      ,  -32545.998841572287     
   8.7873580484743117E-003 ,  0.89304067781077323      ,   1.0033296192175589      ,   8.7873580484743117E-003 ,  0.89304067781077323      ,  -32545.996670380784     
   1.0178183484300574E-002 ,  0.91258599731333656      ,  0.96223928714233775      ,   1.0178183484300574E-002 ,  0.91258599731333656      ,  -32546.037760712858     
   1.0322198623688996E-002 ,  0.91474098558353878      ,  0.94184558158042364      ,   1.0322198623688996E-002 ,  0.91474098558353878      ,  -32546.058154418421     
   1.1090021479399487E-002 ,  0.91245094898350765      ,  0.98164898774169762      ,   1.1090021479399487E-002 ,  0.91245094898350765      ,  -32546.018351012259     
   9.5334112193301360E-003 ,  0.92684888410932376      ,  0.93882071544984202      ,   9.5334112193301360E-003 ,  0.92684888410932376      ,  -32546.061179284548     
   1.0364657713612441E-002 ,  0.90429825794859142      ,  0.98096545443728045      ,   1.0364657713612441E-002 ,  0.90429825794859142      ,  -32546.019034545563     
   8.4793110713449783E-003 ,  0.91171183067990780      ,  0.97090970771293428      ,   8.4793110713449783E-003 ,  0.91171183067990780      ,  -32546.029090292286     
   9.6502710643207208E-003 ,  0.91193758009601589      ,  0.98468077415698918      ,   9.6502710643207208E-003 ,  0.91193758009601589      ,  -32546.015319225844     
   9.9692816084839386E-003 ,  0.88889962830611924      ,   1.0033441769486156      ,   9.9692816084839386E-003 ,  0.88889962830611924      ,  -32545.996655823052     
   9.2577853250917063E-003 ,  0.88751258203236061      ,   1.0241467188714304      ,   9.2577853250917063E-003 ,  0.88751258203236061      ,  -32545.975853281128     
   9.6614957863917997E-003 ,  0.91331759061096096      ,  0.94210466431059303      ,   9.6614957863917997E-003 ,  0.91331759061096096      ,  -32546.057895335689     
   9.1785301152326228E-003 ,  0.91022959985087859      ,  0.95539987166776397      ,   9.1785301152326228E-003 ,  0.91022959985087859      ,  -32546.044600128331     
   8.4928329765575246E-003 ,  0.90518793914740237      ,  0.99118816653820430      ,   8.4928329765575246E-003 ,  0.90518793914740237      ,  -32546.008811833461     
   9.7895207683796077E-003 ,  0.90462111680710677      ,  0.99510556523999361      ,   9.7895207683796077E-003 ,  0.90462111680710677      ,  -32546.004894434762     
   9.0296290164941125E-003 ,  0.87474355190296749      ,   1.0609765020742816      ,   9.0296290164941125E-003 ,  0.87474355190296749      ,  -32545.939023497926     
   9.6592087232532688E-003 ,  0.89059168846611414      ,   1.0206196159330692      ,   9.6592087232532688E-003 ,  0.89059168846611414      ,  -32545.979380384066     
   1.0516463315339107E-002 ,  0.89344394373114344      ,   1.0022963840984684      ,   1.0516463315339107E-002 ,  0.89344394373114344      ,  -32545.997703615900     
   9.5577235646372456E-003 ,  0.91391148932075883      ,  0.97725460214717175      ,   9.5577235646372456E-003 ,  0.91391148932075883      ,  -32546.022745397851     
   9.3375114216587562E-003 ,  0.90674985929871754      ,  0.98269550272278194      ,   9.3375114216587562E-003 ,  0.90674985929871754      ,  -32546.017304497276     
   1.0220121140794512E-002 ,  0.88516133683295783      ,   1.0466984675982487      ,   1.0220121140794512E-002 ,  0.88516133683295783      ,  -32545.953301532401     
   9.9007717584303229E-003 ,  0.88917894967225208      ,   1.0181447409223421      ,   9.9007717584303229E-003 ,  0.88917894967225208      ,  -32545.981855259077     
   9.4597862528828375E-003 ,  0.91266371567527504      ,   1.0117933380941182      ,   9.4597862528828375E-003 ,  0.91266371567527504      ,  -32545.988206661907     
   9.7513752175673856E-003 ,  0.90905120836329512      ,  0.99578777267314622      ,   9.7513752175673856E-003 ,  0.90905120836329512      ,  -32546.004212227326     
   9.8381157864803389E-003 ,  0.88154539932659925      ,   1.0299913745762757      ,   9.8381157864803389E-003 ,  0.88154539932659925      ,  -32545.970008625423     
   8.2223294142406665E-003 ,  0.92844072804351441      ,  0.94704468053783353      ,   8.2223294142406665E-003 ,  0.92844072804351441      ,  -32546.052955319461     
   9.9034403109902677E-003 ,  0.90384331028391285      ,  0.99059995629822406      ,   9.9034403109902677E-003 ,  0.90384331028391285      ,  -32546.009400043702     
   9.8839367701327244E-003 ,  0.90710844722400963      ,  0.99247757632664002      ,   9.8839367701327244E-003 ,  0.90710844722400963      ,  -32546.007522423672     
   1.0588921894012055E-002 ,  0.88045877624686830      ,   1.0306657158352468      ,   1.0588921894012055E-002 ,  0.88045877624686830      ,  -32545.969334284164     
   8.1104077958666625E-003 ,  0.88342236245914108      ,   1.0407185357019204      ,   8.1104077958666625E-003 ,  0.88342236245914108      ,  -32545.959281464297     
   1.0085370182543997E-002 ,  0.89335059856849997      ,   1.0134275321705095      ,   1.0085370182543997E-002 ,  0.89335059856849997      ,  -32545.986572467831     
   9.4186656964746051E-003 ,  0.89477887224715547      ,  0.98853773769737840      ,   9.4186656964746051E-003 ,  0.89477887224715547      ,  -32546.011462262304     
   1.0347403211001367E-002 ,  0.89723261333184789      ,  0.98903932735721900      ,   1.0347403211001367E-002 ,  0.89723261333184789      ,  -32546.010960672644     
   9.4179499248270033E-003 ,  0.87578462819714509      ,   1.0633884501428705      ,   9.4179499248270033E-003 ,  0.87578462819714509      ,  -32545.936611549856     
   1.0275016249869475E-002 ,  0.90580948255568039      ,   1.0419725447951662      ,   1.0275016249869475E-002 ,  0.90580948255568039      ,  -32545.958027455206     
   8.7918306542582782E-003 ,  0.88560010099418696      ,   1.0225408921650161      ,   8.7918306542582782E-003 ,  0.88560010099418696      ,  -32545.977459107835     
   9.3169022588552117E-003 ,  0.89461068373004349      ,   1.0259892315001937      ,   9.3169022588552117E-003 ,  0.89461068373004349      ,  -32545.974010768499     
   1.0416542481997179E-002 ,  0.89617114918513407      ,   1.0079562990038811      ,   1.0416542481997179E-002 ,  0.89617114918513407      ,  -32545.992043700997     
   9.2588198809923361E-003 ,  0.92022427507712223      ,  0.94704842802221689      ,   9.2588198809923361E-003 ,  0.92022427507712223      ,  -32546.052951571979     
   9.6493649693170803E-003 ,  0.93463675900524501      ,  0.92515901425779512      ,   9.6493649693170803E-003 ,  0.93463675900524501      ,  -32546.074840985741     
   8.4015397519238994E-003 ,  0.91402727245287496      ,  0.95395405791571952      ,   8.4015397519238994E-003 ,  0.91402727245287496      ,  -32546.046045942083     
   9.1638003368611030E-003 ,  0.89498766000859509      ,   1.0389596050629306      ,   9.1638003368611030E-003 ,  0.89498766000859509      ,  -32545.961040394937     
   9.6780467805787865E-003 ,  0.93128543078379122      ,  0.92434907532615751      ,   9.6780467805787865E-003 ,  0.93128543078379122      ,  -32546.075650924675     
   9.5916538204007078E-003 ,  0.90385170120879810      ,  0.98403770448630168      ,   9.5916538204007078E-003 ,  0.90385170120879810      ,  -32546.015962295514     
   8.4528703671120260E-003 ,  0.91745781090177414      ,  0.95143528682089540      ,   8.4528703671120260E-003 ,  0.91745781090177414      ,  -32546.048564713179     
   9.1054341369084801E-003 ,  0.91404037068196697      ,  0.95641946571841596      ,   9.1054341369084801E-003 ,  0.91404037068196697      ,  -32546.043580534282     
   9.6457208912019265E-003 ,  0.89570215868708680      ,   1.0153720628422698      ,   9.6457208912019265E-003 ,  0.89570215868708680      ,  -32545.984627937160     
   9.2735489337007915E-003 ,  0.88274607364490942      ,   1.0465431722127057      ,   9.2735489337007915E-003 ,  0.88274607364490942      ,  -32545.953456827789     
   1.0067936255806582E-002 ,  0.89779994144034370      ,   1.0049583549550649      ,   1.0067936255806582E-002 ,  0.89779994144034370      ,  -32545.995041645045     
   9.2092771878211042E-003 ,  0.89470752823045285      ,   1.0176936278347357      ,   9.2092771878211042E-003 ,  0.89470752823045285      ,  -32545.982306372167     
   9.5911523067455026E-003 ,  0.88705768085023784      ,   1.0280006616195625      ,   9.5911523067455026E-003 ,  0.88705768085023784      ,  -32545.971999338381     
   9.5548573389117788E-003 ,  0.88726925888311803      ,   1.0467645710446754      ,   9.5548573389117788E-003 ,  0.88726925888311803      ,  -32545.953235428955     
   9.5825239600849550E-003 ,  0.91382454413571279      ,  0.93620348425616362      ,   9.5825239600849550E-003 ,  0.91382454413571279      ,  -32546.063796515744     
   9.7081124616327178E-003 ,  0.89836587279661195      ,   1.0043599289220484      ,   9.7081124616327178E-003 ,  0.89836587279661195      ,  -32545.995640071076     
   8.6114102949331230E-003 ,  0.92859502155499796      ,  0.96165053754158913      ,   8.6114102949331230E-003 ,  0.92859502155499796      ,  -32546.038349462458     
   9.4565086597338810E-003 ,  0.91879370369691349      ,  0.94635752350916980      ,   9.4565086597338810E-003 ,  0.91879370369691349      ,  -32546.053642476490     
   1.2272635332755100E-002 ,  0.87823169240394861      ,   1.0448997436567957      ,   1.2272635332755100E-002 ,  0.87823169240394861      ,  -32545.955100256342     
   9.7289771165065871E-003 ,  0.89962359836293837      ,  0.99656963720212877      ,   9.7289771165065871E-003 ,  0.89962359836293837      ,  -32546.003430362798     
   9.8110792149491526E-003 ,  0.89843569858210959      ,  0.97723083948972156      ,   9.8110792149491526E-003 ,  0.89843569858210959      ,  -32546.022769160511     
   1.1023206731105711E-002 ,  0.90417086435925942      ,   1.0253533585729275      ,   1.1023206731105711E-002 ,  0.90417086435925942      ,  -32545.974646641425     
   9.8197199707312516E-003 ,  0.90589818526685317      ,  0.96933311980679004      ,   9.8197199707312516E-003 ,  0.90589818526685317      ,  -32546.030666880193     
   1.1375551819977011E-002 ,  0.90669373807235376      ,  0.96827287180710686      ,   1.1375551819977011E-002 ,  0.90669373807235376      ,  -32546.031727128193     
   9.0575120175754153E-003 ,  0.93748605390534212      ,  0.95200707029340592      ,   9.0575120175754153E-003 ,  0.93748605390534212      ,  -32546.047992929707     
   9.2363740407750399E-003 ,  0.92533443260692527      ,  0.95100521078454425      ,   9.2363740407750399E-003 ,  0.92533443260692527      ,  -32546.048994789217     
   8.6121169213205628E-003 ,  0.89585755943923873      ,   1.0063498578905137      ,   8.6121169213205628E-003 ,  0.89585755943923873      ,  -32545.993650142111     
   9.9030859634474215E-003 ,  0.89424614335100971      ,   1.0545807598854438      ,   9.9030859634474215E-003 ,  0.89424614335100971      ,  -32545.945419240114     
   9.4624037956489975E-003 ,  0.93815738969867735      ,  0.91884332439998662      ,   9.4624037956489975E-003 ,  0.93815738969867735      ,  -32546.081156675598     
   9.3250364678618743E-003 ,  0.88823499034056419      ,   1.0277243851502973      ,   9.3250364678618743E-003 ,  0.88823499034056419      ,  -32545.972275614851     
   1.0206378880122340E-002 ,  0.88950484370952831      ,   1.0243714985971206      ,   1.0206378880122340E-002 ,  0.88950484370952831      ,  -32545.975628501405     
   1.0602157826451117E-002 ,  0.90204952318868781      ,   1.0081810536730669      ,   1.0602157826451117E-002 ,  0.90204952318868781      ,  -32545.991818946328     
   1.0478662558766397E-002 ,  0.88839234122509325      ,   1.0152485054140410      ,   1.0478662558766397E-002 ,  0.88839234122509325      ,  -32545.984751494587     
   9.5622888901455445E-003 ,  0.91309431793498119      ,  0.94175558158203632      ,   9.5622888901455445E-003 ,  0.91309431793498119      ,  -32546.058244418418     
   9.5978017980789029E-003 ,  0.90738620629698019      ,  0.98412516616016188      ,   9.5978017980789029E-003 ,  0.90738620629698019      ,  -32546.015874833840     
   8.1216996787967094E-003 ,  0.89580716295061835      ,   1.0096785322441018      ,   8.1216996787967094E-003 ,  0.89580716295061835      ,  -32545.990321467754     
   9.6970872663130429E-003 ,  0.91886517379791177      ,  0.99213050180112683      ,   9.6970872663130429E-003 ,  0.91886517379791177      ,  -32546.007869498200     
   1.0120911996995796E-002 ,  0.91001289843356425      ,  0.98323442308489761      ,   1.0120911996995796E-002 ,  0.91001289843356425      ,  -32546.016765576915     
   9.7186020324539282E-003 ,  0.90809780500045634      ,  0.98232381974631966      ,   9.7186020324539282E-003 ,  0.90809780500045634      ,  -32546.017676180254     
   9.8949762680738493E-003 ,  0.88604381985080516      ,   1.0630972454348877      ,   9.8949762680738493E-003 ,  0.88604381985080516      ,  -32545.936902754565     
   1.0102911228611341E-002 ,  0.89825084987241477      ,  0.99635769099172378      ,   1.0102911228611341E-002 ,  0.89825084987241477      ,  -32546.003642309010     
   1.0224669643303938E-002 ,  0.87736349653411749      ,   1.0543390042459448      ,   1.0224669643303938E-002 ,  0.87736349653411749      ,  -32545.945660995752     
   9.6852705434483446E-003 ,  0.91371021810303954      ,  0.95714341583751028      ,   9.6852705434483446E-003 ,  0.91371021810303954      ,  -32546.042856584161     
   8.6437543178610032E-003 ,  0.91128758512735497      ,  0.99658582390913630      ,   8.6437543178610032E-003 ,  0.91128758512735497      ,  -32546.003414176092     
   9.6384586637984077E-003 ,  0.90151958578039837      ,  0.97298496307869053      ,   9.6384586637984077E-003 ,  0.90151958578039837      ,  -32546.027015036922     
