 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.3409388279689252E-002 ,   2.4922471249476925      ,   13.972294297255239      ,   1.3409388279689252E-002 ,   2.4922471249476925      ,  -32505.027705702745     
   1.3292595148107555E-002 ,   2.4969042576206899      ,   13.787865333431350      ,   1.3292595148107555E-002 ,   2.4969042576206899      ,  -32505.212134666570     
   1.3508349457761736E-002 ,   2.4945825156115662      ,   14.084114683357363      ,   1.3508349457761736E-002 ,   2.4945825156115662      ,  -32504.915885316641     
   1.3610868530226156E-002 ,   2.4974136601686139      ,   14.741549059560448      ,   1.3610868530226156E-002 ,   2.4974136601686139      ,  -32504.258450940441     
   1.3223474377955251E-002 ,   2.5043461225830743      ,   13.497486966862912      ,   1.3223474377955251E-002 ,   2.5043461225830743      ,  -32505.502513033138     
   1.3352475220494599E-002 ,   2.5019795593715384      ,   13.412429487906637      ,   1.3352475220494599E-002 ,   2.5019795593715384      ,  -32505.587570512092     
   1.3357624178895345E-002 ,   2.5070383701743677      ,   13.641621984941951      ,   1.3357624178895345E-002 ,   2.5070383701743677      ,  -32505.358378015058     
   1.3503380408062439E-002 ,   2.5012398999560070      ,   13.890840487249610      ,   1.3503380408062439E-002 ,   2.5012398999560070      ,  -32505.109159512751     
   1.3446802741056673E-002 ,   2.5114849560533057      ,   13.734482983196131      ,   1.3446802741056673E-002 ,   2.5114849560533057      ,  -32505.265517016804     
   1.3326282600973502E-002 ,   2.4956063852247268      ,   13.697071187873425      ,   1.3326282600973502E-002 ,   2.4956063852247268      ,  -32505.302928812125     
   1.3493308708354294E-002 ,   2.4948664853515714      ,   14.722635308524099      ,   1.3493308708354294E-002 ,   2.4948664853515714      ,  -32504.277364691476     
   1.3368502862972559E-002 ,   2.4799031765117556      ,   14.121251351842155      ,   1.3368502862972559E-002 ,   2.4799031765117556      ,  -32504.878748648156     
   1.3345435919593173E-002 ,   2.4969934500279849      ,   14.103461323012334      ,   1.3345435919593173E-002 ,   2.4969934500279849      ,  -32504.896538676989     
   1.3369446842251231E-002 ,   2.4969554844164898      ,   14.800222374024406      ,   1.3369446842251231E-002 ,   2.4969554844164898      ,  -32504.199777625974     
   1.3282068792463157E-002 ,   2.5145012508964171      ,   14.003147816722985      ,   1.3282068792463157E-002 ,   2.5145012508964171      ,  -32504.996852183278     
   1.3015042994116365E-002 ,   2.4982671661918840      ,   14.020775154784726      ,   1.3015042994116365E-002 ,   2.4982671661918840      ,  -32504.979224845214     
   1.3324982468485149E-002 ,   2.5099738218601932      ,   13.405165252687976      ,   1.3324982468485149E-002 ,   2.5099738218601932      ,  -32505.594834747313     
   1.3408090582149484E-002 ,   2.5054455330118861      ,   14.044249653151473      ,   1.3408090582149484E-002 ,   2.5054455330118861      ,  -32504.955750346850     
   1.3386666722219174E-002 ,   2.5095105449569708      ,   14.393504491918264      ,   1.3386666722219174E-002 ,   2.5095105449569708      ,  -32504.606495508080     
   1.3421852576137967E-002 ,   2.5122097763055145      ,   14.007309790111387      ,   1.3421852576137967E-002 ,   2.5122097763055145      ,  -32504.992690209889     
   1.3465277512267034E-002 ,   2.5058838275271120      ,   14.137474534743143      ,   1.3465277512267034E-002 ,   2.5058838275271120      ,  -32504.862525465258     
   1.3442233396791858E-002 ,   2.5128028504071747      ,   13.822258177073818      ,   1.3442233396791858E-002 ,   2.5128028504071747      ,  -32505.177741822925     
   1.3448750591325394E-002 ,   2.5044031190734657      ,   14.004571232644423      ,   1.3448750591325394E-002 ,   2.5044031190734657      ,  -32504.995428767357     
   1.3442943072247217E-002 ,   2.5059399817710122      ,   14.607276418300076      ,   1.3442943072247217E-002 ,   2.5059399817710122      ,  -32504.392723581699     
   1.3495086657075626E-002 ,   2.5091275308065062      ,   14.265369859215264      ,   1.3495086657075626E-002 ,   2.5091275308065062      ,  -32504.734630140785     
   1.3477714044726134E-002 ,   2.5091236794633858      ,   14.732962404235247      ,   1.3477714044726134E-002 ,   2.5091236794633858      ,  -32504.267037595764     
   1.3291299274515958E-002 ,   2.5065368278040401      ,   13.821234377644679      ,   1.3291299274515958E-002 ,   2.5065368278040401      ,  -32505.178765622357     
   1.3180709605088188E-002 ,   2.4947449857660007      ,   14.802560625307022      ,   1.3180709605088188E-002 ,   2.4947449857660007      ,  -32504.197439374693     
   1.3192607387515621E-002 ,   2.4985246462759227      ,   15.162756644486976      ,   1.3192607387515621E-002 ,   2.4985246462759227      ,  -32503.837243355512     
   1.3288318181869032E-002 ,   2.4971420247336269      ,   14.354118004940265      ,   1.3288318181869032E-002 ,   2.4971420247336269      ,  -32504.645881995060     
   1.3441203023325075E-002 ,   2.4997787888686238      ,   13.538384492245802      ,   1.3441203023325075E-002 ,   2.4997787888686238      ,  -32505.461615507753     
   1.3465817206125996E-002 ,   2.4919900652364348      ,   14.348793272230047      ,   1.3465817206125996E-002 ,   2.4919900652364348      ,  -32504.651206727769     
   1.3222706839654305E-002 ,   2.5051499205817094      ,   13.570694097527287      ,   1.3222706839654305E-002 ,   2.5051499205817094      ,  -32505.429305902471     
   1.3354714494144932E-002 ,   2.4955033321638971      ,   14.372211011377370      ,   1.3354714494144932E-002 ,   2.4955033321638971      ,  -32504.627788988622     
   1.3316207548133764E-002 ,   2.5015519918697522      ,   14.793593159587735      ,   1.3316207548133764E-002 ,   2.5015519918697522      ,  -32504.206406840411     
   1.3405551730942029E-002 ,   2.4958452986863380      ,   14.022713566851108      ,   1.3405551730942029E-002 ,   2.4958452986863380      ,  -32504.977286433150     
   1.3330863772317332E-002 ,   2.4916015761976391      ,   14.242112799676166      ,   1.3330863772317332E-002 ,   2.4916015761976391      ,  -32504.757887200325     
   1.3301489327201514E-002 ,   2.4914207989831856      ,   14.894110634688930      ,   1.3301489327201514E-002 ,   2.4914207989831856      ,  -32504.105889365310     
   1.3440116913270156E-002 ,   2.4933847803048597      ,   15.705443158251530      ,   1.3440116913270156E-002 ,   2.4933847803048597      ,  -32503.294556841749     
   1.3373024601435166E-002 ,   2.5011087125946068      ,   13.905287358562223      ,   1.3373024601435166E-002 ,   2.5011087125946068      ,  -32505.094712641439     
   1.3291142116369522E-002 ,   2.4936173537487885      ,   14.579513039720592      ,   1.3291142116369522E-002 ,   2.4936173537487885      ,  -32504.420486960280     
   1.3262489511898654E-002 ,   2.5095520803404949      ,   13.551738594110198      ,   1.3262489511898654E-002 ,   2.5095520803404949      ,  -32505.448261405891     
   1.3357391620338286E-002 ,   2.5200938274213507      ,   13.773145614862274      ,   1.3357391620338286E-002 ,   2.5200938274213507      ,  -32505.226854385139     
   1.3429913408190853E-002 ,   2.5098439124806671      ,   13.629544174378520      ,   1.3429913408190853E-002 ,   2.5098439124806671      ,  -32505.370455825621     
   1.3366225740101297E-002 ,   2.4996169854487591      ,   14.355892417858851      ,   1.3366225740101297E-002 ,   2.4996169854487591      ,  -32504.644107582142     
   1.3408433417379097E-002 ,   2.5010902409384652      ,   13.662475263941529      ,   1.3408433417379097E-002 ,   2.5010902409384652      ,  -32505.337524736060     
   1.3352279815322096E-002 ,   2.4987596500905727      ,   14.499230556022928      ,   1.3352279815322096E-002 ,   2.4987596500905727      ,  -32504.500769443977     
   1.3532316256877270E-002 ,   2.5086588461178780      ,   13.795465431899544      ,   1.3532316256877270E-002 ,   2.5086588461178780      ,  -32505.204534568100     
   1.3448822421114819E-002 ,   2.5074881753452658      ,   13.489133972615582      ,   1.3448822421114819E-002 ,   2.5074881753452658      ,  -32505.510866027384     
   1.3468312581352537E-002 ,   2.5095907875135786      ,   13.771318972355395      ,   1.3468312581352537E-002 ,   2.5095907875135786      ,  -32505.228681027646     
   1.3521726875135110E-002 ,   2.5018143897667779      ,   14.262568165752642      ,   1.3521726875135110E-002 ,   2.5018143897667779      ,  -32504.737431834248     
   1.3279655405726605E-002 ,   2.5034043871331075      ,   13.994474404411980      ,   1.3279655405726605E-002 ,   2.5034043871331075      ,  -32505.005525595589     
   1.3425142406065576E-002 ,   2.5149127577278421      ,   15.086990374864570      ,   1.3425142406065576E-002 ,   2.5149127577278421      ,  -32503.913009625136     
   1.3510001614160088E-002 ,   2.4913999965814653      ,   13.985968658478184      ,   1.3510001614160088E-002 ,   2.4913999965814653      ,  -32505.014031341521     
   1.3477922324796021E-002 ,   2.4983531020361709      ,   14.441426588073812      ,   1.3477922324796021E-002 ,   2.4983531020361709      ,  -32504.558573411927     
   1.3497073588922567E-002 ,   2.5019787336046790      ,   14.051424453324454      ,   1.3497073588922567E-002 ,   2.5019787336046790      ,  -32504.948575546674     
   1.3375278925988377E-002 ,   2.5171565885751019      ,   13.960967431521359      ,   1.3375278925988377E-002 ,   2.5171565885751019      ,  -32505.039032568478     
   1.3524924461146948E-002 ,   2.5046351200622721      ,   13.912999787966651      ,   1.3524924461146948E-002 ,   2.5046351200622721      ,  -32505.087000212032     
   1.3325502188958517E-002 ,   2.4919882716754351      ,   14.479392710491359      ,   1.3325502188958517E-002 ,   2.4919882716754351      ,  -32504.520607289509     
   1.3230535568716940E-002 ,   2.5096252263199079      ,   13.861440665297549      ,   1.3230535568716940E-002 ,   2.5096252263199079      ,  -32505.138559334704     
   1.3478878823437228E-002 ,   2.5103253192904407      ,   13.928296935631186      ,   1.3478878823437228E-002 ,   2.5103253192904407      ,  -32505.071703064368     
   1.3403310922620542E-002 ,   2.5064787466799272      ,   14.574951076196385      ,   1.3403310922620542E-002 ,   2.5064787466799272      ,  -32504.425048923804     
   1.3290143543566177E-002 ,   2.5105995060456929      ,   14.776469762418962      ,   1.3290143543566177E-002 ,   2.5105995060456929      ,  -32504.223530237581     
   1.3405953322277599E-002 ,   2.5015416527772847      ,   14.308677214950984      ,   1.3405953322277599E-002 ,   2.5015416527772847      ,  -32504.691322785049     
   1.3308231283205988E-002 ,   2.4967040647959653      ,   14.325789882548561      ,   1.3308231283205988E-002 ,   2.4967040647959653      ,  -32504.674210117453     
   1.3272811302246895E-002 ,   2.4794459835956304      ,   13.738311627044405      ,   1.3272811302246895E-002 ,   2.4794459835956304      ,  -32505.261688372957     
   1.3467609529553110E-002 ,   2.4974250186243765      ,   14.522185646338256      ,   1.3467609529553110E-002 ,   2.4974250186243765      ,  -32504.477814353661     
   1.3429080367123238E-002 ,   2.5153060811969539      ,   13.615398890104760      ,   1.3429080367123238E-002 ,   2.5153060811969539      ,  -32505.384601109894     
   1.3487815051487773E-002 ,   2.5141919415299685      ,   15.573977453214315      ,   1.3487815051487773E-002 ,   2.5141919415299685      ,  -32503.426022546784     
   1.3457194078823584E-002 ,   2.4931526729038422      ,   15.086647208430358      ,   1.3457194078823584E-002 ,   2.4931526729038422      ,  -32503.913352791569     
   1.3232218659712391E-002 ,   2.5052340948941678      ,   14.868656798068992      ,   1.3232218659712391E-002 ,   2.5052340948941678      ,  -32504.131343201931     
   1.3436324160796393E-002 ,   2.5179710791004410      ,   13.576838966592451      ,   1.3436324160796393E-002 ,   2.5179710791004410      ,  -32505.423161033406     
   1.3254491159017612E-002 ,   2.4917394876079513      ,   14.526110307226151      ,   1.3254491159017612E-002 ,   2.4917394876079513      ,  -32504.473889692774     
   1.3584248015507094E-002 ,   2.5229870885376262      ,   14.289357217827451      ,   1.3584248015507094E-002 ,   2.5229870885376262      ,  -32504.710642782171     
   1.3458693842577758E-002 ,   2.5201324937352552      ,   13.608427926459841      ,   1.3458693842577758E-002 ,   2.5201324937352552      ,  -32505.391572073539     
   1.3384259625234459E-002 ,   2.4986704816293326      ,   14.055349980781228      ,   1.3384259625234459E-002 ,   2.4986704816293326      ,  -32504.944650019217     
   1.3208082043448120E-002 ,   2.4912948802077213      ,   14.390887276892538      ,   1.3208082043448120E-002 ,   2.4912948802077213      ,  -32504.609112723108     
   1.3284215052870644E-002 ,   2.5081842538487429      ,   13.739812423935151      ,   1.3284215052870644E-002 ,   2.5081842538487429      ,  -32505.260187576067     
   1.3467806775359498E-002 ,   2.5193210562764783      ,   14.760363909813377      ,   1.3467806775359498E-002 ,   2.5193210562764783      ,  -32504.239636090188     
   1.3516283778438630E-002 ,   2.5013639468750308      ,   14.716667402070561      ,   1.3516283778438630E-002 ,   2.5013639468750308      ,  -32504.283332597930     
   1.3459534834334968E-002 ,   2.5052096898845968      ,   13.562299681585467      ,   1.3459534834334968E-002 ,   2.5052096898845968      ,  -32505.437700318416     
   1.3240726724737665E-002 ,   2.5044737596057032      ,   13.613971360079988      ,   1.3240726724737665E-002 ,   2.5044737596057032      ,  -32505.386028639921     
   1.3434423498659091E-002 ,   2.5014518719165144      ,   14.136599766191871      ,   1.3434423498659091E-002 ,   2.5014518719165144      ,  -32504.863400233808     
   1.3515147490494804E-002 ,   2.5060293471300414      ,   14.673496989243906      ,   1.3515147490494804E-002 ,   2.5060293471300414      ,  -32504.326503010758     
   1.3294058085585134E-002 ,   2.4932822061129709      ,   15.066828913919778      ,   1.3294058085585134E-002 ,   2.4932822061129709      ,  -32503.933171086079     
   1.3398266534680507E-002 ,   2.5267726267734765      ,   13.193332469090748      ,   1.3398266534680507E-002 ,   2.5267726267734765      ,  -32505.806667530909     
   1.3404635403002834E-002 ,   2.4976196246270614      ,   13.455865062072869      ,   1.3404635403002834E-002 ,   2.4976196246270614      ,  -32505.544134937929     
   1.3296856093248743E-002 ,   2.5180965169825318      ,   14.019200308333925      ,   1.3296856093248743E-002 ,   2.5180965169825318      ,  -32504.980799691664     
   1.3351406059395761E-002 ,   2.4972461761130984      ,   13.723390564102537      ,   1.3351406059395761E-002 ,   2.4972461761130984      ,  -32505.276609435896     
   1.3323709827704679E-002 ,   2.4993918244461564      ,   14.507310875654102      ,   1.3323709827704679E-002 ,   2.4993918244461564      ,  -32504.492689124345     
   1.3389728718264641E-002 ,   2.5027585325648869      ,   13.779390644957866      ,   1.3389728718264641E-002 ,   2.5027585325648869      ,  -32505.220609355041     
   1.3356625847676216E-002 ,   2.4812239001688821      ,   14.258383182060911      ,   1.3356625847676216E-002 ,   2.4812239001688821      ,  -32504.741616817941     
   1.3305626972337619E-002 ,   2.5201357431029492      ,   13.790577653964069      ,   1.3305626972337619E-002 ,   2.5201357431029492      ,  -32505.209422346037     
   1.3455008348609460E-002 ,   2.4988024908634920      ,   14.465378169241864      ,   1.3455008348609460E-002 ,   2.4988024908634920      ,  -32504.534621830757     
   1.3314256906606538E-002 ,   2.4954274645213981      ,   13.978215038412143      ,   1.3314256906606538E-002 ,   2.4954274645213981      ,  -32505.021784961587     
   1.3280619531398809E-002 ,   2.5156945047314796      ,   13.702774485333062      ,   1.3280619531398809E-002 ,   2.5156945047314796      ,  -32505.297225514667     
   1.3424513050069860E-002 ,   2.5023879520538084      ,   13.807093747255374      ,   1.3424513050069860E-002 ,   2.5023879520538084      ,  -32505.192906252745     
   1.3319788226247499E-002 ,   2.4913521233978209      ,   14.316193957997264      ,   1.3319788226247499E-002 ,   2.4913521233978209      ,  -32504.683806042001     
   1.3532373239304332E-002 ,   2.4957108367482008      ,   14.098485588617400      ,   1.3532373239304332E-002 ,   2.4957108367482008      ,  -32504.901514411384     
   1.3373257936472640E-002 ,   2.4940992892292986      ,   13.759286862187297      ,   1.3373257936472640E-002 ,   2.4940992892292986      ,  -32505.240713137813     
   1.3307858634541217E-002 ,   2.4982808121825055      ,   14.246980392650061      ,   1.3307858634541217E-002 ,   2.4982808121825055      ,  -32504.753019607349     
   1.3325382003738478E-002 ,   2.5035579661781684      ,   14.687470422950065      ,   1.3325382003738478E-002 ,   2.5035579661781684      ,  -32504.312529577051     
   1.3407271292214746E-002 ,   2.4930011634279285      ,   14.623680671792300      ,   1.3407271292214746E-002 ,   2.4930011634279285      ,  -32504.376319328207     
   1.3557534722971437E-002 ,   2.5029335340784451      ,   13.779939419780211      ,   1.3557534722971437E-002 ,   2.5029335340784451      ,  -32505.220060580221     
   1.3511439805748296E-002 ,   2.4887226633806629      ,   13.890861340424060      ,   1.3511439805748296E-002 ,   2.4887226633806629      ,  -32505.109138659576     
   1.3584599823249884E-002 ,   2.4929163395209955      ,   14.309633576891789      ,   1.3584599823249884E-002 ,   2.4929163395209955      ,  -32504.690366423107     
   1.3286452371419732E-002 ,   2.5035727669559238      ,   13.825041652394839      ,   1.3286452371419732E-002 ,   2.5035727669559238      ,  -32505.174958347605     
   1.3335597652255733E-002 ,   2.4985731242142846      ,   14.044372220369725      ,   1.3335597652255733E-002 ,   2.4985731242142846      ,  -32504.955627779629     
   1.3453865537955205E-002 ,   2.5010030405403283      ,   14.052758438671786      ,   1.3453865537955205E-002 ,   2.5010030405403283      ,  -32504.947241561327     
   1.3217100506172445E-002 ,   2.5093501990839253      ,   13.294660275771095      ,   1.3217100506172445E-002 ,   2.5093501990839253      ,  -32505.705339724227     
   1.3184045396964005E-002 ,   2.5056154383302309      ,   13.538770410283201      ,   1.3184045396964005E-002 ,   2.5056154383302309      ,  -32505.461229589717     
   1.3243871763273645E-002 ,   2.5079146962095664      ,   13.955091143347566      ,   1.3243871763273645E-002 ,   2.5079146962095664      ,  -32505.044908856653     
   1.3494350125972075E-002 ,   2.4995097288000361      ,   14.027806939153537      ,   1.3494350125972075E-002 ,   2.4995097288000361      ,  -32504.972193060847     
   1.3296948136651362E-002 ,   2.5050304250450264      ,   14.311414310885388      ,   1.3296948136651362E-002 ,   2.5050304250450264      ,  -32504.688585689113     
   1.3425358945200541E-002 ,   2.4870784891728923      ,   14.405871601091697      ,   1.3425358945200541E-002 ,   2.4870784891728923      ,  -32504.594128398909     
   1.3578699670369544E-002 ,   2.4895860690823186      ,   14.250942233675561      ,   1.3578699670369544E-002 ,   2.4895860690823186      ,  -32504.749057766323     
   1.3338395843641816E-002 ,   2.5199158114328251      ,   13.857367366149578      ,   1.3338395843641816E-002 ,   2.5199158114328251      ,  -32505.142632633851     
   1.3447757028394148E-002 ,   2.4986848318147010      ,   13.911477874897500      ,   1.3447757028394148E-002 ,   2.4986848318147010      ,  -32505.088522125101     
   1.3366043120437217E-002 ,   2.5053830572669895      ,   14.437954475723792      ,   1.3366043120437217E-002 ,   2.5053830572669895      ,  -32504.562045524275     
   1.3385023253420407E-002 ,   2.5135068409294470      ,   13.348945502925220      ,   1.3385023253420407E-002 ,   2.5135068409294470      ,  -32505.651054497073     
   1.3390680413749084E-002 ,   2.5041672555314749      ,   14.774288869974638      ,   1.3390680413749084E-002 ,   2.5041672555314749      ,  -32504.225711130024     
   1.3158486456663433E-002 ,   2.4962136742061554      ,   14.948715044615426      ,   1.3158486456663433E-002 ,   2.4962136742061554      ,  -32504.051284955385     
   1.3498068444006320E-002 ,   2.4917858824043124      ,   14.044178867591560      ,   1.3498068444006320E-002 ,   2.4917858824043124      ,  -32504.955821132407     
   1.3351948545576938E-002 ,   2.5071168432137987      ,   14.028029127559412      ,   1.3351948545576938E-002 ,   2.5071168432137987      ,  -32504.971970872441     
   1.3217998619717260E-002 ,   2.5018551535303879      ,   14.234295233120299      ,   1.3217998619717260E-002 ,   2.5018551535303879      ,  -32504.765704766880     
   1.3352232727931174E-002 ,   2.5087579551169519      ,   14.027356279932258      ,   1.3352232727931174E-002 ,   2.5087579551169519      ,  -32504.972643720066     
   1.3329968807711012E-002 ,   2.4979850608590586      ,   13.903781332036441      ,   1.3329968807711012E-002 ,   2.4979850608590586      ,  -32505.096218667964     
   1.3368658359859009E-002 ,   2.5057763007648246      ,   13.561994855498934      ,   1.3368658359859009E-002 ,   2.5057763007648246      ,  -32505.438005144500     
   1.3501718399396297E-002 ,   2.5217928109376810      ,   14.381695010238760      ,   1.3501718399396297E-002 ,   2.5217928109376810      ,  -32504.618304989763     
   1.3321672896627331E-002 ,   2.5019086332424760      ,   14.382190279534390      ,   1.3321672896627331E-002 ,   2.5019086332424760      ,  -32504.617809720465     
   1.3361889750710093E-002 ,   2.4848466269976432      ,   13.594179448377352      ,   1.3361889750710093E-002 ,   2.4848466269976432      ,  -32505.405820551623     
   1.3537259350135144E-002 ,   2.4994694805011655      ,   14.516053165781004      ,   1.3537259350135144E-002 ,   2.4994694805011655      ,  -32504.483946834218     
   1.3245378152813249E-002 ,   2.4890419498808898      ,   13.581028617658825      ,   1.3245378152813249E-002 ,   2.4890419498808898      ,  -32505.418971382340     
   1.3391277197158749E-002 ,   2.5069919604849962      ,   13.504128311913608      ,   1.3391277197158749E-002 ,   2.5069919604849962      ,  -32505.495871688086     
   1.3350831439369642E-002 ,   2.4974707385490924      ,   13.925969139297612      ,   1.3350831439369642E-002 ,   2.4974707385490924      ,  -32505.074030860702     
   1.3274199444755701E-002 ,   2.5007653946183726      ,   13.951234820628793      ,   1.3274199444755701E-002 ,   2.5007653946183726      ,  -32505.048765179370     
   1.3288271001802522E-002 ,   2.5047153476869219      ,   13.828951669001855      ,   1.3288271001802522E-002 ,   2.5047153476869219      ,  -32505.171048330998     
   1.3568509660101303E-002 ,   2.5267131062207757      ,   14.547790803993131      ,   1.3568509660101303E-002 ,   2.5267131062207757      ,  -32504.452209196006     
   1.3462756873869290E-002 ,   2.5051026617195711      ,   14.195505309051521      ,   1.3462756873869290E-002 ,   2.5051026617195711      ,  -32504.804494690947     
   1.3361283376859535E-002 ,   2.5038090342220070      ,   13.721147920385940      ,   1.3361283376859535E-002 ,   2.5038090342220070      ,  -32505.278852079613     
   1.3334964747686213E-002 ,   2.5069191848904313      ,   13.493652495449002      ,   1.3334964747686213E-002 ,   2.5069191848904313      ,  -32505.506347504550     
   1.3649722652743753E-002 ,   2.4888245169761869      ,   14.020563480397952      ,   1.3649722652743753E-002 ,   2.4888245169761869      ,  -32504.979436519603     
   1.3292900114818436E-002 ,   2.5019965412855631      ,   14.602572452210374      ,   1.3292900114818436E-002 ,   2.5019965412855631      ,  -32504.397427547789     
   1.3531671592948723E-002 ,   2.5132587315380173      ,   13.553822641403039      ,   1.3531671592948723E-002 ,   2.5132587315380173      ,  -32505.446177358597     
   1.3364253953459406E-002 ,   2.5055960019901424      ,   14.541964342486732      ,   1.3364253953459406E-002 ,   2.5055960019901424      ,  -32504.458035657513     
   1.3317419796992153E-002 ,   2.5052178331298984      ,   14.563384856360745      ,   1.3317419796992153E-002 ,   2.5052178331298984      ,  -32504.436615143641     
   1.3415726051903866E-002 ,   2.5011196220050111      ,   14.437373355677339      ,   1.3415726051903866E-002 ,   2.5011196220050111      ,  -32504.562626644321     
   1.3266761971285297E-002 ,   2.5110187487946569      ,   14.179860120134505      ,   1.3266761971285297E-002 ,   2.5110187487946569      ,  -32504.820139879866     
   1.3368629338569415E-002 ,   2.4938609810348193      ,   13.970513810978694      ,   1.3368629338569415E-002 ,   2.4938609810348193      ,  -32505.029486189022     
   1.3554780178258608E-002 ,   2.5215649083814275      ,   13.921939099717791      ,   1.3554780178258608E-002 ,   2.5215649083814275      ,  -32505.078060900283     
   1.3159629538879770E-002 ,   2.5067695684747968      ,   14.843289553410523      ,   1.3159629538879770E-002 ,   2.5067695684747968      ,  -32504.156710446590     
   1.3436770157548270E-002 ,   2.5076176374354362      ,   13.137558524510972      ,   1.3436770157548270E-002 ,   2.5076176374354362      ,  -32505.862441475489     
   1.3496945965869587E-002 ,   2.4989196427406029      ,   14.255334018615764      ,   1.3496945965869587E-002 ,   2.4989196427406029      ,  -32504.744665981383     
   1.3235385879866978E-002 ,   2.4889440280862529      ,   13.783913739555890      ,   1.3235385879866978E-002 ,   2.4889440280862529      ,  -32505.216086260443     
   1.3222354748495055E-002 ,   2.5159397901686580      ,   13.654470487080550      ,   1.3222354748495055E-002 ,   2.5159397901686580      ,  -32505.345529512921     
   1.3312588319455643E-002 ,   2.4886164191607731      ,   13.773965722790262      ,   1.3312588319455643E-002 ,   2.4886164191607731      ,  -32505.226034277210     
   1.3395357247839161E-002 ,   2.4942649629937699      ,   14.380235776461348      ,   1.3395357247839161E-002 ,   2.4942649629937699      ,  -32504.619764223538     
   1.3307543134000449E-002 ,   2.5097430310494966      ,   13.891044145201862      ,   1.3307543134000449E-002 ,   2.5097430310494966      ,  -32505.108955854797     
   1.3448739622851496E-002 ,   2.4821453879102107      ,   14.812797020133660      ,   1.3448739622851496E-002 ,   2.4821453879102107      ,  -32504.187202979865     
   1.3366172317239692E-002 ,   2.5118071774519235      ,   13.365189417461735      ,   1.3366172317239692E-002 ,   2.5118071774519235      ,  -32505.634810582538     
   1.3392765943433343E-002 ,   2.4746855608357068      ,   13.567195397528167      ,   1.3392765943433343E-002 ,   2.4746855608357068      ,  -32505.432804602471     
   1.3570288137801133E-002 ,   2.4979524033149954      ,   14.270372343030418      ,   1.3570288137801133E-002 ,   2.4979524033149954      ,  -32504.729627656969     
   1.3345480108852097E-002 ,   2.4973210644957762      ,   13.297479056565514      ,   1.3345480108852097E-002 ,   2.4973210644957762      ,  -32505.702520943436     
   1.3397463810841925E-002 ,   2.5013044663543940      ,   14.213067501595365      ,   1.3397463810841925E-002 ,   2.5013044663543940      ,  -32504.786932498406     
   1.3333160869576479E-002 ,   2.4942773050483869      ,   13.633632019070106      ,   1.3333160869576479E-002 ,   2.4942773050483869      ,  -32505.366367980929     
   1.3439639314896534E-002 ,   2.4979324342332618      ,   14.871717637090438      ,   1.3439639314896534E-002 ,   2.4979324342332618      ,  -32504.128282362908     
   1.3311518478800247E-002 ,   2.5010147603254906      ,   14.108137194949188      ,   1.3311518478800247E-002 ,   2.5010147603254906      ,  -32504.891862805052     
   1.3412409953190194E-002 ,   2.4978111293253380      ,   13.631955303439321      ,   1.3412409953190194E-002 ,   2.4978111293253380      ,  -32505.368044696559     
   1.3450433230146150E-002 ,   2.4943945316830964      ,   14.300415625796051      ,   1.3450433230146150E-002 ,   2.4943945316830964      ,  -32504.699584374204     
   1.3605358800432418E-002 ,   2.4984792787431167      ,   14.047595463626346      ,   1.3605358800432418E-002 ,   2.4984792787431167      ,  -32504.952404536372     
   1.3448311293356720E-002 ,   2.4977522318104874      ,   14.458450299837908      ,   1.3448311293356720E-002 ,   2.4977522318104874      ,  -32504.541549700163     
   1.3385402962567882E-002 ,   2.5009949326597960      ,   14.465549989748412      ,   1.3385402962567882E-002 ,   2.5009949326597960      ,  -32504.534450010251     
   1.3310559245509369E-002 ,   2.5122270546980840      ,   14.292732123131620      ,   1.3310559245509369E-002 ,   2.5122270546980840      ,  -32504.707267876867     
   1.3285514015993002E-002 ,   2.5034774038570968      ,   13.495811269172862      ,   1.3285514015993002E-002 ,   2.5034774038570968      ,  -32505.504188730829     
   1.3291699256261303E-002 ,   2.5031572197584064      ,   13.823040938461173      ,   1.3291699256261303E-002 ,   2.5031572197584064      ,  -32505.176959061540     
   1.3530265388685637E-002 ,   2.5020456263597639      ,   14.272252388512163      ,   1.3530265388685637E-002 ,   2.5020456263597639      ,  -32504.727747611487     
   1.3319374125240820E-002 ,   2.5099907706064584      ,   13.435059012754389      ,   1.3319374125240820E-002 ,   2.5099907706064584      ,  -32505.564940987246     
   1.3439222224505856E-002 ,   2.5060837624268446      ,   14.457164037830271      ,   1.3439222224505856E-002 ,   2.5060837624268446      ,  -32504.542835962169     
   1.3513368003369395E-002 ,   2.4986959618185982      ,   15.122510517337599      ,   1.3513368003369395E-002 ,   2.4986959618185982      ,  -32503.877489482664     
   1.3613370249453458E-002 ,   2.5021697235186799      ,   14.238608274669044      ,   1.3613370249453458E-002 ,   2.5021697235186799      ,  -32504.761391725329     
   1.3320310509022736E-002 ,   2.5160878086741461      ,   13.861840267995019      ,   1.3320310509022736E-002 ,   2.5160878086741461      ,  -32505.138159732003     
   1.3308454577779068E-002 ,   2.4970206780637509      ,   14.026753156842828      ,   1.3308454577779068E-002 ,   2.4970206780637509      ,  -32504.973246843158     
   1.3502427800720350E-002 ,   2.5046951880593347      ,   14.109571291476566      ,   1.3502427800720350E-002 ,   2.5046951880593347      ,  -32504.890428708524     
