 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.1539767127447682E-002 ,   2.5042665175483916      ,   14.698102452865564      ,   1.1539767127447682E-002 ,   2.5042665175483916      ,  -32504.301897547135     
   1.1482195119414717E-002 ,   2.4971187102742798      ,   15.338687695119448      ,   1.1482195119414717E-002 ,   2.4971187102742798      ,  -32503.661312304881     
   1.1442228201833039E-002 ,   2.4974551392287019      ,   13.875523942225747      ,   1.1442228201833039E-002 ,   2.4974551392287019      ,  -32505.124476057776     
   1.1391756588061198E-002 ,   2.4984333312062792      ,   13.815095503246837      ,   1.1391756588061198E-002 ,   2.4984333312062792      ,  -32505.184904496753     
   1.1374301359428709E-002 ,   2.5056530346138919      ,   12.500100438317498      ,   1.1374301359428709E-002 ,   2.5056530346138919      ,  -32506.499899561684     
   1.1431042408996412E-002 ,   2.5052723809579307      ,   13.251663915318147      ,   1.1431042408996412E-002 ,   2.5052723809579307      ,  -32505.748336084682     
   1.1467920826514530E-002 ,   2.5123695550725786      ,   12.957777829650988      ,   1.1467920826514530E-002 ,   2.5123695550725786      ,  -32506.042222170348     
   1.1414898187732113E-002 ,   2.5018048366939181      ,   13.830448870222273      ,   1.1414898187732113E-002 ,   2.5018048366939181      ,  -32505.169551129777     
   1.1422006557204434E-002 ,   2.5187399938422685      ,   13.287998523438828      ,   1.1422006557204434E-002 ,   2.5187399938422685      ,  -32505.712001476561     
   1.1577749536640687E-002 ,   2.4999284509766300      ,   14.314682409381954      ,   1.1577749536640687E-002 ,   2.4999284509766300      ,  -32504.685317590618     
   1.1283118899210368E-002 ,   2.4952534293871529      ,   12.590241586036708      ,   1.1283118899210368E-002 ,   2.4952534293871529      ,  -32506.409758413964     
   1.1479083805918968E-002 ,   2.4929237294385929      ,   12.607860191415092      ,   1.1479083805918968E-002 ,   2.4929237294385929      ,  -32506.392139808584     
   1.1511773599976243E-002 ,   2.5027661222910318      ,   13.823827278021961      ,   1.1511773599976243E-002 ,   2.5027661222910318      ,  -32505.176172721978     
   1.1359144462151626E-002 ,   2.5035166776620641      ,   13.638922045499307      ,   1.1359144462151626E-002 ,   2.5035166776620641      ,  -32505.361077954502     
   1.1400611236149645E-002 ,   2.5109080248180220      ,   13.276464091528450      ,   1.1400611236149645E-002 ,   2.5109080248180220      ,  -32505.723535908470     
   1.1358900935690525E-002 ,   2.5063056393734913      ,   13.624394845574393      ,   1.1358900935690525E-002 ,   2.5063056393734913      ,  -32505.375605154426     
   1.1382115444301611E-002 ,   2.5033851477289706      ,   13.828429135218540      ,   1.1382115444301611E-002 ,   2.5033851477289706      ,  -32505.171570864783     
   1.1343989041506224E-002 ,   2.4902045846130085      ,   13.989407393588092      ,   1.1343989041506224E-002 ,   2.4902045846130085      ,  -32505.010592606413     
   1.1368773435637367E-002 ,   2.5003976101465351      ,   14.084366281906389      ,   1.1368773435637367E-002 ,   2.5003976101465351      ,  -32504.915633718094     
   1.1475339121692536E-002 ,   2.4938280060959062      ,   13.368711195064709      ,   1.1475339121692536E-002 ,   2.4938280060959062      ,  -32505.631288804936     
   1.1467034352219295E-002 ,   2.5087103349356763      ,   12.738303818251133      ,   1.1467034352219295E-002 ,   2.5087103349356763      ,  -32506.261696181748     
   1.1457370561997486E-002 ,   2.4946993814816052      ,   14.043084071538091      ,   1.1457370561997486E-002 ,   2.4946993814816052      ,  -32504.956915928462     
   1.1433831230683617E-002 ,   2.5084538671010850      ,   13.615730793682765      ,   1.1433831230683617E-002 ,   2.5084538671010850      ,  -32505.384269206319     
   1.1292722504989628E-002 ,   2.5011686088238876      ,   13.571822747027181      ,   1.1292722504989628E-002 ,   2.5011686088238876      ,  -32505.428177252972     
   1.1451686870924271E-002 ,   2.5128609770647992      ,   13.460120472218559      ,   1.1451686870924271E-002 ,   2.5128609770647992      ,  -32505.539879527780     
   1.1554034792130085E-002 ,   2.4889570356029789      ,   14.241830571485888      ,   1.1554034792130085E-002 ,   2.4889570356029789      ,  -32504.758169428515     
   1.1510623881768416E-002 ,   2.5234510018288314      ,   13.180096604436486      ,   1.1510623881768416E-002 ,   2.5234510018288314      ,  -32505.819903395564     
   1.1505102349159959E-002 ,   2.5128150394611231      ,   13.544083598789960      ,   1.1505102349159959E-002 ,   2.5128150394611231      ,  -32505.455916401210     
   1.1412384203364311E-002 ,   2.5098868922988782      ,   14.806273279964790      ,   1.1412384203364311E-002 ,   2.5098868922988782      ,  -32504.193726720034     
   1.1518008041136616E-002 ,   2.5064412431090322      ,   14.194166633388187      ,   1.1518008041136616E-002 ,   2.5064412431090322      ,  -32504.805833366612     
   1.1338628468294297E-002 ,   2.5136574740290785      ,   13.798770719312088      ,   1.1338628468294297E-002 ,   2.5136574740290785      ,  -32505.201229280687     
   1.1404192260620167E-002 ,   2.5114717868813115      ,   13.441450741615752      ,   1.1404192260620167E-002 ,   2.5114717868813115      ,  -32505.558549258385     
   1.1502379635496975E-002 ,   2.5110613964768627      ,   14.394557975840106      ,   1.1502379635496975E-002 ,   2.5110613964768627      ,  -32504.605442024160     
   1.1410086780400093E-002 ,   2.5062984822359051      ,   13.392215820602756      ,   1.1410086780400093E-002 ,   2.5062984822359051      ,  -32505.607784179396     
   1.1549805295057780E-002 ,   2.5129470412731743      ,   14.136031619341168      ,   1.1549805295057780E-002 ,   2.5129470412731743      ,  -32504.863968380658     
   1.1362819642900535E-002 ,   2.5113062596753473      ,   13.897246022063388      ,   1.1362819642900535E-002 ,   2.5113062596753473      ,  -32505.102753977935     
   1.1394675483634089E-002 ,   2.5089808523931887      ,   13.051650351379678      ,   1.1394675483634089E-002 ,   2.5089808523931887      ,  -32505.948349648621     
   1.1470553219946588E-002 ,   2.5011763160014531      ,   13.342084014625931      ,   1.1470553219946588E-002 ,   2.5011763160014531      ,  -32505.657915985375     
   1.1360250751667975E-002 ,   2.4984681381698230      ,   13.630005938347544      ,   1.1360250751667975E-002 ,   2.4984681381698230      ,  -32505.369994061653     
   1.1466516225398194E-002 ,   2.5014207318494681      ,   14.753685347863080      ,   1.1466516225398194E-002 ,   2.5014207318494681      ,  -32504.246314652137     
   1.1307655866275612E-002 ,   2.4814253021605155      ,   13.191442591434319      ,   1.1307655866275612E-002 ,   2.4814253021605155      ,  -32505.808557408567     
   1.1521840415158467E-002 ,   2.5090127668460291      ,   13.371933741133061      ,   1.1521840415158467E-002 ,   2.5090127668460291      ,  -32505.628066258865     
   1.1400718120780735E-002 ,   2.5022769424980220      ,   13.194002801055404      ,   1.1400718120780735E-002 ,   2.5022769424980220      ,  -32505.805997198946     
   1.1412358213804123E-002 ,   2.4966630980427680      ,   14.230158911597266      ,   1.1412358213804123E-002 ,   2.4966630980427680      ,  -32504.769841088404     
   1.1499472095504585E-002 ,   2.5064940719386262      ,   12.867542775822951      ,   1.1499472095504585E-002 ,   2.5064940719386262      ,  -32506.132457224176     
   1.1442682782832527E-002 ,   2.5013075008401144      ,   12.993745354026581      ,   1.1442682782832527E-002 ,   2.5013075008401144      ,  -32506.006254645974     
   1.1496154004033216E-002 ,   2.5033662201388109      ,   13.883871184846406      ,   1.1496154004033216E-002 ,   2.5033662201388109      ,  -32505.116128815152     
   1.1418164216083042E-002 ,   2.5017906897663336      ,   12.626859256200760      ,   1.1418164216083042E-002 ,   2.5017906897663336      ,  -32506.373140743799     
   1.1372525288499129E-002 ,   2.5046764948509295      ,   13.612114352409682      ,   1.1372525288499129E-002 ,   2.5046764948509295      ,  -32505.387885647589     
   1.1668394522041176E-002 ,   2.4952387726571388      ,   14.277996563332888      ,   1.1668394522041176E-002 ,   2.4952387726571388      ,  -32504.722003436666     
   1.1584109138924213E-002 ,   2.5138027714536229      ,   13.314981643311359      ,   1.1584109138924213E-002 ,   2.5138027714536229      ,  -32505.685018356689     
   1.1388433134255698E-002 ,   2.4993331280922848      ,   13.318449832344625      ,   1.1388433134255698E-002 ,   2.4993331280922848      ,  -32505.681550167654     
   1.1520697499440983E-002 ,   2.5125707819804495      ,   13.812376693072469      ,   1.1520697499440983E-002 ,   2.5125707819804495      ,  -32505.187623306927     
   1.1375074527826899E-002 ,   2.5047885100460547      ,   13.546219714605252      ,   1.1375074527826899E-002 ,   2.5047885100460547      ,  -32505.453780285396     
   1.1579604165314847E-002 ,   2.4875291861511646      ,   14.333004003995269      ,   1.1579604165314847E-002 ,   2.4875291861511646      ,  -32504.666995996005     
   1.1543542582769118E-002 ,   2.5065562744391592      ,   14.400164762004531      ,   1.1543542582769118E-002 ,   2.5065562744391592      ,  -32504.599835237994     
   1.1596375868904860E-002 ,   2.4942464445321608      ,   14.359724421511771      ,   1.1596375868904860E-002 ,   2.4942464445321608      ,  -32504.640275578487     
   1.1349108120289901E-002 ,   2.5053471086299282      ,   13.025839450920252      ,   1.1349108120289901E-002 ,   2.5053471086299282      ,  -32505.974160549078     
   1.1493325905508247E-002 ,   2.5121482834722757      ,   13.738552362562924      ,   1.1493325905508247E-002 ,   2.5121482834722757      ,  -32505.261447637437     
   1.1592881373827532E-002 ,   2.5044237815066439      ,   14.111803636424110      ,   1.1592881373827532E-002 ,   2.5044237815066439      ,  -32504.888196363576     
   1.1513335541111050E-002 ,   2.5044313605844537      ,   13.833284462252584      ,   1.1513335541111050E-002 ,   2.5044313605844537      ,  -32505.166715537747     
   1.1377141461088799E-002 ,   2.4957504345924697      ,   13.051813746212703      ,   1.1377141461088799E-002 ,   2.4957504345924697      ,  -32505.948186253787     
   1.1579125790372504E-002 ,   2.5085105650979744      ,   13.224315684996403      ,   1.1579125790372504E-002 ,   2.5085105650979744      ,  -32505.775684315002     
   1.1462051094032330E-002 ,   2.5157360281999734      ,   15.193206332779361      ,   1.1462051094032330E-002 ,   2.5157360281999734      ,  -32503.806793667220     
   1.1527670911964227E-002 ,   2.5072724568170286      ,   14.626587503933756      ,   1.1527670911964227E-002 ,   2.5072724568170286      ,  -32504.373412496065     
   1.1525757804719833E-002 ,   2.4990915742578172      ,   13.781514385697619      ,   1.1525757804719833E-002 ,   2.4990915742578172      ,  -32505.218485614303     
   1.1663404780974364E-002 ,   2.5014655336877811      ,   14.323582848930290      ,   1.1663404780974364E-002 ,   2.5014655336877811      ,  -32504.676417151069     
   1.1470820500941701E-002 ,   2.4888418037652222      ,   13.847991157579585      ,   1.1470820500941701E-002 ,   2.4888418037652222      ,  -32505.152008842422     
   1.1500485180002511E-002 ,   2.5033723733622573      ,   13.191481971347416      ,   1.1500485180002511E-002 ,   2.5033723733622573      ,  -32505.808518028654     
   1.1504325909910832E-002 ,   2.5072072800144247      ,   14.108463874912546      ,   1.1504325909910832E-002 ,   2.5072072800144247      ,  -32504.891536125087     
   1.1356508989406678E-002 ,   2.4913529601457309      ,   14.233078421989832      ,   1.1356508989406678E-002 ,   2.4913529601457309      ,  -32504.766921578012     
   1.1607389023816467E-002 ,   2.5056889096418788      ,   14.500927753600578      ,   1.1607389023816467E-002 ,   2.5056889096418788      ,  -32504.499072246399     
   1.1409086511806664E-002 ,   2.4898258401432178      ,   13.717315884929153      ,   1.1409086511806664E-002 ,   2.4898258401432178      ,  -32505.282684115071     
   1.1450172501662699E-002 ,   2.4920227331859683      ,   13.728037479820925      ,   1.1450172501662699E-002 ,   2.4920227331859683      ,  -32505.271962520179     
   1.1487167151788392E-002 ,   2.5051328676522475      ,   13.740253993022879      ,   1.1487167151788392E-002 ,   2.5051328676522475      ,  -32505.259746006977     
   1.1427455548093948E-002 ,   2.5056033875944288      ,   13.793222124017870      ,   1.1427455548093948E-002 ,   2.5056033875944288      ,  -32505.206777875981     
   1.1400392471921726E-002 ,   2.5067586375538400      ,   12.113437106688790      ,   1.1400392471921726E-002 ,   2.5067586375538400      ,  -32506.886562893313     
   1.1362591415966732E-002 ,   2.4973143595924543      ,   13.976880458805802      ,   1.1362591415966732E-002 ,   2.4973143595924543      ,  -32505.023119541194     
   1.1464958836122630E-002 ,   2.4935240535346388      ,   13.798215127894403      ,   1.1464958836122630E-002 ,   2.4935240535346388      ,  -32505.201784872104     
   1.1380689855216293E-002 ,   2.4946011456844164      ,   13.616517011043332      ,   1.1380689855216293E-002 ,   2.4946011456844164      ,  -32505.383482988957     
   1.1466532058368579E-002 ,   2.5027062150864912      ,   13.369019394641281      ,   1.1466532058368579E-002 ,   2.5027062150864912      ,  -32505.630980605358     
   1.1436278764860549E-002 ,   2.4892781587576582      ,   14.566559771079486      ,   1.1436278764860549E-002 ,   2.4892781587576582      ,  -32504.433440228921     
   1.1525067420975678E-002 ,   2.5039999695951463      ,   14.823098624651088      ,   1.1525067420975678E-002 ,   2.5039999695951463      ,  -32504.176901375347     
   1.1416174575286703E-002 ,   2.4938751073797234      ,   13.745088642044395      ,   1.1416174575286703E-002 ,   2.4938751073797234      ,  -32505.254911357955     
   1.1308302854938409E-002 ,   2.4991393312451615      ,   12.477977804929163      ,   1.1308302854938409E-002 ,   2.4991393312451615      ,  -32506.522022195069     
   1.1474236322751095E-002 ,   2.5091413527920885      ,   12.726325477036271      ,   1.1474236322751095E-002 ,   2.5091413527920885      ,  -32506.273674522963     
   1.1389858152080587E-002 ,   2.5006603482065843      ,   13.015461106318211      ,   1.1389858152080587E-002 ,   2.5006603482065843      ,  -32505.984538893681     
   1.1541538751302975E-002 ,   2.4951526268359423      ,   14.010714652388586      ,   1.1541538751302975E-002 ,   2.4951526268359423      ,  -32504.989285347612     
   1.1525777369227864E-002 ,   2.5082975928171880      ,   14.009544085461743      ,   1.1525777369227864E-002 ,   2.5082975928171880      ,  -32504.990455914540     
   1.1424721159714676E-002 ,   2.5034336410208287      ,   13.158196321696629      ,   1.1424721159714676E-002 ,   2.5034336410208287      ,  -32505.841803678304     
   1.1388141917962832E-002 ,   2.5149413558367493      ,   13.899266856982253      ,   1.1388141917962832E-002 ,   2.5149413558367493      ,  -32505.100733143019     
   1.1488977839510112E-002 ,   2.4997934848887535      ,   14.056480586526394      ,   1.1488977839510112E-002 ,   2.4997934848887535      ,  -32504.943519413475     
   1.1542186997331351E-002 ,   2.4965221019204455      ,   12.812578668766857      ,   1.1542186997331351E-002 ,   2.4965221019204455      ,  -32506.187421331233     
   1.1422165492045305E-002 ,   2.5103391835478646      ,   14.176435129976216      ,   1.1422165492045305E-002 ,   2.5103391835478646      ,  -32504.823564870025     
   1.1586509100207438E-002 ,   2.5064425498989049      ,   13.090167794956223      ,   1.1586509100207438E-002 ,   2.5064425498989049      ,  -32505.909832205045     
   1.1300097277865972E-002 ,   2.4994187064933131      ,   14.003439575088827      ,   1.1300097277865972E-002 ,   2.4994187064933131      ,  -32504.996560424912     
   1.1565075736019559E-002 ,   2.4783126909207129      ,   13.756617615396859      ,   1.1565075736019559E-002 ,   2.4783126909207129      ,  -32505.243382384604     
   1.1448557726382105E-002 ,   2.4951860196528304      ,   14.294073519978095      ,   1.1448557726382105E-002 ,   2.4951860196528304      ,  -32504.705926480023     
   1.1431952970057233E-002 ,   2.4949701158735631      ,   13.875108575628616      ,   1.1431952970057233E-002 ,   2.4949701158735631      ,  -32505.124891424370     
   1.1393587501115699E-002 ,   2.5069580362122923      ,   13.749517345388625      ,   1.1393587501115699E-002 ,   2.5069580362122923      ,  -32505.250482654610     
   1.1470430058476193E-002 ,   2.4937339922897905      ,   13.930559173802051      ,   1.1470430058476193E-002 ,   2.4937339922897905      ,  -32505.069440826199     
   1.1310431698085262E-002 ,   2.5223405100821639      ,   12.645881770916343      ,   1.1310431698085262E-002 ,   2.5223405100821639      ,  -32506.354118229083     
   1.1351703316005244E-002 ,   2.4912531826256523      ,   14.256422235899814      ,   1.1351703316005244E-002 ,   2.4912531826256523      ,  -32504.743577764100     
   1.1413466201865046E-002 ,   2.4956601472530018      ,   14.294950649201775      ,   1.1413466201865046E-002 ,   2.4956601472530018      ,  -32504.705049350800     
   1.1480134620393432E-002 ,   2.5081102072980332      ,   14.371946174563853      ,   1.1480134620393432E-002 ,   2.5081102072980332      ,  -32504.628053825436     
   1.1447493276909596E-002 ,   2.4973734122277134      ,   13.225689563289079      ,   1.1447493276909596E-002 ,   2.4973734122277134      ,  -32505.774310436711     
   1.1423667259411300E-002 ,   2.5172224477378644      ,   14.089720812099786      ,   1.1423667259411300E-002 ,   2.5172224477378644      ,  -32504.910279187901     
   1.1608924614643412E-002 ,   2.5253819556553889      ,   13.099709029605277      ,   1.1608924614643412E-002 ,   2.5253819556553889      ,  -32505.900290970396     
   1.1509896094112227E-002 ,   2.5086349898403464      ,   14.137485425145982      ,   1.1509896094112227E-002 ,   2.5086349898403464      ,  -32504.862514574856     
   1.1433259815181049E-002 ,   2.5306920824972394      ,   13.638204802075540      ,   1.1433259815181049E-002 ,   2.5306920824972394      ,  -32505.361795197925     
   1.1501297089468954E-002 ,   2.5062783971412252      ,   13.072333345661328      ,   1.1501297089468954E-002 ,   2.5062783971412252      ,  -32505.927666654337     
   1.1607329817082566E-002 ,   2.4960389853088469      ,   14.094755049005515      ,   1.1607329817082566E-002 ,   2.4960389853088469      ,  -32504.905244950995     
   1.1458744590494120E-002 ,   2.5165104438330661      ,   13.861041148170971      ,   1.1458744590494120E-002 ,   2.5165104438330661      ,  -32505.138958851829     
   1.1548271315874142E-002 ,   2.5037024454274355      ,   13.548382231448901      ,   1.1548271315874142E-002 ,   2.5037024454274355      ,  -32505.451617768551     
   1.1408134210275388E-002 ,   2.5009503677566811      ,   13.283830579259343      ,   1.1408134210275388E-002 ,   2.5009503677566811      ,  -32505.716169420739     
   1.1451437119477019E-002 ,   2.5095417669223257      ,   14.965972993884685      ,   1.1451437119477019E-002 ,   2.5095417669223257      ,  -32504.034027006117     
   1.1414862205097926E-002 ,   2.5111386294670512      ,   13.471738124204938      ,   1.1414862205097926E-002 ,   2.5111386294670512      ,  -32505.528261875796     
   1.1478437408839800E-002 ,   2.5093290194010054      ,   13.897696579422913      ,   1.1478437408839800E-002 ,   2.5093290194010054      ,  -32505.102303420575     
   1.1340039195220697E-002 ,   2.5158379333471337      ,   12.850756784490763      ,   1.1340039195220697E-002 ,   2.5158379333471337      ,  -32506.149243215510     
   1.1288369067979189E-002 ,   2.4940348773752352      ,   13.330204311905035      ,   1.1288369067979189E-002 ,   2.4940348773752352      ,  -32505.669795688096     
   1.1589547610559919E-002 ,   2.4929079186894190      ,   14.738820227296671      ,   1.1589547610559919E-002 ,   2.4929079186894190      ,  -32504.261179772704     
   1.1488423754596112E-002 ,   2.5051423609402850      ,   14.609963245430684      ,   1.1488423754596112E-002 ,   2.5051423609402850      ,  -32504.390036754568     
   1.1329070924555686E-002 ,   2.5034865593513986      ,   13.972185576171759      ,   1.1329070924555686E-002 ,   2.5034865593513986      ,  -32505.027814423829     
   1.1465551823218151E-002 ,   2.5113166380571248      ,   13.586685703708685      ,   1.1465551823218151E-002 ,   2.5113166380571248      ,  -32505.413314296293     
   1.1500402699996670E-002 ,   2.4988342035508535      ,   13.260262070846217      ,   1.1500402699996670E-002 ,   2.4988342035508535      ,  -32505.739737929154     
   1.1524790778946014E-002 ,   2.4939871099225206      ,   14.327769230318651      ,   1.1524790778946014E-002 ,   2.4939871099225206      ,  -32504.672230769680     
   1.1410907096723998E-002 ,   2.4969772464612987      ,   13.658833130527807      ,   1.1410907096723998E-002 ,   2.4969772464612987      ,  -32505.341166869472     
   1.1324141593440083E-002 ,   2.5132396199069595      ,   13.413479793198551      ,   1.1324141593440083E-002 ,   2.5132396199069595      ,  -32505.586520206802     
   1.1460664027045668E-002 ,   2.4952739868816352      ,   14.037750309438387      ,   1.1460664027045668E-002 ,   2.4952739868816352      ,  -32504.962249690561     
   1.1381700440478915E-002 ,   2.5045806963689401      ,   13.448176131914192      ,   1.1381700440478915E-002 ,   2.5045806963689401      ,  -32505.551823868085     
   1.1562088756433303E-002 ,   2.5144259439579884      ,   13.762307668721958      ,   1.1562088756433303E-002 ,   2.5144259439579884      ,  -32505.237692331277     
   1.1295725969528481E-002 ,   2.5023378479701157      ,   13.457967255446443      ,   1.1295725969528481E-002 ,   2.5023378479701157      ,  -32505.542032744554     
   1.1398633604084303E-002 ,   2.5059804880535235      ,   13.432011825524008      ,   1.1398633604084303E-002 ,   2.5059804880535235      ,  -32505.567988174476     
   1.1292497311956367E-002 ,   2.4915367716835251      ,   14.096992219654430      ,   1.1292497311956367E-002 ,   2.4915367716835251      ,  -32504.903007780347     
   1.1362207408590397E-002 ,   2.4793519016950563      ,   13.283082241569245      ,   1.1362207408590397E-002 ,   2.4793519016950563      ,  -32505.716917758429     
   1.1444364371632742E-002 ,   2.5144495299670861      ,   14.007762483650506      ,   1.1444364371632742E-002 ,   2.5144495299670861      ,  -32504.992237516348     
   1.1498954191997706E-002 ,   2.4968939057336215      ,   13.546108072581143      ,   1.1498954191997706E-002 ,   2.4968939057336215      ,  -32505.453891927420     
   1.1390106284702011E-002 ,   2.4844851920399398      ,   13.572192773272315      ,   1.1390106284702011E-002 ,   2.4844851920399398      ,  -32505.427807226726     
   1.1372471950405220E-002 ,   2.4942190095700756      ,   13.180532235578802      ,   1.1372471950405220E-002 ,   2.4942190095700756      ,  -32505.819467764421     
   1.1446764931996428E-002 ,   2.4917860860587560      ,   14.083911523643588      ,   1.1446764931996428E-002 ,   2.4917860860587560      ,  -32504.916088476355     
   1.1529602274329191E-002 ,   2.5239002612168036      ,   13.211972353038604      ,   1.1529602274329191E-002 ,   2.5239002612168036      ,  -32505.788027646962     
   1.1463931015782160E-002 ,   2.5241709136531645      ,   12.460547368791000      ,   1.1463931015782160E-002 ,   2.5241709136531645      ,  -32506.539452631208     
   1.1426902937175177E-002 ,   2.5032942939036067      ,   13.906200997046962      ,   1.1426902937175177E-002 ,   2.5032942939036067      ,  -32505.093799002952     
   1.1347056257345825E-002 ,   2.5004591444649340      ,   13.255834907414570      ,   1.1347056257345825E-002 ,   2.5004591444649340      ,  -32505.744165092587     
   1.1405235788768415E-002 ,   2.4864369355702474      ,   14.777434094998526      ,   1.1405235788768415E-002 ,   2.4864369355702474      ,  -32504.222565905002     
   1.1336814467134890E-002 ,   2.4975886246135719      ,   13.610139680564862      ,   1.1336814467134890E-002 ,   2.4975886246135719      ,  -32505.389860319436     
   1.1437724728315916E-002 ,   2.5004961898477385      ,   13.484294865703415      ,   1.1437724728315916E-002 ,   2.5004961898477385      ,  -32505.515705134298     
   1.1604313954226241E-002 ,   2.5070075674127286      ,   14.438272268417595      ,   1.1604313954226241E-002 ,   2.5070075674127286      ,  -32504.561727731583     
   1.1448217491539884E-002 ,   2.5145337476536707      ,   13.191591974792651      ,   1.1448217491539884E-002 ,   2.5145337476536707      ,  -32505.808408025208     
   1.1438383534477346E-002 ,   2.5030059801352293      ,   13.707890354710280      ,   1.1438383534477346E-002 ,   2.5030059801352293      ,  -32505.292109645288     
   1.1485757399139145E-002 ,   2.5129556495712628      ,   13.040269728854694      ,   1.1485757399139145E-002 ,   2.5129556495712628      ,  -32505.959730271145     
   1.1284654220518815E-002 ,   2.4986849710119468      ,   13.481650673136707      ,   1.1284654220518815E-002 ,   2.4986849710119468      ,  -32505.518349326863     
   1.1488985943931915E-002 ,   2.5176882791011757      ,   12.466595026299141      ,   1.1488985943931915E-002 ,   2.5176882791011757      ,  -32506.533404973699     
   1.1551552316362885E-002 ,   2.4957689795455806      ,   14.413100592736258      ,   1.1551552316362885E-002 ,   2.4957689795455806      ,  -32504.586899407263     
   1.1350062414176116E-002 ,   2.4907295148798538      ,   14.137385726500867      ,   1.1350062414176116E-002 ,   2.4907295148798538      ,  -32504.862614273497     
   1.1479760951615983E-002 ,   2.5087832682623943      ,   14.013298653404256      ,   1.1479760951615983E-002 ,   2.5087832682623943      ,  -32504.986701346596     
   1.1618318050363140E-002 ,   2.5065726372610651      ,   13.223671890171904      ,   1.1618318050363140E-002 ,   2.5065726372610651      ,  -32505.776328109827     
   1.1367101762354696E-002 ,   2.5107823787532082      ,   13.103969943854192      ,   1.1367101762354696E-002 ,   2.5107823787532082      ,  -32505.896030056145     
   1.1271726639109353E-002 ,   2.5002378734528827      ,   13.338684502294630      ,   1.1271726639109353E-002 ,   2.5002378734528827      ,  -32505.661315497706     
   1.1520870874728095E-002 ,   2.4856053774083158      ,   15.138599941705733      ,   1.1520870874728095E-002 ,   2.4856053774083158      ,  -32503.861400058293     
   1.1368554273321981E-002 ,   2.4949753678789732      ,   13.186391783133038      ,   1.1368554273321981E-002 ,   2.4949753678789732      ,  -32505.813608216868     
   1.1480098653127184E-002 ,   2.5099272192125652      ,   13.858798083078415      ,   1.1480098653127184E-002 ,   2.5099272192125652      ,  -32505.141201916922     
   1.1368503319959242E-002 ,   2.4966644582406405      ,   14.033359137447896      ,   1.1368503319959242E-002 ,   2.4966644582406405      ,  -32504.966640862553     
   1.1346031642785736E-002 ,   2.4718942696538435      ,   14.505437289273877      ,   1.1346031642785736E-002 ,   2.4718942696538435      ,  -32504.494562710726     
   1.1494683657464167E-002 ,   2.4910057246719028      ,   14.339262280583956      ,   1.1494683657464167E-002 ,   2.4910057246719028      ,  -32504.660737719416     
   1.1415640975529108E-002 ,   2.5068543980343034      ,   12.719626785513519      ,   1.1415640975529108E-002 ,   2.5068543980343034      ,  -32506.280373214486     
   1.1422946117180956E-002 ,   2.5124559840920728      ,   13.431025863176608      ,   1.1422946117180956E-002 ,   2.5124559840920728      ,  -32505.568974136822     
   1.1422967482819691E-002 ,   2.4865483758570046      ,   14.079634481056360      ,   1.1422967482819691E-002 ,   2.4865483758570046      ,  -32504.920365518945     
   1.1433110705803174E-002 ,   2.4919010902017003      ,   13.704116457025014      ,   1.1433110705803174E-002 ,   2.4919010902017003      ,  -32505.295883542974     
   1.1513593147069038E-002 ,   2.4968860713987229      ,   13.234199008782722      ,   1.1513593147069038E-002 ,   2.4968860713987229      ,  -32505.765800991216     
   1.1427476483875439E-002 ,   2.4934906894956042      ,   13.549295623862626      ,   1.1427476483875439E-002 ,   2.4934906894956042      ,  -32505.450704376137     
   1.1420451686098452E-002 ,   2.4959914294366374      ,   14.251427201407049      ,   1.1420451686098452E-002 ,   2.4959914294366374      ,  -32504.748572798591     
   1.1477961588960544E-002 ,   2.5017901840868082      ,   13.475450713292719      ,   1.1477961588960544E-002 ,   2.5017901840868082      ,  -32505.524549286707     
   1.1447916327478455E-002 ,   2.5030618540148182      ,   12.669800734461543      ,   1.1447916327478455E-002 ,   2.5030618540148182      ,  -32506.330199265540     
   1.1435772072573300E-002 ,   2.5066214548673571      ,   13.233796105720208      ,   1.1435772072573300E-002 ,   2.5066214548673571      ,  -32505.766203894280     
   1.1536220715822861E-002 ,   2.5003761177135329      ,   13.258943242120520      ,   1.1536220715822861E-002 ,   2.5003761177135329      ,  -32505.741056757881     
   1.1523405221621690E-002 ,   2.5119561071695178      ,   13.050120367662808      ,   1.1523405221621690E-002 ,   2.5119561071695178      ,  -32505.949879632339     
   1.1427133869423671E-002 ,   2.4945525983368251      ,   13.379293975943206      ,   1.1427133869423671E-002 ,   2.4945525983368251      ,  -32505.620706024056     
   1.1489192021836013E-002 ,   2.4946347098875123      ,   14.432064485667299      ,   1.1489192021836013E-002 ,   2.4946347098875123      ,  -32504.567935514333     
   1.1382778598706424E-002 ,   2.4823588748099636      ,   12.720921447807502      ,   1.1382778598706424E-002 ,   2.4823588748099636      ,  -32506.279078552194     
   1.1378811260014863E-002 ,   2.4962466322169958      ,   13.769003742740603      ,   1.1378811260014863E-002 ,   2.4962466322169958      ,  -32505.230996257258     
   1.1486071376186071E-002 ,   2.4978223390038270      ,   14.370605435629379      ,   1.1486071376186071E-002 ,   2.4978223390038270      ,  -32504.629394564370     
   1.1447237376251990E-002 ,   2.5146630113440893      ,   12.972657660418555      ,   1.1447237376251990E-002 ,   2.5146630113440893      ,  -32506.027342339581     
