 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.0551576320523967E-002 ,  0.88256730366177383      ,   1.0290533174251533      ,   1.0551576320523967E-002 ,  0.88256730366177383      ,  -32545.970946682573     
   1.0375132372003021E-002 ,  0.91438715429844353      ,  0.94514739250834634      ,   1.0375132372003021E-002 ,  0.91438715429844353      ,  -32546.054852607493     
   1.0770349811495357E-002 ,  0.90795220304727065      ,  0.99515242274776550      ,   1.0770349811495357E-002 ,  0.90795220304727065      ,  -32546.004847577253     
   1.0602430402434117E-002 ,  0.92771542977015597      ,  0.94217144495492766      ,   1.0602430402434117E-002 ,  0.92771542977015597      ,  -32546.057828555044     
   1.0599489693321718E-002 ,  0.92059102902527024      ,  0.92906627397191477      ,   1.0599489693321718E-002 ,  0.92059102902527024      ,  -32546.070933726027     
   1.0083933325963808E-002 ,  0.90185982588765734      ,   1.0079885290995194      ,   1.0083933325963808E-002 ,  0.90185982588765734      ,  -32545.992011470902     
   1.0155037953799139E-002 ,  0.89331396047820888      ,   1.0222475826262669      ,   1.0155037953799139E-002 ,  0.89331396047820888      ,  -32545.977752417373     
   1.0411446698859751E-002 ,  0.89752602261725223      ,   1.0410285938787180      ,   1.0411446698859751E-002 ,  0.89752602261725223      ,  -32545.958971406122     
   1.0276354799304844E-002 ,  0.90561616482944673      ,   1.0017253182449242      ,   1.0276354799304844E-002 ,  0.90561616482944673      ,  -32545.998274681755     
   1.0821669823142239E-002 ,  0.90197825436418200      ,  0.99249632754764217      ,   1.0821669823142239E-002 ,  0.90197825436418200      ,  -32546.007503672452     
   1.0393107744107975E-002 ,  0.87386057152277818      ,   1.0144174631355956      ,   1.0393107744107975E-002 ,  0.87386057152277818      ,  -32545.985582536865     
   1.0274763365891370E-002 ,  0.89615126194280348      ,  0.99196475156587050      ,   1.0274763365891370E-002 ,  0.89615126194280348      ,  -32546.008035248433     
   1.0197174327271786E-002 ,  0.88222018442423977      ,   1.0376987270397573      ,   1.0197174327271786E-002 ,  0.88222018442423977      ,  -32545.962301272961     
   1.0456816358138953E-002 ,  0.89072587789573754      ,   1.0170246221932122      ,   1.0456816358138953E-002 ,  0.89072587789573754      ,  -32545.982975377807     
   1.0273063706704050E-002 ,  0.90319371579484831      ,  0.98109671624650907      ,   1.0273063706704050E-002 ,  0.90319371579484831      ,  -32546.018903283755     
   1.0506692345720861E-002 ,  0.88965547033778281      ,   1.0141192693024341      ,   1.0506692345720861E-002 ,  0.88965547033778281      ,  -32545.985880730699     
   1.0714714994074342E-002 ,  0.91985176904196753      ,  0.95115902870478464      ,   1.0714714994074342E-002 ,  0.91985176904196753      ,  -32546.048840971296     
   1.0578766709833405E-002 ,  0.91482110129367333      ,  0.97640291434094506      ,   1.0578766709833405E-002 ,  0.91482110129367333      ,  -32546.023597085659     
   1.0713929077587399E-002 ,  0.87836268650888105      ,   1.0286750746404867      ,   1.0713929077587399E-002 ,  0.87836268650888105      ,  -32545.971324925358     
   1.0664446932539776E-002 ,  0.90851511476004565      ,  0.97948920163181707      ,   1.0664446932539776E-002 ,  0.90851511476004565      ,  -32546.020510798367     
   1.0251521538592144E-002 ,  0.89402280460321781      ,  0.99533737620147589      ,   1.0251521538592144E-002 ,  0.89402280460321781      ,  -32546.004662623800     
   1.0337465416853186E-002 ,  0.90127318502076970      ,  0.98694824526777614      ,   1.0337465416853186E-002 ,  0.90127318502076970      ,  -32546.013051754733     
   1.0004089549704092E-002 ,  0.90398065654356630      ,  0.97907850711311273      ,   1.0004089549704092E-002 ,  0.90398065654356630      ,  -32546.020921492887     
   1.0193624300078447E-002 ,  0.90773752916066197      ,   1.0025736565448651      ,   1.0193624300078447E-002 ,  0.90773752916066197      ,  -32545.997426343456     
   1.0534115476717322E-002 ,  0.92295310705180766      ,  0.95665056967158335      ,   1.0534115476717322E-002 ,  0.92295310705180766      ,  -32546.043349430329     
   1.0180355434625206E-002 ,  0.93755594285472665      ,  0.93687669769676485      ,   1.0180355434625206E-002 ,  0.93755594285472665      ,  -32546.063123302305     
   1.0354976630729651E-002 ,  0.92163992085960700      ,  0.94676410596969851      ,   1.0354976630729651E-002 ,  0.92163992085960700      ,  -32546.053235894029     
   1.0414484981006531E-002 ,  0.90074273070314381      ,  0.99739231292969088      ,   1.0414484981006531E-002 ,  0.90074273070314381      ,  -32546.002607687071     
   1.0363369077604647E-002 ,  0.89546900352494663      ,   1.0080392877319995      ,   1.0363369077604647E-002 ,  0.89546900352494663      ,  -32545.991960712268     
   1.0807702877466751E-002 ,  0.92566451565802133      ,  0.94215243624537914      ,   1.0807702877466751E-002 ,  0.92566451565802133      ,  -32546.057847563756     
   1.0437011541056680E-002 ,  0.90669389362138919      ,  0.99688148871674231      ,   1.0437011541056680E-002 ,  0.90669389362138919      ,  -32546.003118511282     
   1.0830898362179995E-002 ,  0.90773420900458701      ,   1.0079316044077902      ,   1.0830898362179995E-002 ,  0.90773420900458701      ,  -32545.992068395593     
   1.0830038206619841E-002 ,  0.90501104736165794      ,  0.98207960589618992      ,   1.0830038206619841E-002 ,  0.90501104736165794      ,  -32546.017920394104     
   1.0715079837384978E-002 ,  0.91271345897767386      ,  0.97720897713364741      ,   1.0715079837384978E-002 ,  0.91271345897767386      ,  -32546.022791022868     
   1.0364549589900090E-002 ,  0.89057229170884411      ,   1.0462766114588522      ,   1.0364549589900090E-002 ,  0.89057229170884411      ,  -32545.953723388542     
   1.0186487491669239E-002 ,  0.90446200451298009      ,  0.97092256020465773      ,   1.0186487491669239E-002 ,  0.90446200451298009      ,  -32546.029077439794     
   1.0139492390150814E-002 ,  0.90287495658783434      ,  0.98390551546921523      ,   1.0139492390150814E-002 ,  0.90287495658783434      ,  -32546.016094484530     
   1.0273003593490095E-002 ,  0.90376634880310847      ,  0.99268760878469020      ,   1.0273003593490095E-002 ,  0.90376634880310847      ,  -32546.007312391215     
   1.0359154278015431E-002 ,  0.92096704188312561      ,  0.94983004995593068      ,   1.0359154278015431E-002 ,  0.92096704188312561      ,  -32546.050169950046     
   1.0702170461532969E-002 ,  0.89414218764744613      ,   1.0124073234459736      ,   1.0702170461532969E-002 ,  0.89414218764744613      ,  -32545.987592676553     
   1.0189617663795380E-002 ,  0.90966870809385703      ,   1.0147021430467220      ,   1.0189617663795380E-002 ,  0.90966870809385703      ,  -32545.985297856954     
   1.0705335313954961E-002 ,  0.89689510242258241      ,   1.0039171390458403      ,   1.0705335313954961E-002 ,  0.89689510242258241      ,  -32545.996082860955     
   1.0683307431946110E-002 ,  0.90413855866781012      ,  0.99625365858681003      ,   1.0683307431946110E-002 ,  0.90413855866781012      ,  -32546.003746341412     
   9.9278686664562524E-003 ,  0.91684665229849238      ,  0.94948793254099773      ,   9.9278686664562524E-003 ,  0.91684665229849238      ,  -32546.050512067461     
   1.0186725951005981E-002 ,  0.91326753172747654      ,  0.95340500187680688      ,   1.0186725951005981E-002 ,  0.91326753172747654      ,  -32546.046594998123     
   1.0278332119781174E-002 ,  0.88955707457864708      ,   1.0277915862446674      ,   1.0278332119781174E-002 ,  0.88955707457864708      ,  -32545.972208413754     
   1.0585002478616757E-002 ,  0.92887668360378173      ,  0.94430807684331908      ,   1.0585002478616757E-002 ,  0.92887668360378173      ,  -32546.055691923157     
   9.9916013268214737E-003 ,  0.91522523392239863      ,  0.93366911184314538      ,   9.9916013268214737E-003 ,  0.91522523392239863      ,  -32546.066330888156     
   1.0569144638381999E-002 ,  0.89013978790588888      ,   1.0379768494423898      ,   1.0569144638381999E-002 ,  0.89013978790588888      ,  -32545.962023150558     
   1.0043355860245285E-002 ,  0.90838672117830010      ,  0.99879370068327622      ,   1.0043355860245285E-002 ,  0.90838672117830010      ,  -32546.001206299316     
   9.9832737630148483E-003 ,  0.88780301603982636      ,   1.0391003142721598      ,   9.9832737630148483E-003 ,  0.88780301603982636      ,  -32545.960899685728     
   1.0809199088658622E-002 ,  0.87829514173989442      ,   1.0572994013376527      ,   1.0809199088658622E-002 ,  0.87829514173989442      ,  -32545.942700598662     
   1.0189452636367781E-002 ,  0.89983517264114221      ,   1.0079129699534599      ,   1.0189452636367781E-002 ,  0.89983517264114221      ,  -32545.992087030045     
   1.0039342129443090E-002 ,  0.89051708447543765      ,   1.0285359121808062      ,   1.0039342129443090E-002 ,  0.89051708447543765      ,  -32545.971464087819     
   1.0300245669684471E-002 ,  0.90885492396051804      ,  0.98101535615996971      ,   1.0300245669684471E-002 ,  0.90885492396051804      ,  -32546.018984643841     
   1.0508402431342117E-002 ,  0.90728412625031374      ,   1.0073933161357262      ,   1.0508402431342117E-002 ,  0.90728412625031374      ,  -32545.992606683863     
   1.0528271969968936E-002 ,  0.90349358376939048      ,   1.0211451459279213      ,   1.0528271969968936E-002 ,  0.90349358376939048      ,  -32545.978854854071     
   1.0383474472684263E-002 ,  0.92238407413350443      ,  0.93296708263365147      ,   1.0383474472684263E-002 ,  0.92238407413350443      ,  -32546.067032917366     
   1.0249964914788044E-002 ,  0.88971671851512113      ,   1.0247069035838423      ,   1.0249964914788044E-002 ,  0.88971671851512113      ,  -32545.975293096417     
   1.0247930303706161E-002 ,  0.88546618244475994      ,   1.0606689836667540      ,   1.0247930303706161E-002 ,  0.88546618244475994      ,  -32545.939331016332     
   1.0438656129012826E-002 ,  0.90577957316708968      ,  0.98218801795393396      ,   1.0438656129012826E-002 ,  0.90577957316708968      ,  -32546.017811982045     
   1.0206384459337419E-002 ,  0.91305808949011624      ,  0.97006943822848657      ,   1.0206384459337419E-002 ,  0.91305808949011624      ,  -32546.029930561770     
   1.0209679458532409E-002 ,  0.89455214840225539      ,   1.0146988779087718      ,   1.0209679458532409E-002 ,  0.89455214840225539      ,  -32545.985301122091     
   1.0096920773574125E-002 ,  0.89554783992396481      ,   1.0259846130684636      ,   1.0096920773574125E-002 ,  0.89554783992396481      ,  -32545.974015386932     
   1.0529895918913823E-002 ,  0.89467200387790513      ,   1.0174152418248441      ,   1.0529895918913823E-002 ,  0.89467200387790513      ,  -32545.982584758174     
   1.0430525672789164E-002 ,  0.88380201400191627      ,   1.0170211891778400      ,   1.0430525672789164E-002 ,  0.88380201400191627      ,  -32545.982978810822     
   1.0599053851117176E-002 ,  0.89162347640728390      ,   1.0358373532400025      ,   1.0599053851117176E-002 ,  0.89162347640728390      ,  -32545.964162646760     
   1.0434778604554848E-002 ,  0.91535096549845341      ,  0.94839065307062864      ,   1.0434778604554848E-002 ,  0.91535096549845341      ,  -32546.051609346930     
   1.0299077996398566E-002 ,  0.87849562365987655      ,   1.0633864297922981      ,   1.0299077996398566E-002 ,  0.87849562365987655      ,  -32545.936613570208     
   1.0522771687040123E-002 ,  0.90534619113345194      ,  0.98369909121826637      ,   1.0522771687040123E-002 ,  0.90534619113345194      ,  -32546.016300908781     
   1.0333438599918436E-002 ,  0.92918890939524390      ,  0.96107669394258799      ,   1.0333438599918436E-002 ,  0.92918890939524390      ,  -32546.038923306056     
   1.0533126758612215E-002 ,  0.91565394703962288      ,  0.95546362401486140      ,   1.0533126758612215E-002 ,  0.91565394703962288      ,  -32546.044536375986     
   1.0661291857052318E-002 ,  0.88313655878861785      ,   1.0521920171771912      ,   1.0661291857052318E-002 ,  0.88313655878861785      ,  -32545.947807982822     
   1.0538940007239135E-002 ,  0.92010327900907385      ,  0.97617857049977530      ,   1.0538940007239135E-002 ,  0.92010327900907385      ,  -32546.023821429499     
   1.0424479886616525E-002 ,  0.90931030413985070      ,  0.97426628948308069      ,   1.0424479886616525E-002 ,  0.90931030413985070      ,  -32546.025733710518     
   1.0638030641036791E-002 ,  0.91119196904956812      ,  0.95985022320658153      ,   1.0638030641036791E-002 ,  0.91119196904956812      ,  -32546.040149776793     
   1.0524344303847369E-002 ,  0.88995174954863232      ,   1.0338475393817661      ,   1.0524344303847369E-002 ,  0.88995174954863232      ,  -32545.966152460620     
   1.0245568902266992E-002 ,  0.90746543525162782      ,  0.99907404914399445      ,   1.0245568902266992E-002 ,  0.90746543525162782      ,  -32546.000925950855     
   1.0512880010849480E-002 ,  0.89913906357690920      ,  0.98329995259476610      ,   1.0512880010849480E-002 ,  0.89913906357690920      ,  -32546.016700047407     
   1.0560780326562191E-002 ,  0.90899831719983848      ,   1.0156158928272725      ,   1.0560780326562191E-002 ,  0.90899831719983848      ,  -32545.984384107174     
   1.0442036714446183E-002 ,  0.90082717743831253      ,   1.0138201020347415      ,   1.0442036714446183E-002 ,  0.90082717743831253      ,  -32545.986179897965     
   1.0344769602900776E-002 ,  0.89313350858029295      ,  0.99911440927781014      ,   1.0344769602900776E-002 ,  0.89313350858029295      ,  -32546.000885590722     
   1.0298713937508598E-002 ,  0.87551483329379698      ,   1.0574671546953371      ,   1.0298713937508598E-002 ,  0.87551483329379698      ,  -32545.942532845304     
   1.0322121728705901E-002 ,  0.92384061444442800      ,  0.92121943155002783      ,   1.0322121728705901E-002 ,  0.92384061444442800      ,  -32546.078780568449     
   1.0040066442258610E-002 ,  0.90059089417025728      ,  0.99409308976346245      ,   1.0040066442258610E-002 ,  0.90059089417025728      ,  -32546.005906910235     
   1.0743645939160133E-002 ,  0.88684870132862503      ,   1.0319706314394204      ,   1.0743645939160133E-002 ,  0.88684870132862503      ,  -32545.968029368560     
   1.0454387446962633E-002 ,  0.90572832029154282      ,   1.0010519464669305      ,   1.0454387446962633E-002 ,  0.90572832029154282      ,  -32545.998948053533     
   1.0386374303212783E-002 ,  0.91726449799488963      ,  0.97671954411352047      ,   1.0386374303212783E-002 ,  0.91726449799488963      ,  -32546.023280455887     
   1.0445393940260195E-002 ,  0.88371782651603237      ,   1.0088162108881222      ,   1.0445393940260195E-002 ,  0.88371782651603237      ,  -32545.991183789112     
   1.0284944792298103E-002 ,  0.88504457353622756      ,   1.0272983070601633      ,   1.0284944792298103E-002 ,  0.88504457353622756      ,  -32545.972701692939     
   1.0471953395709875E-002 ,  0.89722528475092411      ,   1.0130716449948649      ,   1.0471953395709875E-002 ,  0.89722528475092411      ,  -32545.986928355003     
   1.0036329738647222E-002 ,  0.89001188053923863      ,  0.99982556811366063      ,   1.0036329738647222E-002 ,  0.89001188053923863      ,  -32546.000174431887     
   1.0656322919408361E-002 ,  0.90085964838497301      ,   1.0121702956955489      ,   1.0656322919408361E-002 ,  0.90085964838497301      ,  -32545.987829704303     
   1.0637308938227199E-002 ,  0.92261722546519698      ,  0.97086373617385635      ,   1.0637308938227199E-002 ,  0.92261722546519698      ,  -32546.029136263827     
   1.0440232027430857E-002 ,  0.90497486632116797      ,  0.99097903447035629      ,   1.0440232027430857E-002 ,  0.90497486632116797      ,  -32546.009020965528     
   1.0058812779175993E-002 ,  0.89115092732255630      ,   1.0271659718808996      ,   1.0058812779175993E-002 ,  0.89115092732255630      ,  -32545.972834028118     
   1.0274371620239529E-002 ,  0.90403371183659365      ,  0.97777315131107734      ,   1.0274371620239529E-002 ,  0.90403371183659365      ,  -32546.022226848690     
   1.0369976796589740E-002 ,  0.91782803249561473      ,  0.98117637383530987      ,   1.0369976796589740E-002 ,  0.91782803249561473      ,  -32546.018823626164     
   1.0808956670968714E-002 ,  0.92304617188853810      ,  0.97410676548132724      ,   1.0808956670968714E-002 ,  0.92304617188853810      ,  -32546.025893234520     
   9.9815962100118175E-003 ,  0.86951113475936603      ,   1.0719540888309700      ,   9.9815962100118175E-003 ,  0.86951113475936603      ,  -32545.928045911169     
   1.0807120819017191E-002 ,  0.90011526998624536      ,   1.0020932659217450      ,   1.0807120819017191E-002 ,  0.90011526998624536      ,  -32545.997906734079     
   1.0466399906071251E-002 ,  0.90147786441890354      ,  0.98283535421832513      ,   1.0466399906071251E-002 ,  0.90147786441890354      ,  -32546.017164645782     
   9.9407782039434619E-003 ,  0.87618096393365452      ,   1.0314623385234873      ,   9.9407782039434619E-003 ,  0.87618096393365452      ,  -32545.968537661476     
   1.0014456488705532E-002 ,  0.90682094756138187      ,  0.98886915309031698      ,   1.0014456488705532E-002 ,  0.90682094756138187      ,  -32546.011130846910     
   1.0511539511425571E-002 ,  0.90741418761169779      ,  0.99763168858741524      ,   1.0511539511425571E-002 ,  0.90741418761169779      ,  -32546.002368311412     
   1.0321794882579659E-002 ,  0.89888566703014872      ,   1.0031452627522439      ,   1.0321794882579659E-002 ,  0.89888566703014872      ,  -32545.996854737248     
   1.0459507706587481E-002 ,  0.89011333320013275      ,   1.0454150522969907      ,   1.0459507706587481E-002 ,  0.89011333320013275      ,  -32545.954584947704     
   1.0664718110544327E-002 ,  0.87044453925407261      ,   1.0565938695882047      ,   1.0664718110544327E-002 ,  0.87044453925407261      ,  -32545.943406130413     
   1.0465635266824206E-002 ,  0.89271410322117573      ,   1.0333337280697459      ,   1.0465635266824206E-002 ,  0.89271410322117573      ,  -32545.966666271932     
   1.0449875760221753E-002 ,  0.93167233361396673      ,  0.93181891135858552      ,   1.0449875760221753E-002 ,  0.93167233361396673      ,  -32546.068181088642     
   1.0337951520558416E-002 ,  0.90497062363764691      ,  0.97458893592739815      ,   1.0337951520558416E-002 ,  0.90497062363764691      ,  -32546.025411064071     
   1.0551025137083178E-002 ,  0.91094951854589057      ,  0.99031561319556927      ,   1.0551025137083178E-002 ,  0.91094951854589057      ,  -32546.009684386805     
   1.0325756805169818E-002 ,  0.93427484210508438      ,  0.93599662763687719      ,   1.0325756805169818E-002 ,  0.93427484210508438      ,  -32546.064003372365     
   1.0289950677050932E-002 ,  0.89478092035939560      ,  0.99430893308455570      ,   1.0289950677050932E-002 ,  0.89478092035939560      ,  -32546.005691066915     
   1.0456834230859484E-002 ,  0.90834010037422330      ,  0.97827411559887700      ,   1.0456834230859484E-002 ,  0.90834010037422330      ,  -32546.021725884402     
   1.0329391554704803E-002 ,  0.88991726432917362      ,   1.0316017027097175      ,   1.0329391554704803E-002 ,  0.88991726432917362      ,  -32545.968398297289     
   1.0507956543125569E-002 ,  0.89699915037004507      ,   1.0382839551364971      ,   1.0507956543125569E-002 ,  0.89699915037004507      ,  -32545.961716044865     
   1.0392585558408033E-002 ,  0.90023478459202955      ,  0.99441803129925432      ,   1.0392585558408033E-002 ,  0.90023478459202955      ,  -32546.005581968700     
   1.0386714342921188E-002 ,  0.91052646495446254      ,   1.0024469545924513      ,   1.0386714342921188E-002 ,  0.91052646495446254      ,  -32545.997553045407     
   1.0483549855467070E-002 ,  0.89187456098620710      ,   1.0068706944328272      ,   1.0483549855467070E-002 ,  0.89187456098620710      ,  -32545.993129305567     
   1.0236845260759896E-002 ,  0.91232356800589731      ,  0.96277226893155632      ,   1.0236845260759896E-002 ,  0.91232356800589731      ,  -32546.037227731067     
   1.0574454642380325E-002 ,  0.91457012654017522      ,  0.94213976295673552      ,   1.0574454642380325E-002 ,  0.91457012654017522      ,  -32546.057860237044     
   1.0821602155136669E-002 ,  0.91259331343684713      ,  0.98126422493269461      ,   1.0821602155136669E-002 ,  0.91259331343684713      ,  -32546.018735775066     
   1.0536616142311229E-002 ,  0.92667805681161741      ,  0.93969036114220583      ,   1.0536616142311229E-002 ,  0.92667805681161741      ,  -32546.060309638859     
   1.0609616590369650E-002 ,  0.90486927801540651      ,  0.97959812350453546      ,   1.0609616590369650E-002 ,  0.90486927801540651      ,  -32546.020401876496     
   1.0604574719149286E-002 ,  0.91119703027886978      ,  0.97237556389669622      ,   1.0604574719149286E-002 ,  0.91119703027886978      ,  -32546.027624436105     
   1.0145948020845655E-002 ,  0.91163587794618206      ,  0.98596921460107423      ,   1.0145948020845655E-002 ,  0.91163587794618206      ,  -32546.014030785398     
   1.0022887460830384E-002 ,  0.88890368613345982      ,   1.0038418441987147      ,   1.0022887460830384E-002 ,  0.88890368613345982      ,  -32545.996158155802     
   1.0462131293661147E-002 ,  0.88782394247202967      ,   1.0239265103890864      ,   1.0462131293661147E-002 ,  0.88782394247202967      ,  -32545.976073489612     
   1.0809716993361895E-002 ,  0.91217618012676593      ,  0.94536354848275639      ,   1.0809716993361895E-002 ,  0.91217618012676593      ,  -32546.054636451518     
   1.0524484765445300E-002 ,  0.90936842660869421      ,  0.95757871677795625      ,   1.0524484765445300E-002 ,  0.90936842660869421      ,  -32546.042421283222     
   1.0622680432004882E-002 ,  0.90465872374845924      ,  0.99313334493202132      ,   1.0622680432004882E-002 ,  0.90465872374845924      ,  -32546.006866655069     
   1.0163623759607514E-002 ,  0.90535173542923242      ,  0.99338273276537248      ,   1.0163623759607514E-002 ,  0.90535173542923242      ,  -32546.006617267234     
   1.0471899887536497E-002 ,  0.87386522295816949      ,   1.0641026682321786      ,   1.0471899887536497E-002 ,  0.87386522295816949      ,  -32545.935897331769     
   1.0448551285523038E-002 ,  0.89055241657727657      ,   1.0206974512482438      ,   1.0448551285523038E-002 ,  0.89055241657727657      ,  -32545.979302548752     
   1.0776816571912186E-002 ,  0.89341893612520862      ,   1.0024777027841767      ,   1.0776816571912186E-002 ,  0.89341893612520862      ,  -32545.997522297217     
   1.0319669776471295E-002 ,  0.91395812715109692      ,  0.97717075260411701      ,   1.0319669776471295E-002 ,  0.91395812715109692      ,  -32546.022829247395     
   1.0329654643345924E-002 ,  0.90721889433597813      ,  0.98188119280267372      ,   1.0329654643345924E-002 ,  0.90721889433597813      ,  -32546.018118807198     
   1.0541351989201022E-002 ,  0.88521518126463439      ,   1.0469092113836842      ,   1.0541351989201022E-002 ,  0.88521518126463439      ,  -32545.953090788615     
   1.0565128404285617E-002 ,  0.88830864548813993      ,   1.0207548372260420      ,   1.0565128404285617E-002 ,  0.88830864548813993      ,  -32545.979245162773     
   1.0322583608757339E-002 ,  0.91281440047427853      ,   1.0112198092448481      ,   1.0322583608757339E-002 ,  0.91281440047427853      ,  -32545.988780190753     
   1.0239609678882530E-002 ,  0.90856881004144108      ,  0.99686864100504968      ,   1.0239609678882530E-002 ,  0.90856881004144108      ,  -32546.003131358993     
   1.0118496618711496E-002 ,  0.88113070899948553      ,   1.0321031103234226      ,   1.0118496618711496E-002 ,  0.88113070899948553      ,  -32545.967896889677     
   1.0454933842257147E-002 ,  0.92873381716358272      ,  0.94608976653640919      ,   1.0454933842257147E-002 ,  0.92873381716358272      ,  -32546.053910233462     
   1.0478340973683751E-002 ,  0.90309705665099749      ,  0.99283008216068358      ,   1.0478340973683751E-002 ,  0.90309705665099749      ,  -32546.007169917841     
   1.0686145267005079E-002 ,  0.90655902141315470      ,  0.99411916154423119      ,   1.0686145267005079E-002 ,  0.90655902141315470      ,  -32546.005880838457     
   1.0463982605972045E-002 ,  0.88013960352104859      ,   1.0312041636398053      ,   1.0463982605972045E-002 ,  0.88013960352104859      ,  -32545.968795836361     
   9.9543103232059300E-003 ,  0.88374502253951470      ,   1.0398115457066051      ,   9.9543103232059300E-003 ,  0.88374502253951470      ,  -32545.960188454294     
   1.0267276740336536E-002 ,  0.89363804931368906      ,   1.0125684152770085      ,   1.0267276740336536E-002 ,  0.89363804931368906      ,  -32545.987431584723     
   1.0485260983222857E-002 ,  0.89480493615723045      ,  0.98807593809621230      ,   1.0485260983222857E-002 ,  0.89480493615723045      ,  -32546.011924061902     
   1.0792811158589068E-002 ,  0.89686921919226781      ,  0.99054777853097298      ,   1.0792811158589068E-002 ,  0.89686921919226781      ,  -32546.009452221468     
   1.0655603708156169E-002 ,  0.87598018924573273      ,   1.0631761251343257      ,   1.0655603708156169E-002 ,  0.87598018924573273      ,  -32545.936823874865     
   1.0579946539587520E-002 ,  0.90523719313205320      ,   1.0440744897197862      ,   1.0579946539587520E-002 ,  0.90523719313205320      ,  -32545.955925510279     
   1.0155839985234616E-002 ,  0.88540932726993338      ,   1.0231038925900384      ,   1.0155839985234616E-002 ,  0.88540932726993338      ,  -32545.976896107411     
   1.0506009654178659E-002 ,  0.89456882066660259      ,   1.0261557853614609      ,   1.0506009654178659E-002 ,  0.89456882066660259      ,  -32545.973844214637     
   1.0413336288798909E-002 ,  0.89593347412778579      ,   1.0087331852773054      ,   1.0413336288798909E-002 ,  0.89593347412778579      ,  -32545.991266814723     
   1.0552534460383175E-002 ,  0.91914591930631095      ,  0.94995920191036798      ,   1.0552534460383175E-002 ,  0.91914591930631095      ,  -32546.050040798091     
   1.0643610034030967E-002 ,  0.93371956175238446      ,  0.92703816174145048      ,   1.0643610034030967E-002 ,  0.93371956175238446      ,  -32546.072961838257     
   1.0261081705808889E-002 ,  0.91287503072145826      ,  0.95754783725525328      ,   1.0261081705808889E-002 ,  0.91287503072145826      ,  -32546.042452162746     
   1.0052950268488721E-002 ,  0.89514317480926997      ,   1.0385910202272597      ,   1.0052950268488721E-002 ,  0.89514317480926997      ,  -32545.961408979772     
   1.0274477427474704E-002 ,  0.93148684352181033      ,  0.92392743637211205      ,   1.0274477427474704E-002 ,  0.93148684352181033      ,  -32546.076072563628     
   1.0433925045100779E-002 ,  0.90302956142739232      ,  0.98621822278436866      ,   1.0433925045100779E-002 ,  0.90302956142739232      ,  -32546.013781777216     
   1.0505536281108743E-002 ,  0.91757529912067992      ,  0.95142003773397565      ,   1.0505536281108743E-002 ,  0.91757529912067992      ,  -32546.048579962266     
   1.0137787362170598E-002 ,  0.91389807813947688      ,  0.95724327190351777      ,   1.0137787362170598E-002 ,  0.91389807813947688      ,  -32546.042756728097     
   1.0711328387308127E-002 ,  0.89612044213914499      ,   1.0139935330543619      ,   1.0711328387308127E-002 ,  0.89612044213914499      ,  -32545.986006466945     
