 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.0273943372648765E-002 ,  0.70390343723882909      ,  0.60469692506971018      ,   1.0273943372648765E-002 ,  0.70390343723882909      ,  -32542.395303074929     
   9.6352348913862212E-003 ,  0.72513713504896049      ,  0.56538658614745263      ,   9.6352348913862212E-003 ,  0.72513713504896049      ,  -32542.434613413854     
   1.0280831829710187E-002 ,  0.66677135692059553      ,  0.65173243085044230      ,   1.0280831829710187E-002 ,  0.66677135692059553      ,  -32542.348267569148     
   1.0038677355084347E-002 ,  0.69182975497083454      ,  0.61255086419819793      ,   1.0038677355084347E-002 ,  0.69182975497083454      ,  -32542.387449135800     
   9.9465046641537356E-003 ,  0.70323797762936291      ,  0.61142552966488972      ,   9.9465046641537356E-003 ,  0.70323797762936291      ,  -32542.388574470337     
   1.0415332145470496E-002 ,  0.73042201329587431      ,  0.54440767509626287      ,   1.0415332145470496E-002 ,  0.73042201329587431      ,  -32542.455592324903     
   1.0153042381967528E-002 ,  0.68682858267586444      ,  0.61253685454589868      ,   1.0153042381967528E-002 ,  0.68682858267586444      ,  -32542.387463145453     
   1.0080589901926547E-002 ,  0.68018366697211674      ,  0.63857367829959377      ,   1.0080589901926547E-002 ,  0.68018366697211674      ,  -32542.361426321699     
   1.0096109089243440E-002 ,  0.73733911277485586      ,  0.54121863868514530      ,   1.0096109089243440E-002 ,  0.73733911277485586      ,  -32542.458781361314     
   1.0136960432377983E-002 ,  0.64949176585858459      ,  0.68874558723856127      ,   1.0136960432377983E-002 ,  0.64949176585858459      ,  -32542.311254412762     
   9.7877862210050022E-003 ,  0.69170330131004587      ,  0.61648888617494013      ,   9.7877862210050022E-003 ,  0.69170330131004587      ,  -32542.383511113825     
   1.0452515550336165E-002 ,  0.67113641806768609      ,  0.65806790687757344      ,   1.0452515550336165E-002 ,  0.67113641806768609      ,  -32542.341932093121     
   9.7658160056913954E-003 ,  0.69667836522280113      ,  0.60224982460800569      ,   9.7658160056913954E-003 ,  0.69667836522280113      ,  -32542.397750175391     
   1.0136230188300135E-002 ,  0.69432312009498964      ,  0.57453905334999722      ,   1.0136230188300135E-002 ,  0.69432312009498964      ,  -32542.425460946652     
   1.0262391707948277E-002 ,  0.68075524717852476      ,  0.61136346743067194      ,   1.0262391707948277E-002 ,  0.68075524717852476      ,  -32542.388636532571     
   1.0106411145140442E-002 ,  0.69814679190083828      ,  0.59162435848127581      ,   1.0106411145140442E-002 ,  0.69814679190083828      ,  -32542.408375641520     
   1.0039074036983583E-002 ,  0.69496832726221902      ,  0.60197891304562889      ,   1.0039074036983583E-002 ,  0.69496832726221902      ,  -32542.398021086956     
   1.0344072473217537E-002 ,  0.72156775101462578      ,  0.57385440866633930      ,   1.0344072473217537E-002 ,  0.72156775101462578      ,  -32542.426145591333     
   1.0436556227759327E-002 ,  0.73261953142356273      ,  0.55786581763764487      ,   1.0436556227759327E-002 ,  0.73261953142356273      ,  -32542.442134182362     
   1.0160908867286669E-002 ,  0.68440703091649335      ,  0.61688061300420016      ,   1.0160908867286669E-002 ,  0.68440703091649335      ,  -32542.383119386996     
   9.8457721496588956E-003 ,  0.69395078750875316      ,  0.60053967613965253      ,   9.8457721496588956E-003 ,  0.69395078750875316      ,  -32542.399460323861     
   1.0287311161924721E-002 ,  0.71755305925743651      ,  0.57167064532950707      ,   1.0287311161924721E-002 ,  0.71755305925743651      ,  -32542.428329354669     
   9.8047993294290911E-003 ,  0.74827922859614815      ,  0.54124832672689671      ,   9.8047993294290911E-003 ,  0.74827922859614815      ,  -32542.458751673272     
   9.8654071515432602E-003 ,  0.63053008282553513      ,  0.70689893806559512      ,   9.8654071515432602E-003 ,  0.63053008282553513      ,  -32542.293101061936     
   9.5881750334021031E-003 ,  0.69205373804566295      ,  0.61084155519905747      ,   9.5881750334021031E-003 ,  0.69205373804566295      ,  -32542.389158444799     
   1.0400330890233973E-002 ,  0.65967348441126872      ,  0.67316380403103648      ,   1.0400330890233973E-002 ,  0.65967348441126872      ,  -32542.326836195967     
   9.9324959560161043E-003 ,  0.72485599524761757      ,  0.56493531611039316      ,   9.9324959560161043E-003 ,  0.72485599524761757      ,  -32542.435064683890     
   1.0171454302064193E-002 ,  0.68166645297080930      ,  0.62041703813975124      ,   1.0171454302064193E-002 ,  0.68166645297080930      ,  -32542.379582961861     
   9.8683493735854076E-003 ,  0.70431879599283409      ,  0.60551675337663202      ,   9.8683493735854076E-003 ,  0.70431879599283409      ,  -32542.394483246622     
   9.7994712795332201E-003 ,  0.71494917805245284      ,  0.58366062962398790      ,   9.7994712795332201E-003 ,  0.71494917805245284      ,  -32542.416339370375     
   1.0095025231396000E-002 ,  0.71694142143302653      ,  0.56974328952071818      ,   1.0095025231396000E-002 ,  0.71694142143302653      ,  -32542.430256710479     
   1.0076233256872801E-002 ,  0.68405549952112654      ,  0.62298552038040300      ,   1.0076233256872801E-002 ,  0.68405549952112654      ,  -32542.377014479618     
   1.0075406682734635E-002 ,  0.70523287887102015      ,  0.58796838795671824      ,   1.0075406682734635E-002 ,  0.70523287887102015      ,  -32542.412031612042     
   1.0111103992170446E-002 ,  0.65909952791699999      ,  0.65027359047610933      ,   1.0111103992170446E-002 ,  0.65909952791699999      ,  -32542.349726409524     
   9.8704550198462082E-003 ,  0.71219024664583519      ,  0.57149437042523266      ,   9.8704550198462082E-003 ,  0.71219024664583519      ,  -32542.428505629574     
   1.0176709250515477E-002 ,  0.68401135781049927      ,  0.61489777162938242      ,   1.0176709250515477E-002 ,  0.68401135781049927      ,  -32542.385102228371     
   1.0362471829465005E-002 ,  0.73897926796163671      ,  0.55059297882098290      ,   1.0362471829465005E-002 ,  0.73897926796163671      ,  -32542.449407021180     
   1.0083434036427408E-002 ,  0.71453681399104008      ,  0.58544554670701687      ,   1.0083434036427408E-002 ,  0.71453681399104008      ,  -32542.414554453291     
   9.8056446215514566E-003 ,  0.70578082334351400      ,  0.59425007137331154      ,   9.8056446215514566E-003 ,  0.70578082334351400      ,  -32542.405749928628     
   1.0356847245965578E-002 ,  0.70327565101470291      ,  0.59431824716329085      ,   1.0356847245965578E-002 ,  0.70327565101470291      ,  -32542.405681752836     
   1.0335071371037313E-002 ,  0.69601276542316659      ,  0.60964191728003636      ,   1.0335071371037313E-002 ,  0.69601276542316659      ,  -32542.390358082721     
   9.9086754429735888E-003 ,  0.71045479199621087      ,  0.59965935530671621      ,   9.9086754429735888E-003 ,  0.71045479199621087      ,  -32542.400340644694     
   1.0286810640881935E-002 ,  0.69761239504678718      ,  0.61806701095619432      ,   1.0286810640881935E-002 ,  0.69761239504678718      ,  -32542.381932989043     
   9.9952518838028193E-003 ,  0.66392946223919458      ,  0.65685009999529109      ,   9.9952518838028193E-003 ,  0.66392946223919458      ,  -32542.343149900003     
   1.0171737797302608E-002 ,  0.69097550215690284      ,  0.61312550570341184      ,   1.0171737797302608E-002 ,  0.69097550215690284      ,  -32542.386874494296     
   9.8841192014932737E-003 ,  0.70646017464341304      ,  0.60408982422840229      ,   9.8841192014932737E-003 ,  0.70646017464341304      ,  -32542.395910175772     
   1.0332661075014600E-002 ,  0.68927529730319081      ,  0.61187991642198336      ,   1.0332661075014600E-002 ,  0.68927529730319081      ,  -32542.388120083579     
   9.8858990570182548E-003 ,  0.69793488485379673      ,  0.60351996807287367      ,   9.8858990570182548E-003 ,  0.69793488485379673      ,  -32542.396480031926     
   1.0465387607420738E-002 ,  0.73643348417186139      ,  0.54639811244053038      ,   1.0465387607420738E-002 ,  0.73643348417186139      ,  -32542.453601887559     
   1.0084067543011202E-002 ,  0.73979511010436283      ,  0.55950987463847601      ,   1.0084067543011202E-002 ,  0.73979511010436283      ,  -32542.440490125362     
   9.6491493524961808E-003 ,  0.68032412825139121      ,  0.64013333557978180      ,   9.6491493524961808E-003 ,  0.68032412825139121      ,  -32542.359866664421     
   1.0018898973470356E-002 ,  0.67869858840810948      ,  0.63617911320570020      ,   1.0018898973470356E-002 ,  0.67869858840810948      ,  -32542.363820886796     
   1.0013929422530423E-002 ,  0.69798142075303904      ,  0.61956499793516440      ,   1.0013929422530423E-002 ,  0.69798142075303904      ,  -32542.380435002065     
   1.0030181248855959E-002 ,  0.67022295475193894      ,  0.64897279216398607      ,   1.0030181248855959E-002 ,  0.67022295475193894      ,  -32542.351027207835     
   1.0112035152092823E-002 ,  0.67247467438232611      ,  0.64134288977852594      ,   1.0112035152092823E-002 ,  0.67247467438232611      ,  -32542.358657110221     
   9.9417512297000233E-003 ,  0.68704320496576887      ,  0.62869149927381074      ,   9.9417512297000233E-003 ,  0.68704320496576887      ,  -32542.371308500726     
   1.0384526074629861E-002 ,  0.70734583612699786      ,  0.59493125433157046      ,   1.0384526074629861E-002 ,  0.70734583612699786      ,  -32542.405068745669     
   1.0476803633961503E-002 ,  0.75679921281041773      ,  0.54032258474480399      ,   1.0476803633961503E-002 ,  0.75679921281041773      ,  -32542.459677415256     
   1.0119246944635630E-002 ,  0.71603990482358026      ,  0.57499602945512607      ,   1.0119246944635630E-002 ,  0.71603990482358026      ,  -32542.425003970544     
   9.7896539269205878E-003 ,  0.74283662709094833      ,  0.55237047191003741      ,   9.7896539269205878E-003 ,  0.74283662709094833      ,  -32542.447629528091     
   1.0107721756473431E-002 ,  0.75644472669328833      ,  0.53110386265990939      ,   1.0107721756473431E-002 ,  0.75644472669328833      ,  -32542.468896137339     
   1.0709020629530002E-002 ,  0.67465380124437901      ,  0.62092994875490370      ,   1.0709020629530002E-002 ,  0.67465380124437901      ,  -32542.379070051244     
   1.0005003202849491E-002 ,  0.70759553241886597      ,  0.58085572693015552      ,   1.0005003202849491E-002 ,  0.70759553241886597      ,  -32542.419144273070     
   9.6408971934234585E-003 ,  0.68842841647265351      ,  0.60917065212438504      ,   9.6408971934234585E-003 ,  0.68842841647265351      ,  -32542.390829347874     
   9.9227950175804179E-003 ,  0.69298936338674477      ,  0.62318107001293699      ,   9.9227950175804179E-003 ,  0.69298936338674477      ,  -32542.376818929988     
   9.8273475140579006E-003 ,  0.73214486758496944      ,  0.55548586514694631      ,   9.8273475140579006E-003 ,  0.73214486758496944      ,  -32542.444514134851     
   9.7763967893452729E-003 ,  0.65252634455560665      ,  0.67983111003779406      ,   9.7763967893452729E-003 ,  0.65252634455560665      ,  -32542.320168889961     
   1.0366941388001602E-002 ,  0.67074908510250286      ,  0.63850492560313832      ,   1.0366941388001602E-002 ,  0.67074908510250286      ,  -32542.361495074398     
   9.7228110803504516E-003 ,  0.68307028429842309      ,  0.63405323859866958      ,   9.7228110803504516E-003 ,  0.68307028429842309      ,  -32542.365946761402     
   9.6906266231251651E-003 ,  0.71038536921493367      ,  0.59409129988335596      ,   9.6906266231251651E-003 ,  0.71038536921493367      ,  -32542.405908700115     
   1.0262815704455018E-002 ,  0.72581271545673154      ,  0.55729230901718241      ,   1.0262815704455018E-002 ,  0.72581271545673154      ,  -32542.442707690981     
   9.6979873314306103E-003 ,  0.72495789328499372      ,  0.55641460458125125      ,   9.6979873314306103E-003 ,  0.72495789328499372      ,  -32542.443585395420     
   9.8947681833983173E-003 ,  0.74243216784834576      ,  0.53266565045000858      ,   9.8947681833983173E-003 ,  0.74243216784834576      ,  -32542.467334349549     
   9.6977940906454140E-003 ,  0.72169645319257369      ,  0.58381405253560759      ,   9.6977940906454140E-003 ,  0.72169645319257369      ,  -32542.416185947466     
   1.0331571859877613E-002 ,  0.67628858096735145      ,  0.62846168314625517      ,   1.0331571859877613E-002 ,  0.67628858096735145      ,  -32542.371538316853     
   1.0213042342812919E-002 ,  0.70164936500008102      ,  0.60757904468525847      ,   1.0213042342812919E-002 ,  0.70164936500008102      ,  -32542.392420955315     
   9.6474670493171197E-003 ,  0.67620394556405272      ,  0.64190944675108763      ,   9.6474670493171197E-003 ,  0.67620394556405272      ,  -32542.358090553247     
   1.0024830841777244E-002 ,  0.66322101321892801      ,  0.67121495315878354      ,   1.0024830841777244E-002 ,  0.66322101321892801      ,  -32542.328785046840     
   1.0106300236055892E-002 ,  0.71477362519591681      ,  0.56771254836164298      ,   1.0106300236055892E-002 ,  0.71477362519591681      ,  -32542.432287451640     
   1.0194108650413125E-002 ,  0.65031806344747156      ,  0.68499807174070659      ,   1.0194108650413125E-002 ,  0.65031806344747156      ,  -32542.315001928258     
   9.5636030935616033E-003 ,  0.71485924890006669      ,  0.57737735143080482      ,   9.5636030935616033E-003 ,  0.71485924890006669      ,  -32542.422622648570     
   1.0483218131662905E-002 ,  0.67615914112262832      ,  0.63860547351012209      ,   1.0483218131662905E-002 ,  0.67615914112262832      ,  -32542.361394526491     
   1.0376098260791762E-002 ,  0.71214322245849115      ,  0.59070892462611058      ,   1.0376098260791762E-002 ,  0.71214322245849115      ,  -32542.409291075375     
   9.9966002673691923E-003 ,  0.68029313733148655      ,  0.62389825536138133      ,   9.9966002673691923E-003 ,  0.68029313733148655      ,  -32542.376101744638     
   9.7742865677079190E-003 ,  0.65464369266521805      ,  0.66683809542047523      ,   9.7742865677079190E-003 ,  0.65464369266521805      ,  -32542.333161904578     
   1.0155937168426356E-002 ,  0.70141718883988124      ,  0.60065973719693122      ,   1.0155937168426356E-002 ,  0.70141718883988124      ,  -32542.399340262804     
   9.7732125007996534E-003 ,  0.68153072985252061      ,  0.62148777627062979      ,   9.7732125007996534E-003 ,  0.68153072985252061      ,  -32542.378512223728     
   1.0228495103086798E-002 ,  0.67045325218828655      ,  0.63384766635308643      ,   1.0228495103086798E-002 ,  0.67045325218828655      ,  -32542.366152333649     
   1.0134402917699566E-002 ,  0.66969828466324355      ,  0.64930076762067190      ,   1.0134402917699566E-002 ,  0.66969828466324355      ,  -32542.350699232378     
   1.0054372978063789E-002 ,  0.73483363575985861      ,  0.55004338140291154      ,   1.0054372978063789E-002 ,  0.73483363575985861      ,  -32542.449956618599     
   1.0413775545103823E-002 ,  0.70784537942265902      ,  0.58134477501614057      ,   1.0413775545103823E-002 ,  0.70784537942265902      ,  -32542.418655224985     
   1.0413144025777928E-002 ,  0.69006792921382343      ,  0.63632848937829956      ,   1.0413144025777928E-002 ,  0.69006792921382343      ,  -32542.363671510622     
   9.7027126193250327E-003 ,  0.74156314422582204      ,  0.54990119231166379      ,   9.7027126193250327E-003 ,  0.74156314422582204      ,  -32542.450098807687     
   9.8475296704859973E-003 ,  0.73745868348294208      ,  0.54660615089594033      ,   9.8475296704859973E-003 ,  0.73745868348294208      ,  -32542.453393849104     
   9.8573285376026588E-003 ,  0.69148303315144333      ,  0.60824835083313755      ,   9.8573285376026588E-003 ,  0.69148303315144333      ,  -32542.391751649167     
   9.7210020255983926E-003 ,  0.67887830486936285      ,  0.62161213346928756      ,   9.7210020255983926E-003 ,  0.67887830486936285      ,  -32542.378387866531     
   1.0309688910738237E-002 ,  0.69365571129210035      ,  0.59161140764377784      ,   1.0309688910738237E-002 ,  0.69365571129210035      ,  -32542.408388592357     
   1.0472802855899219E-002 ,  0.69140489489957879      ,  0.61476778550989830      ,   1.0472802855899219E-002 ,  0.69140489489957879      ,  -32542.385232214488     
   9.9368793128693164E-003 ,  0.72225749777712689      ,  0.57994002055621185      ,   9.9368793128693164E-003 ,  0.72225749777712689      ,  -32542.420059979442     
   9.5886577163406348E-003 ,  0.66674237847038642      ,  0.63206314555067777      ,   9.5886577163406348E-003 ,  0.66674237847038642      ,  -32542.367936854451     
   1.0452234511980919E-002 ,  0.71191235969273059      ,  0.60162819561500946      ,   1.0452234511980919E-002 ,  0.71191235969273059      ,  -32542.398371804386     
   1.0129205600460227E-002 ,  0.74379833479831736      ,  0.53901012039078788      ,   1.0129205600460227E-002 ,  0.74379833479831736      ,  -32542.460989879608     
   1.0260528275898994E-002 ,  0.72131104488547082      ,  0.56465770190306819      ,   1.0260528275898994E-002 ,  0.72131104488547082      ,  -32542.435342298097     
   9.9637200653897723E-003 ,  0.74559704906510527      ,  0.52858639258104900      ,   9.9637200653897723E-003 ,  0.74559704906510527      ,  -32542.471413607418     
   1.0494841889706698E-002 ,  0.70343879911993656      ,  0.61191684645425681      ,   1.0494841889706698E-002 ,  0.70343879911993656      ,  -32542.388083153546     
   9.8010428233307328E-003 ,  0.73343529556122777      ,  0.54748591582416462      ,   9.8010428233307328E-003 ,  0.73343529556122777      ,  -32542.452514084176     
   9.8385837452630975E-003 ,  0.67754713301277514      ,  0.63929314383096425      ,   9.8385837452630975E-003 ,  0.67754713301277514      ,  -32542.360706856169     
   1.0075404139877377E-002 ,  0.73432068274753592      ,  0.54977401674652238      ,   1.0075404139877377E-002 ,  0.73432068274753592      ,  -32542.450225983255     
   1.0170134726805760E-002 ,  0.75365608307736909      ,  0.52663063616802119      ,   1.0170134726805760E-002 ,  0.75365608307736909      ,  -32542.473369363834     
   1.0013537992206055E-002 ,  0.71018370983928891      ,  0.57347625662919888      ,   1.0013537992206055E-002 ,  0.71018370983928891      ,  -32542.426523743372     
   9.8453813270784236E-003 ,  0.70691929920833829      ,  0.59251504240275599      ,   9.8453813270784236E-003 ,  0.70691929920833829      ,  -32542.407484957595     
   9.9082503475713731E-003 ,  0.69685699162236658      ,  0.61091522570310353      ,   9.9082503475713731E-003 ,  0.69685699162236658      ,  -32542.389084774299     
   9.9817187378729317E-003 ,  0.67658522725998138      ,  0.62134313879617276      ,   9.9817187378729317E-003 ,  0.67658522725998138      ,  -32542.378656861205     
   9.9216976386666753E-003 ,  0.68782355859711575      ,  0.61989850070822761      ,   9.9216976386666753E-003 ,  0.68782355859711575      ,  -32542.380101499293     
   1.0086201966753925E-002 ,  0.65944916121910924      ,  0.66972199262687737      ,   1.0086201966753925E-002 ,  0.65944916121910924      ,  -32542.330278007372     
   1.0601862414280294E-002 ,  0.68006286271779515      ,  0.63704852065399531      ,   1.0601862414280294E-002 ,  0.68006286271779515      ,  -32542.362951479347     
   1.0247825266716963E-002 ,  0.70364056175851319      ,  0.60972628795201445      ,   1.0247825266716963E-002 ,  0.70364056175851319      ,  -32542.390273712048     
   1.0021019217159036E-002 ,  0.72059655911357168      ,  0.58699967479846282      ,   1.0021019217159036E-002 ,  0.72059655911357168      ,  -32542.413000325203     
   1.0165092820903004E-002 ,  0.76409416216291282      ,  0.52436980981141612      ,   1.0165092820903004E-002 ,  0.76409416216291282      ,  -32542.475630190187     
   1.0016049469345407E-002 ,  0.67550360791845443      ,  0.63204977438677790      ,   1.0016049469345407E-002 ,  0.67550360791845443      ,  -32542.367950225613     
   9.7803948155120324E-003 ,  0.66150734144497803      ,  0.66064724442408063      ,   9.7803948155120324E-003 ,  0.66150734144497803      ,  -32542.339352755575     
   1.0624204245004614E-002 ,  0.65920829624970712      ,  0.66882758661521313      ,   1.0624204245004614E-002 ,  0.65920829624970712      ,  -32542.331172413386     
   1.0199881784289835E-002 ,  0.68557069701095275      ,  0.61103007233287931      ,   1.0199881784289835E-002 ,  0.68557069701095275      ,  -32542.388969927666     
   1.0136565015134309E-002 ,  0.72013361986297497      ,  0.55834093639839033      ,   1.0136565015134309E-002 ,  0.72013361986297497      ,  -32542.441659063603     
   9.8915583268748327E-003 ,  0.72249378044825385      ,  0.57000595594081349      ,   9.8915583268748327E-003 ,  0.72249378044825385      ,  -32542.429994044058     
   1.0511663173903698E-002 ,  0.66769172017060574      ,  0.64985158378416141      ,   1.0511663173903698E-002 ,  0.66769172017060574      ,  -32542.350148416215     
   9.9942146508046285E-003 ,  0.76453268453495837      ,  0.52065717982154980      ,   9.9942146508046285E-003 ,  0.76453268453495837      ,  -32542.479342820177     
   1.0077659397097632E-002 ,  0.69333299808720639      ,  0.62763477756932962      ,   1.0077659397097632E-002 ,  0.69333299808720639      ,  -32542.372365222429     
   9.7905988242384979E-003 ,  0.69778817445294850      ,  0.59049679335024974      ,   9.7905988242384979E-003 ,  0.69778817445294850      ,  -32542.409503206651     
   9.8881667089062899E-003 ,  0.74858339648561689      ,  0.54384553439624472      ,   9.8881667089062899E-003 ,  0.74858339648561689      ,  -32542.456154465603     
   9.8254296985001519E-003 ,  0.68764434570650146      ,  0.62067046186254671      ,   9.8254296985001519E-003 ,  0.68764434570650146      ,  -32542.379329538137     
   1.0711246912249357E-002 ,  0.68025050434485368      ,  0.63012296804767642      ,   1.0711246912249357E-002 ,  0.68025050434485368      ,  -32542.369877031953     
   1.0338675137279575E-002 ,  0.63562047990371406      ,  0.73258340295733537      ,   1.0338675137279575E-002 ,  0.63562047990371406      ,  -32542.267416597042     
   1.0154952201607614E-002 ,  0.73201118724618952      ,  0.55901300365330509      ,   1.0154952201607614E-002 ,  0.73201118724618952      ,  -32542.440986996346     
   1.0008671827216830E-002 ,  0.68033392841412599      ,  0.63477296548502071      ,   1.0008671827216830E-002 ,  0.68033392841412599      ,  -32542.365227034516     
   9.6908810282963307E-003 ,  0.70058529354010635      ,  0.59680680032315558      ,   9.6908810282963307E-003 ,  0.70058529354010635      ,  -32542.403193199676     
   1.0111126110907542E-002 ,  0.70147329796409352      ,  0.60534805627771793      ,   1.0111126110907542E-002 ,  0.70147329796409352      ,  -32542.394651943723     
   1.0133778239292991E-002 ,  0.70634225582133414      ,  0.60993981475768344      ,   1.0133778239292991E-002 ,  0.70634225582133414      ,  -32542.390060185244     
   1.0581752668878791E-002 ,  0.72125148043235332      ,  0.56789925512007200      ,   1.0581752668878791E-002 ,  0.72125148043235332      ,  -32542.432100744882     
   1.0476805947598943E-002 ,  0.66632313976541879      ,  0.65521388825443516      ,   1.0476805947598943E-002 ,  0.66632313976541879      ,  -32542.344786111746     
   9.9640903568802772E-003 ,  0.68075963862380617      ,  0.62076820801100685      ,   9.9640903568802772E-003 ,  0.68075963862380617      ,  -32542.379231791991     
   1.0024887152586403E-002 ,  0.68473585401571813      ,  0.61026354486338030      ,   1.0024887152586403E-002 ,  0.68473585401571813      ,  -32542.389736455138     
   1.0089156715119396E-002 ,  0.71772156594127279      ,  0.56754293025769087      ,   1.0089156715119396E-002 ,  0.71772156594127279      ,  -32542.432457069743     
   9.8050507215177128E-003 ,  0.71320652590772360      ,  0.59527632064487090      ,   9.8050507215177128E-003 ,  0.71320652590772360      ,  -32542.404723679356     
   1.0218622997774870E-002 ,  0.68775441517458846      ,  0.65662734243904641      ,   1.0218622997774870E-002 ,  0.68775441517458846      ,  -32542.343372657560     
   9.1153230613875789E-003 ,  0.70457433820978088      ,  0.57724491155661795      ,   9.1153230613875789E-003 ,  0.70457433820978088      ,  -32542.422755088442     
   1.0440237261762174E-002 ,  0.71872494430610212      ,  0.57929165965013052      ,   1.0440237261762174E-002 ,  0.71872494430610212      ,  -32542.420708340349     
   9.9036180948584816E-003 ,  0.67750127817355277      ,  0.62530278059458810      ,   9.9036180948584816E-003 ,  0.67750127817355277      ,  -32542.374697219406     
   9.8829358974289287E-003 ,  0.68109012961731008      ,  0.63758077171758520      ,   9.8829358974289287E-003 ,  0.68109012961731008      ,  -32542.362419228284     
   1.0240222474708235E-002 ,  0.65752488907010920      ,  0.66656449080931290      ,   1.0240222474708235E-002 ,  0.65752488907010920      ,  -32542.333435509190     
   1.0222839585454162E-002 ,  0.69768792947990399      ,  0.60634344509337734      ,   1.0222839585454162E-002 ,  0.69768792947990399      ,  -32542.393656554908     
   1.0060416243774595E-002 ,  0.70087521911897022      ,  0.59888761075866392      ,   1.0060416243774595E-002 ,  0.70087521911897022      ,  -32542.401112389241     
   1.0055185644270609E-002 ,  0.71432535673112685      ,  0.57594741362045376      ,   1.0055185644270609E-002 ,  0.71432535673112685      ,  -32542.424052586379     
   1.0004077651963657E-002 ,  0.66948436983432869      ,  0.64278789203345565      ,   1.0004077651963657E-002 ,  0.66948436983432869      ,  -32542.357212107967     
   9.5273151768812819E-003 ,  0.68032677678737219      ,  0.64156691862400272      ,   9.5273151768812819E-003 ,  0.68032677678737219      ,  -32542.358433081376     
   9.7890486827356404E-003 ,  0.71688976561752360      ,  0.57323095667315416      ,   9.7890486827356404E-003 ,  0.71688976561752360      ,  -32542.426769043326     
   9.7945676286308493E-003 ,  0.68220080706613428      ,  0.64245129455765282      ,   9.7945676286308493E-003 ,  0.68220080706613428      ,  -32542.357548705444     
   1.0238307034712655E-002 ,  0.65832885976195243      ,  0.64851212721288876      ,   1.0238307034712655E-002 ,  0.65832885976195243      ,  -32542.351487872787     
   9.8501014113784556E-003 ,  0.71855909585204691      ,  0.58459116277767642      ,   9.8501014113784556E-003 ,  0.71855909585204691      ,  -32542.415408837223     
   9.9037587506090839E-003 ,  0.66992538616269792      ,  0.64239258550972911      ,   9.9037587506090839E-003 ,  0.66992538616269792      ,  -32542.357607414491     
   1.0641092223494001E-002 ,  0.73258325388552303      ,  0.55580271072802756      ,   1.0641092223494001E-002 ,  0.73258325388552303      ,  -32542.444197289271     
   9.5308793394242031E-003 ,  0.72944589429118389      ,  0.56578771668669159      ,   9.5308793394242031E-003 ,  0.72944589429118389      ,  -32542.434212283315     
   1.0099798118825932E-002 ,  0.70329914166832563      ,  0.59492801678051477      ,   1.0099798118825932E-002 ,  0.70329914166832563      ,  -32542.405071983219     
   9.7094896975978059E-003 ,  0.71338904443425033      ,  0.57003209227860019      ,   9.7094896975978059E-003 ,  0.71338904443425033      ,  -32542.429967907723     
   1.0180274045885909E-002 ,  0.72385740219206385      ,  0.56312061558225335      ,   1.0180274045885909E-002 ,  0.72385740219206385      ,  -32542.436879384419     
   1.0132819216057663E-002 ,  0.72235447883568327      ,  0.57094687303322755      ,   1.0132819216057663E-002 ,  0.72235447883568327      ,  -32542.429053126965     
   1.0521294994849401E-002 ,  0.70955761881437873      ,  0.59270139620438378      ,   1.0521294994849401E-002 ,  0.70955761881437873      ,  -32542.407298603797     
   1.0204383790055315E-002 ,  0.66320069012870986      ,  0.67229745285957931      ,   1.0204383790055315E-002 ,  0.66320069012870986      ,  -32542.327702547140     
   9.8697719566177376E-003 ,  0.67512842456909039      ,  0.64327678738676941      ,   9.8697719566177376E-003 ,  0.67512842456909039      ,  -32542.356723212612     
   1.0298354643207356E-002 ,  0.68596565969666268      ,  0.62252004309617759      ,   1.0298354643207356E-002 ,  0.68596565969666268      ,  -32542.377479956904     
   9.8357626695780888E-003 ,  0.69648897866268955      ,  0.59839969339783672      ,   9.8357626695780888E-003 ,  0.69648897866268955      ,  -32542.401600306603     
   1.0050021296307639E-002 ,  0.69024623644243166      ,  0.60739693153551622      ,   1.0050021296307639E-002 ,  0.69024623644243166      ,  -32542.392603068463     
   9.8432434028968858E-003 ,  0.67505979973946895      ,  0.64555650171767009      ,   9.8432434028968858E-003 ,  0.67505979973946895      ,  -32542.354443498283     
   1.0024481619315451E-002 ,  0.73135967812091174      ,  0.55757400477572427      ,   1.0024481619315451E-002 ,  0.73135967812091174      ,  -32542.442425995225     
   9.6960980842485407E-003 ,  0.73468601961802782      ,  0.55256652063744238      ,   9.6960980842485407E-003 ,  0.73468601961802782      ,  -32542.447433479363     
   1.0197854847236756E-002 ,  0.72345726783327791      ,  0.56599313844364707      ,   1.0197854847236756E-002 ,  0.72345726783327791      ,  -32542.434006861557     
   1.0780640758848194E-002 ,  0.72010424850729093      ,  0.55192490316577092      ,   1.0780640758848194E-002 ,  0.72010424850729093      ,  -32542.448075096836     
   9.9164023207481602E-003 ,  0.77133217710745083      ,  0.51529075202835384      ,   9.9164023207481602E-003 ,  0.77133217710745083      ,  -32542.484709247972     
   1.0282625745552157E-002 ,  0.68284706724778466      ,  0.62930864812396203      ,   1.0282625745552157E-002 ,  0.68284706724778466      ,  -32542.370691351876     
   9.8465405828441575E-003 ,  0.67947704025125388      ,  0.63087923932649115      ,   9.8465405828441575E-003 ,  0.67947704025125388      ,  -32542.369120760675     
   9.7718134408509225E-003 ,  0.68423142885308819      ,  0.62157656541898931      ,   9.7718134408509225E-003 ,  0.68423142885308819      ,  -32542.378423434580     
