 sigma:,   1.5041139160879151E-002 ,alpha:,   2.4966009639412752      ,m:,   14.865127367239410     
 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.0917331139620392      ,   2.5841765745925707      ,   4.9288705940078792      ,   1.0917331139620392      ,   2.5841765745925707      ,  -32514.071129405991     
  0.11012192695664537      ,   2.5727403405567260      ,   14.455052625560041      ,  0.11012192695664537      ,   2.5727403405567260      ,  -32504.544947374441     
   1.6551323008710268E-002 ,   2.5005031238903763      ,   13.465552779503726      ,   1.6551323008710268E-002 ,   2.5005031238903763      ,  -32505.534447220496     
   1.1366707921467338E-002 ,   2.4990956695262279      ,   13.232065227387750      ,   1.1366707921467338E-002 ,   2.4990956695262279      ,  -32505.767934772612     
   1.1315822859601093E-002 ,   2.4986083158957526      ,   13.192274950095277      ,   1.1315822859601093E-002 ,   2.4986083158957526      ,  -32505.807725049905     
   1.1299366065905344E-002 ,   2.4986627887685260      ,   13.242718588888081      ,   1.1299366065905344E-002 ,   2.4986627887685260      ,  -32505.757281411112     
   1.1308145953146352E-002 ,   2.4986640721574842      ,   13.251532888088553      ,   1.1308145953146352E-002 ,   2.4986640721574842      ,  -32505.748467111913     
   1.1294527275375700E-002 ,   2.4988695368048082      ,   13.258825469191500      ,   1.1294527275375700E-002 ,   2.4988695368048082      ,  -32505.741174530809     
   1.1303141304899471E-002 ,   2.4987954590778747      ,   13.246079934772093      ,   1.1303141304899471E-002 ,   2.4987954590778747      ,  -32505.753920065228     
   1.1287645840536192E-002 ,   2.4989915216017042      ,   13.200999336175148      ,   1.1287645840536192E-002 ,   2.4989915216017042      ,  -32505.799000663825     
 sigma:,   1.5021445560025701E-002 ,alpha:,   2.5124333348631565      ,m:,   15.676933216396657     
 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.1036785908124864      ,   2.5946385800043936      ,   5.1989354629774800      ,   1.1036785908124864      ,   2.5946385800043936      ,  -32513.801064537023     
  0.11035885249228281      ,   2.5777429127084686      ,   15.243357625895882      ,  0.11035885249228281      ,   2.5777429127084686      ,  -32503.756642374105     
   1.7082291137401995E-002 ,   2.5161502535084748      ,   13.858727253879996      ,   1.7082291137401995E-002 ,   2.5161502535084748      ,  -32505.141272746121     
   1.1692968868306824E-002 ,   2.5120826875349991      ,   14.109601305728820      ,   1.1692968868306824E-002 ,   2.5120826875349991      ,  -32504.890398694271     
   1.1571364559081742E-002 ,   2.5125443856873368      ,   14.315443112214890      ,   1.1571364559081742E-002 ,   2.5125443856873368      ,  -32504.684556887783     
   1.1563381876055150E-002 ,   2.5120426271264202      ,   14.386954239351565      ,   1.1563381876055150E-002 ,   2.5120426271264202      ,  -32504.613045760649     
   1.1511546903978718E-002 ,   2.5123824727118911      ,   14.400696082703508      ,   1.1511546903978718E-002 ,   2.5123824727118911      ,  -32504.599303917297     
   1.1551363586164881E-002 ,   2.5120104144768121      ,   14.462571201996186      ,   1.1551363586164881E-002 ,   2.5120104144768121      ,  -32504.537428798005     
   1.1509304743503552E-002 ,   2.5126748670611758      ,   14.457786777122552      ,   1.1509304743503552E-002 ,   2.5126748670611758      ,  -32504.542213222878     
   1.1522022322353812E-002 ,   2.5122699531652404      ,   14.524276139989988      ,   1.1522022322353812E-002 ,   2.5122699531652404      ,  -32504.475723860010     
 sigma:,   1.4993109115997806E-002 ,alpha:,   2.4865006444292601      ,m:,   15.642441406845904     
 sigma_hat,alpha_hat,m_hat,sigma_hatError,alpha_hatError,m_hatError                                  
   1.0960984126094637      ,   2.5683178501921970      ,   5.1718530806605409      ,   1.0960984126094637      ,   2.5683178501921970      ,  -32513.828146919339     
  0.10963295981029288      ,   2.5500678283462008      ,   14.431862359940759      ,  0.10963295981029288      ,   2.5500678283462008      ,  -32504.568137640061     
   1.6613412729097499E-002 ,   2.4909839926656936      ,   13.680479768377277      ,   1.6613412729097499E-002 ,   2.4909839926656936      ,  -32505.319520231624     
   1.1492082988675217E-002 ,   2.4865892218409709      ,   13.884053137601036      ,   1.1492082988675217E-002 ,   2.4865892218409709      ,  -32505.115946862399     
   1.1435101213278603E-002 ,   2.4862648986508704      ,   14.071874635427713      ,   1.1435101213278603E-002 ,   2.4862648986508704      ,  -32504.928125364571     
