 sigma_hat,alpha_hat,m_hat
   5.0144773679511485E-002 ,  0.97540060629431791      ,   2.0006339057533746     
   5.0443269282324225E-002 ,   1.0595052642176548      ,   1.7173299537557791     
   5.0633441777367887E-002 ,  0.95738262729482859      ,   2.2732715348997554     
   5.0132956859378228E-002 ,   1.0266567297558749      ,   2.1076515132954592     
   5.0676633253958117E-002 ,   1.0152481474778223      ,   2.2510549902780133     
   5.0003703298766959E-002 ,   1.0027541049445867      ,   2.0407050927172201     
   4.9457710504659413E-002 ,   1.0144017883544323      ,   2.2444096710456169     
   5.0267179520914078E-002 ,   1.0385662418162105      ,   1.8111475994826274     
   5.0542834714519667E-002 ,   1.0634502971612247      ,   1.6099376445140043     
   5.1003369085281580E-002 ,   1.0145860254201282      ,   1.8050753961586468     
   5.0051046715228427E-002 ,   1.0928075222285076      ,   1.4916133910591098     
   4.9837646097237634E-002 ,   1.0157727711926250      ,   2.0306602256795281     
   5.0477592015099562E-002 ,   1.0614690974623469      ,   1.9851123209198083     
   5.1021305530410309E-002 ,  0.98513317775723974      ,   2.1460168838358840     
   5.0657336056279229E-002 ,  0.96182838340741539      ,   2.5920640010897107     
   5.0552460548598591E-002 ,  0.96302493168376302      ,   2.5641850731222346     
   5.0172949984194318E-002 ,  0.97688859219249791      ,   1.8931846641832430     
   5.0561878304677330E-002 ,  0.99637694065396154      ,   1.9710207158424247     
   5.0377363520528746E-002 ,  0.97572023930223084      ,   2.2290352844172880     
   5.0494652740758358E-002 ,  0.99377896116682340      ,   2.0140340851507155     
   5.0423467277952036E-002 ,   1.0283505736918457      ,   2.3586432558033024     
   5.0068526670151534E-002 ,  0.92929775086409228      ,   2.3996877808699266     
   5.0419559262714492E-002 ,  0.97874720789324154      ,   2.0913552558256674     
   5.0625394564695066E-002 ,   1.1156006931675997      ,   1.7549471017347595     
   5.0402532011210081E-002 ,  0.98200885122519554      ,   2.0873634174732758     
   5.0241661801735456E-002 ,   1.0816606624437304      ,   1.6845171875141274     
   4.9827986832432163E-002 ,  0.93577925955115238      ,   2.6194184715274229     
   5.0033665118100840E-002 ,   1.0563492064249094      ,   2.0646646186603355     
   5.1028088476893406E-002 ,   1.0297681071058629      ,   2.1073424828201248     
   5.0296369384017200E-002 ,   1.0506062169592238      ,   1.6308843339640051     
   4.9503248256672912E-002 ,  0.96945135728789300      ,   2.3098921508884978     
   5.0218724625730370E-002 ,  0.93001980015438213      ,   3.1661864323325193     
   5.0495174111537602E-002 ,   1.0538576648832005      ,   1.6128427531030303     
   5.0682003808975036E-002 ,  0.95515243722866894      ,   2.2118136987256980     
   5.0874497230537233E-002 ,   1.0531037134923071      ,   1.6928169431989302     
   4.9905520528581104E-002 ,  0.97119221297866332      ,   2.1827102211004412     
   5.0964473858872192E-002 ,   1.0558622524395618      ,   1.7150783742594069     
   5.0141090339009556E-002 ,  0.98317193621299637      ,   1.8047630603405980     
   5.0233039352889530E-002 ,   1.0274434012252618      ,   2.1889301239221974     
   5.0190778807692182E-002 ,   1.0393163923335373      ,   1.9837472270750263     
   5.0164616764262322E-002 ,  0.94744172500542412      ,   2.5420645579241365     
   4.9603264876993285E-002 ,   1.0079493809666284      ,   1.8934242706707087     
   5.0698139933151913E-002 ,   1.0087145400140181      ,   1.7523006981000844     
   5.0456033643503380E-002 ,   1.0258945183216575      ,   1.9006299239115927     
   5.0535403901394653E-002 ,   1.0245770864506618      ,   1.6504495293822870     
   5.0277020226740458E-002 ,   1.0661552470703308      ,   1.6470158990488013     
   5.1007558534516724E-002 ,   1.0261701643180394      ,   2.0236585054061171     
   5.0355635338732739E-002 ,   1.0031664237123206      ,   1.8594495588966440     
   5.0320643929321944E-002 ,  0.98359138312917060      ,   1.8201434378183117     
   5.1035077060829249E-002 ,  0.97083404327680545      ,   2.3790778345561394     
   5.0529710208034463E-002 ,  0.93920821344231575      ,   2.3508739083960566     
   5.0457325471268237E-002 ,  0.95388189474259832      ,   2.1707087148767754     
   5.0171857216872978E-002 ,   1.0371152339710381      ,   1.8606335720624370     
   5.0290506306460196E-002 ,  0.97851292040062476      ,   2.1814244377239356     
   5.0119488137548088E-002 ,  0.99989941652839653      ,   1.8530287038242623     
   5.0432780967674472E-002 ,  0.93096464724351624      ,   2.0225550035464592     
   5.0751343084696386E-002 ,  0.97474665015407691      ,   2.3511574135485342     
   5.0179317923393842E-002 ,   1.0873680195189270      ,   1.8920993909807664     
   5.0896679078890915E-002 ,   1.0345365875488952      ,   1.6043620024781402     
   5.0239317934840676E-002 ,   1.0162610200188533      ,   2.1413704233876443     
   5.0313113343260552E-002 ,  0.98736062081906761      ,   1.9287241755154831     
   5.0697337128990515E-002 ,   1.0534993008010405      ,   1.5430173258758368     
   5.0938231526230171E-002 ,  0.99956863604967194      ,   2.0840074337053616     
   5.0409026478712551E-002 ,   1.0301318341657597      ,   1.8650247791866257     
   5.0220042647890935E-002 ,  0.95619709138693032      ,   2.3530500473182467     
   5.0707759754783761E-002 ,  0.99204747396261972      ,   2.0820756126057836     
   4.9722071564986120E-002 ,   1.0664763156011812      ,   1.7932368863782189     
   5.0939960030361151E-002 ,  0.97564784030545204      ,   2.4957174443954417     
   5.0323789282393804E-002 ,  0.99555277703565059      ,   1.8416588542179357     
   5.0013379273541020E-002 ,   1.0143018690088559      ,   2.4759939237139994     
   4.9887633965636259E-002 ,  0.96697942796305225      ,   2.0682788188103380     
   5.0451315604124136E-002 ,  0.97199833397829549      ,   2.3535038728193136     
   5.0270828623190593E-002 ,   1.0341783604252353      ,   1.9504608414315432     
   5.0434484467770498E-002 ,   1.0097760667161249      ,   2.5690277365395038     
   5.0074563407183997E-002 ,  0.94995787975464308      ,   2.4243302745945656     
   5.0342152449107599E-002 ,   1.0507174232665975      ,   1.6613124264385815     
   5.0232825299933011E-002 ,  0.99095561969826595      ,   2.2108473641655753     
   5.1253711173434018E-002 ,  0.99256477326269399      ,   1.9605640616818827     
   5.0399753154940614E-002 ,   1.0313184548667327      ,   1.5600749967184391     
   5.0945902049011456E-002 ,  0.96385490416044040      ,   2.7319132528066796     
   5.0068566582739490E-002 ,   1.0390597332448055      ,   1.9040506423463290     
   5.0278944819506864E-002 ,  0.95730941213161369      ,   2.5150850408170702     
   4.9925765936066305E-002 ,  0.98728271219093233      ,   2.4443820469171174     
   5.0181813425092141E-002 ,   1.0200960064087468      ,   1.9544180588792033     
   5.0432781139803200E-002 ,  0.98439509149975302      ,   2.1480234487896586     
   4.9800033809174062E-002 ,   1.0107250241599954      ,   1.8554876024209344     
   5.0687793152923113E-002 ,  0.98111575414548913      ,   2.1911398345428812     
   5.0010541384551951E-002 ,  0.96059133611710124      ,   2.2331552334052378     
   5.0101086697002153E-002 ,  0.97135478841078693      ,   2.2253932825868530     
   4.9887137079394545E-002 ,   1.0059889684388781      ,   2.1524136821234023     
   5.0873299629343741E-002 ,   1.0357602228466185      ,   2.1446753539742263     
   5.0634603704961402E-002 ,   1.0592549729494452      ,   1.9277272342298744     
   5.0241399550456700E-002 ,   1.0015839728702469      ,   1.7847925031146126     
   4.9637409856107921E-002 ,  0.94420174521345979      ,   2.1277088432272482     
   5.0244211668442874E-002 ,   1.0167391458960613      ,   1.9128590181605367     
   5.0296708364586808E-002 ,  0.96055386223826100      ,   2.5819793580697303     
   5.0923408670870238E-002 ,  0.89773131974416898      ,   3.0031801246880860     
   5.1102029124320769E-002 ,  0.94749373578561735      ,   2.1529095780138645     
   5.0995159206224112E-002 ,  0.97582103771065720      ,   2.0500992349026519     
   5.0425508189618842E-002 ,   1.0128766003048750      ,   1.9095872628386024     
   5.0794632704541966E-002 ,  0.95897361853711793      ,   2.0421642535303071     
   5.0072399341515493E-002 ,   1.0569439487895271      ,   1.5775166206081763     
   5.0178202677939689E-002 ,   1.0203033236044854      ,   1.9372833665971179     
   4.9795409659215736E-002 ,   1.0331592773133738      ,   1.7943682467715254     
   5.0971222759699696E-002 ,   1.0158937854577461      ,   1.9358584879320531     
   4.9959173133030402E-002 ,   1.0142619940824560      ,   1.9562289577150245     
   4.9865716537187403E-002 ,   1.0098886527060968      ,   2.1105444691918431     
   5.0933712459394986E-002 ,   1.0210186345935790      ,   2.1158368015002433     
   5.1017712951212851E-002 ,  0.99746132021675438      ,   2.2069666725879533     
   5.1006763358451904E-002 ,  0.93051040769882454      ,   2.3819612705898496     
   4.9872244841263381E-002 ,   1.0485457458008567      ,   2.0477772483383507     
   5.0206032777872160E-002 ,  0.98447621260484630      ,   2.0859116801354314     
   4.9721012965112721E-002 ,  0.93776161209904285      ,   2.6272985984874855     
   4.9714109849117630E-002 ,  0.97918382032249252      ,   1.9198026669203410     
   5.0183181361367499E-002 ,   1.0457852811657613      ,   1.5488610158898017     
   5.0562291805243048E-002 ,  0.98494883751982953      ,   2.2298112625156965     
   5.0077456534885711E-002 ,   1.0277560955780218      ,   1.5722033970611617     
   4.9742286863815377E-002 ,  0.99196924177145074      ,   2.3608969755260323     
   5.0269140532963837E-002 ,   1.0572359816049417      ,   2.1997138668180076     
   5.0395483485843058E-002 ,  0.99983536750048441      ,   2.2238372172512371     
   5.0172653523729405E-002 ,  0.98850696652275039      ,   2.1474457191988643     
   5.0475006549929632E-002 ,  0.99793335860994314      ,   2.1363570033450094     
   5.0444067865818114E-002 ,  0.99907750833507980      ,   1.8307581864944500     
   5.0183895642440447E-002 ,   1.0614804265350219      ,   1.7319820835585686     
   5.0220674878373811E-002 ,  0.96266893735178272      ,   2.1222293871188684     
   5.0697689982974879E-002 ,   1.0646237832305261      ,   1.9319827228692816     
   5.0616039309037804E-002 ,   1.0857934705309202      ,   1.3440575737243208     
   5.0109054078304870E-002 ,  0.99212393929654286      ,   1.9892008860728303     
   5.0229514157716267E-002 ,   1.0093050923900262      ,   1.9596468290912421     
   5.0480530648373947E-002 ,   1.0132508443794095      ,   2.0018414421072634     
   5.0533375803879441E-002 ,  0.97149578953390181      ,   2.1578451855596574     
   5.0442393293247914E-002 ,  0.96127830295009864      ,   1.6850859402563221     
   5.0843732517231489E-002 ,  0.96993098045511505      ,   1.8425146807509996     
   5.0596053592183020E-002 ,  0.96954839969059348      ,   2.1724549196947751     
   5.0233028635404950E-002 ,  0.97963493456103257      ,   2.5394474780791816     
   5.0414392693757241E-002 ,  0.94813842745751831      ,   2.5444553274153967     
   5.0925583755909498E-002 ,  0.96164744530455792      ,   2.5211861930866699     
   5.0352854143033289E-002 ,   1.0933163208485015      ,   1.4506411400432906     
   4.9869535894546006E-002 ,   1.1134667977587984      ,   1.7608412349088880     
   5.0281384167081979E-002 ,   1.0121196860039119      ,   2.3893352257055804     
   5.1086770846373419E-002 ,   1.0340901325175309      ,   1.7734410455981033     
   5.0401654532510852E-002 ,  0.95625932857703888      ,   2.1165033582235440     
   5.1727290154902544E-002 ,  0.99679458392285192      ,   2.6066677948267949     
   5.0242851242819166E-002 ,  0.96097269536101138      ,   2.0591109010625330     
   5.0816307603590218E-002 ,   1.0009806132144270      ,   1.8598241869960890     
   4.9846025614749816E-002 ,  0.95349799774629995      ,   2.1846532430753873     
   5.0752907269707936E-002 ,   1.0363731129188325      ,   1.9171078525570797     
   5.0453573831917210E-002 ,   1.0278982708029112      ,   2.1304654704777524     
   4.9633245862747082E-002 ,   1.0341943828307747      ,   1.8910863316670632     
   4.9767136720465094E-002 ,   1.0067216500481677      ,   1.6586630959189115     
   5.0424282033078090E-002 ,  0.98853684272806130      ,   1.9132419714869793     
   5.0727906224620381E-002 ,  0.94375174324493050      ,   2.8871218483249965     
   5.1029246722858718E-002 ,  0.99020274401274544      ,   1.9335658246780882     
   5.0607132069761113E-002 ,   1.0414795979517564      ,   2.2858377408429060     
   4.9692986241830023E-002 ,  0.94832528523262916      ,   1.8414495211512423     
   5.1293269571031988E-002 ,   1.0209397796892985      ,   1.8240371359916796     
   5.0346087087206649E-002 ,   1.0967766961138075      ,   1.6129652446779210     
   5.0085958679840628E-002 ,   1.0180968563913932      ,   2.3650472378031657     
   5.0383602893255310E-002 ,   1.0084715328888978      ,   1.8131423513971376     
   4.9995169868611716E-002 ,  0.97304611563083210      ,   2.1195819823797999     
   5.0565864998812750E-002 ,  0.95466213366625607      ,   2.2954163850477576     
   4.9871942575452362E-002 ,   1.0144860502590207      ,   1.8639096045550119     
   5.0047751289749767E-002 ,  0.97876192110554094      ,   2.0606259441083989     
   4.9957512799467162E-002 ,  0.93885913513668540      ,   2.5931849529743287     
   5.0767262184391579E-002 ,  0.99183698455824654      ,   2.1828580187780164     
   5.0093986420617569E-002 ,  0.92643052853544450      ,   2.6931258822921715     
   5.0469280057612961E-002 ,  0.97934422640254515      ,   2.2290565136265306     
   4.9754811506785672E-002 ,   1.0520121268595763      ,   2.1455842934156379     
   5.0486846312110152E-002 ,  0.93863272071629877      ,   2.5573951303134628     
   5.1136157595783882E-002 ,  0.98232552777827953      ,   2.1557133674826012     
   5.0114401763979577E-002 ,   1.0115076797187266      ,   1.9546851583082236     
   5.0549933314959397E-002 ,  0.98207434102306979      ,   3.1198067167708357     
   5.0486143645084004E-002 ,  0.96162868482920938      ,   2.0122033819323901     
   5.0711264385763517E-002 ,  0.99830057906301750      ,   2.0535658951390863     
   5.0619031846373584E-002 ,  0.96925337800873990      ,   2.1079384276149002     
   5.0303901390619264E-002 ,  0.97125966811002629      ,   2.1990643116014761     
   5.0512921263488990E-002 ,  0.96715285293103581      ,   1.9759045207927708     
   4.9933901006965022E-002 ,  0.95557053612035503      ,   2.2506736199901494     
   5.0331240743236194E-002 ,  0.99410760628701944      ,   1.9581920129395585     
   5.0553693866648500E-002 ,  0.97877770978315837      ,   2.1999144869741265     
   5.0278738445928554E-002 ,   1.0088871014733809      ,   1.6279161261962012     
   4.9574455444339235E-002 ,   1.0376051262579595      ,   1.8804728645810811     
   5.1289863683280930E-002 ,  0.99239480707667105      ,   2.0471558882166572     
   5.0824651794795846E-002 ,  0.96778303950041178      ,   2.2626178222899993     
   5.0021153168463693E-002 ,   1.0161920804822058      ,   1.9152694246846731     
   5.0470011484766993E-002 ,  0.99578076925130954      ,   1.8157689773493328     
   5.0621795070184716E-002 ,   1.0039924651714254      ,   2.0900365894988280     
   5.0657303997841942E-002 ,  0.93986793320065143      ,   2.2128237372737392     
   5.0778771983052723E-002 ,  0.96811112811462097      ,   2.4015850860445278     
   4.9827957029458449E-002 ,   1.0286425450976036      ,   2.2275242966988404     
   4.9737493845043883E-002 ,  0.96300050172240426      ,   2.2202376330497398     
   5.0833277927693044E-002 ,   1.0171546851613023      ,   2.0329873423431093     
   5.0677634277222564E-002 ,   1.0131327419292910      ,   2.1408000367443814     
   5.0506380653967439E-002 ,  0.98733416572691735      ,   2.2149532241717811     
   4.9360785549116507E-002 ,   1.0026983302999726      ,   1.8342712173467792     
   5.0122479621661609E-002 ,   1.0104807423115580      ,   2.1288158122491461     
   4.9632483127708252E-002 ,   1.0477778693021513      ,   1.8685996577160859     
   4.9886026602604064E-002 ,  0.93722476831094481      ,   2.4176462338841871     
   5.0223860559391785E-002 ,  0.98876489059786321      ,   1.9264409896812322     
   5.0180889255907010E-002 ,  0.98385270418309112      ,   1.8015249964033797     
   4.9937927695751831E-002 ,   1.0289464511079707      ,   1.8728842216605688     
   5.0721074221107915E-002 ,  0.97705969069461518      ,   2.3523510340450540     
   5.0091663459345348E-002 ,   1.0406580370493199      ,   1.5498951532116438     
   5.0734027678551070E-002 ,  0.98302036288799599      ,   2.0594290989816431     
   5.0144212516786614E-002 ,  0.91994381284132054      ,   2.3874848091812315     
   4.9910095674070655E-002 ,   1.0642261621696214      ,   1.7183358231963410     
   4.9645656810463165E-002 ,   1.0796439037574839      ,   1.7248140714292350     
   5.0723824043337959E-002 ,   1.0817495330110909      ,   1.6121800574501963     
   5.0770127790418403E-002 ,   1.0082142421609384      ,   2.0618505763853090     
   5.1089424711257700E-002 ,  0.99644598518810801      ,   2.1025851317909354     
   5.0060895528123261E-002 ,  0.94662609578294343      ,   2.6978242968963384     
   5.0844086112088710E-002 ,   1.0203540529628170      ,   1.7144774320118266     
   5.0323940122251429E-002 ,   1.0127929339486126      ,   2.0874922607967421     
   5.0924369829104331E-002 ,  0.99370144795360738      ,   1.7243705196747670     
   4.9695203325154848E-002 ,  0.96803569569791448      ,   2.1135907693548566     
   5.0020180561783513E-002 ,   1.0785990538789378      ,   1.7646479970651445     
   5.0965288602478120E-002 ,  0.92713179154453840      ,   2.2806789474904168     
   4.9743916318479353E-002 ,  0.99745483507185806      ,   1.7094177750077124     
   5.0802616173039730E-002 ,   1.0546570406691431      ,   1.6605564242351292     
   5.0879004826091118E-002 ,  0.93646965764365131      ,   2.6032725446041129     
   5.0475329266902992E-002 ,  0.95861444079932467      ,   2.0864980014984948     
   4.9996379332203258E-002 ,   1.0076922592690358      ,   1.9603805374173222     
   5.0476166517240836E-002 ,   1.0702915788535246      ,   1.7467944386484189     
   5.0045590057950090E-002 ,   1.0222061242952858      ,   1.5917538853776749     
   5.0391536144739166E-002 ,   1.0100878084804374      ,   1.6009893309251357     
   4.9620649057083938E-002 ,   1.0581716111265667      ,   1.8611083244184794     
   4.9594179417679157E-002 ,  0.98686826043254927      ,   2.0941345360256154     
   5.0709580636193650E-002 ,   1.0154342764601818      ,   1.7229266690881391     
   5.0679986188997751E-002 ,  0.98895991503085523      ,   1.9279616199941705     
   5.0615089866516222E-002 ,  0.99737099503090954      ,   2.1200701650343952     
   5.0228467025809485E-002 ,   1.0169042975858935      ,   1.7841660297917736     
   5.0247518686591858E-002 ,  0.91510863314247626      ,   2.2660324275118886     
   4.9800939890779647E-002 ,   1.0438861743237686      ,   1.7484541105696185     
   4.9964601595010628E-002 ,   1.0119278195375194      ,   2.7321987580025100     
   5.0166302150455117E-002 ,   1.0222428131357855      ,   2.5270641652745160     
   5.0359226910276958E-002 ,   1.0576817905054510      ,   2.1687636191863415     
   5.0035760078721091E-002 ,   1.0360959310913576      ,   1.6944988450610567     
   5.0471129602151707E-002 ,   1.1186151852118966      ,   1.4402738530590289     
   5.1427795830187056E-002 ,  0.92648318032933086      ,   2.5271672295483181     
   5.0645392059885233E-002 ,   1.0271600033725816      ,   1.7882340745975114     
   4.8935977378199817E-002 ,  0.95482748868280376      ,   2.0097911189474216     
   5.0302204240144810E-002 ,  0.99475475113204226      ,   1.9079823779394638     
   5.0072719732538802E-002 ,  0.98291612065748535      ,   2.0719226001344304     
   5.0092815800009544E-002 ,   1.0192502478983190      ,   2.1839352793490048     
   4.9927254661306118E-002 ,   1.0502000023007279      ,   1.8155779161093712     
   5.0539141344660310E-002 ,  0.96059557033337795      ,   2.4459727468360848     
   5.0381092319329163E-002 ,   1.0045192869920267      ,   1.7460040475142578     
   5.0550179607365200E-002 ,  0.99047759237194399      ,   1.8523153834308266     
   5.0217986655322663E-002 ,  0.99566471439781457      ,   2.3191235882003833     
   5.0715118812600712E-002 ,   1.0746000942452958      ,   1.7126506000402946     
   5.0067272886070463E-002 ,  0.98794654591307673      ,   1.8047085220206334     
   5.0201372227236210E-002 ,  0.93090309700391505      ,   2.4438789291488914     
   5.0426823118194464E-002 ,   1.0056752266342657      ,   1.9560658651590161     
   5.0434732220139902E-002 ,   1.0163840074060311      ,   1.8024377964386880     
   5.0897624296669511E-002 ,  0.98901157803684636      ,   1.7357132665903934     
   5.0031027549483263E-002 ,  0.96487030646624505      ,   2.2714757973497193     
   4.9609117787529987E-002 ,   1.0308732417547586      ,   1.8363674429486838     
   5.0436311520378370E-002 ,   1.0190294221043714      ,   1.8800001207483130     
   4.9715600741601230E-002 ,   1.0562258580736998      ,   1.7999544959344693     
   5.0257196557672836E-002 ,   1.0016164610721956      ,   1.7837837454132277     
   5.0470373677223471E-002 ,   1.0095201438064034      ,   1.8766731244118926     
   5.0022269750757770E-002 ,  0.94785315274309667      ,   2.1828069362045968     
   5.0440522602105319E-002 ,  0.98629548514399057      ,   2.4907658803993873     
   5.0528121830527670E-002 ,  0.93679808143123866      ,   1.9631743532178605     
