 sigma_hat,alpha_hat,m_hat
   1.1001860102121451E-002 ,  0.91289500170303872      ,  0.97071373366400937     
   1.1176134218243443E-002 ,  0.89437579842693793      ,   1.0155198241856627     
   1.1214354909779902E-002 ,  0.89539235728905497      ,   1.0267876873348099     
   1.1246757176364443E-002 ,  0.89456647339946005      ,   1.0180475958156781     
   1.1239336115734440E-002 ,  0.88365899891365329      ,   1.0177273691396660     
   1.1182918826895769E-002 ,  0.89150283182482049      ,   1.0364998721370582     
   1.1115658706669421E-002 ,  0.91518961995932724      ,  0.94903556490022933     
   1.1211861771460911E-002 ,  0.87835001087018960      ,   1.0641401203847904     
   1.1265940353968738E-002 ,  0.90521246974840053      ,  0.98433161433480509     
   1.1247760457366760E-002 ,  0.92904919867059099      ,  0.96176903982020778     
   1.1205653129754335E-002 ,  0.91546463694780122      ,  0.95621466722713289     
   1.1246901943826762E-002 ,  0.88303401626032685      ,   1.0528262948674891     
   1.1156690529542979E-002 ,  0.91999466815993636      ,  0.97673886694629253     
   1.1161879744325240E-002 ,  0.90924528512242597      ,  0.97471538667561197     
   1.1161854399798476E-002 ,  0.91118513049787442      ,  0.96011044914318056     
   1.1190252439084891E-002 ,  0.88984444499217186      ,   1.0344687086020905     
   1.1049459915222047E-002 ,  0.90735578418725660      ,  0.99962395147667138     
   1.1262241896438324E-002 ,  0.89905616454644444      ,  0.98376896032861294     
   1.1331748869323002E-002 ,  0.90880288000682763      ,   1.0164213316442066     
   1.1326169493193816E-002 ,  0.90064893789199574      ,   1.0146449340309529     
   1.1160542327813976E-002 ,  0.89287801857025806      ,   1.0000782054310187     
   1.1106005657773260E-002 ,  0.87534307013397472      ,   1.0583025773425654     
   1.1122855269787188E-002 ,  0.92367515241527787      ,  0.92185634196240718     
   1.1274342229412988E-002 ,  0.90041961603085519      ,  0.99488406434655308     
   1.1267941890839685E-002 ,  0.88675906998572895      ,   1.0325221208176814     
   1.1302312022517623E-002 ,  0.90552813606953941      ,   1.0019074314746177     
   1.1361207974605343E-002 ,  0.91710923163656444      ,  0.97740566398667206     
   1.1140123437750841E-002 ,  0.88360121765861843      ,   1.0094492090472336     
   1.1284794906394235E-002 ,  0.88481166668562883      ,   1.0283276470537852     
   1.1149865955287445E-002 ,  0.89703806679982212      ,   1.0139509638191351     
   1.1310886572715026E-002 ,  0.88979402456265599      ,   1.0007869217591054     
   1.1314329267991982E-002 ,  0.90074059931338513      ,   1.0127995901024214     
   1.1239094606281780E-002 ,  0.92260023438666983      ,  0.97117530760113469     
   1.1165747976001290E-002 ,  0.90490018909180692      ,  0.99148699098948356     
   1.1187581126976417E-002 ,  0.89110070055472901      ,   1.0276649251293883     
   1.1187190141849901E-002 ,  0.90397836756133654      ,  0.97816865498532868     
   1.1230765614835337E-002 ,  0.91768444119102133      ,  0.98183698822277798     
   1.1337767168389452E-002 ,  0.92291653775497451      ,  0.97465987070992022     
   1.1280902947324740E-002 ,  0.86936245630393583      ,   1.0728457875059574     
   1.1237545836230758E-002 ,  0.90006304529178260      ,   1.0025061055201965     
   1.1304386416928899E-002 ,  0.90133380259152385      ,  0.98354076149960257     
   1.1218054467025318E-002 ,  0.87607383262975314      ,   1.0321928202324400     
   1.1102221794160065E-002 ,  0.90658102521804607      ,  0.98982177041112063     
   1.1345269655024876E-002 ,  0.90719962340541027      ,  0.99854902655567468     
   1.1384131937861440E-002 ,  0.89874727318213088      ,   1.0038307851424686     
   1.1134627111092922E-002 ,  0.88990975406924422      ,   1.0463811355465720     
   1.1259852688947788E-002 ,  0.87036224618714808      ,   1.0571427922852581     
   1.1073802081983780E-002 ,  0.89259656518959329      ,   1.0339415382351096     
   1.1212652585308104E-002 ,  0.93146673167011695      ,  0.93254986723668543     
   1.1216839996015568E-002 ,  0.90491945320262046      ,  0.97500610179300329     
   1.1232930642049820E-002 ,  0.91087335625900723      ,  0.99084274010548545     
   1.1289983248268588E-002 ,  0.93411722177891499      ,  0.93665337438786189     
   1.1161018339987238E-002 ,  0.89459661000759660      ,  0.99515725877366246     
   1.1311988088196044E-002 ,  0.90821163165858676      ,  0.97893153256081189     
   1.1257960502554107E-002 ,  0.88980843127875509      ,   1.0322452073905384     
   1.1184204463472043E-002 ,  0.89689933718496395      ,   1.0388900902754667     
   1.1146905606106695E-002 ,  0.90004415646339830      ,  0.99523483995025708     
   1.1265149892077699E-002 ,  0.91038387507281748      ,   1.0031053756365060     
   1.1186002998134824E-002 ,  0.89168976888191287      ,   1.0076797069307251     
   1.1257114704697152E-002 ,  0.91206631454341791      ,  0.96373685567777789     
   1.1200943623483612E-002 ,  0.91441527388404042      ,  0.94277725081810260     
   1.1392358236388964E-002 ,  0.91246152617885490      ,  0.98181284009957892     
   1.1272721944907669E-002 ,  0.92648675063788810      ,  0.94046496358799092     
   1.1294596338453427E-002 ,  0.90474829961345860      ,  0.98015396928587728     
   1.1247199440908399E-002 ,  0.91119744595035479      ,  0.97265589009131370     
   1.1174151329959078E-002 ,  0.91145055763891480      ,  0.98673555290034631     
   1.1301875821582260E-002 ,  0.88867930658510530      ,   1.0047587383312722     
   1.1223581110824344E-002 ,  0.88766673205797830      ,   1.0247187355816461     
   1.1246734599535587E-002 ,  0.91196248526103152      ,  0.94611099847189661     
   1.1274498953816534E-002 ,  0.90926369731856804      ,  0.95812168984713386     
   1.1143678019112466E-002 ,  0.90452849675828328      ,  0.99380848829212864     
   1.1253704469376758E-002 ,  0.90521946886811389      ,  0.99399489142029562     
   1.1333139897709538E-002 ,  0.87363902320330766      ,   1.0651845000642355     
   1.1322582539955198E-002 ,  0.89040973224653586      ,   1.0214048998745515     
   1.1311585806766854E-002 ,  0.89326351583585761      ,   1.0031830563267463     
   1.1153874527270740E-002 ,  0.91382645989513944      ,  0.97781658552718165     
   1.1308959746047216E-002 ,  0.90702779713489001      ,  0.98273338266054155     
   1.1273724854839118E-002 ,  0.88508306767934219      ,   1.0476122191938215     
   1.1136897876859590E-002 ,  0.88817072587995050      ,   1.0214231314739615     
   1.1312979834606334E-002 ,  0.91266578937969611      ,   1.0119661502647099     
   1.1192044057794484E-002 ,  0.90848441246937994      ,  0.99743553782156891     
   1.1174021186526070E-002 ,  0.88090559326693607      ,   1.0331469124643042     
   1.1346783568818124E-002 ,  0.92859485989635548      ,  0.94667916175960376     
   1.1141453282457874E-002 ,  0.90292994629361301      ,  0.99351413079952000     
   1.1313147069391905E-002 ,  0.90643011286414055      ,  0.99476375646921056     
   1.1161290075533143E-002 ,  0.88007248090648260      ,   1.0317129136350311     
   1.1196461710972576E-002 ,  0.88361679309162255      ,   1.0405273712218022     
   1.1208570153066876E-002 ,  0.89344334756546717      ,   1.0134672879601210     
   1.1252778863816888E-002 ,  0.89462470500704949      ,  0.98887555849779196     
   1.1252062937841213E-002 ,  0.89687531866937620      ,  0.99083003687065252     
   1.1267291726176987E-002 ,  0.87594929776042130      ,   1.0635980537954119     
   1.1230231152398809E-002 ,  0.90508034625120071      ,   1.0447918211802028     
   1.1146570593703145E-002 ,  0.88529023454813094      ,   1.0237025884564372     
   1.1430456299594464E-002 ,  0.89436069702201482      ,   1.0270905810013222     
   1.1183256011857965E-002 ,  0.89591786936531459      ,   1.0091168738484528     
   1.1275758879792515E-002 ,  0.91899866350795079      ,  0.95060705538109358     
   1.1190667074281509E-002 ,  0.93360269508271310      ,  0.92756488742492094     
   1.1305770517183171E-002 ,  0.91267802131259301      ,  0.95832758255929051     
   1.1176131599936093E-002 ,  0.89503285084253670      ,   1.0392769545240126     
   1.1209923500751047E-002 ,  0.93135640654543905      ,  0.92449819752402085     
   1.1241189031003114E-002 ,  0.90286875539273104      ,  0.98695448932904717     
   1.1190807980247207E-002 ,  0.91738591129906943      ,  0.95213531529135054     
   1.1148020697881568E-002 ,  0.91381388441816869      ,  0.95777860606085985     
   1.1249419328546364E-002 ,  0.89601982357340160      ,   1.0145915337317222     
   1.1417421384081812E-002 ,  0.88147130998348477      ,   1.0509735203485286     
   1.1241040450595452E-002 ,  0.89680338062949116      ,   1.0080944208011442     
   1.1285538150047434E-002 ,  0.89405933961027617      ,   1.0199661133978308     
   1.1312996501747614E-002 ,  0.88673935632863987      ,   1.0295271091664495     
   1.1110553522538844E-002 ,  0.88683127528353445      ,   1.0485481596280175     
   1.1241036114510062E-002 ,  0.91375968104520666      ,  0.93716734288936610     
   1.1159457393667162E-002 ,  0.89844307883543550      ,   1.0043327809175753     
   1.1235156514061153E-002 ,  0.92791023729471589      ,  0.96396469193100809     
   1.1326263306534551E-002 ,  0.91881001878757629      ,  0.94594047665011172     
   1.1217118970856303E-002 ,  0.87809590232243684      ,   1.0459021822201886     
   1.1232965249421745E-002 ,  0.89926867983174530      ,  0.99800015729383518     
   1.1151950659511056E-002 ,  0.89821644503640741      ,  0.97812104796817678     
   1.1345676668953402E-002 ,  0.90278508084014419      ,   1.0305375767396929     
   1.1289912343840296E-002 ,  0.90530500360065580      ,  0.97140316924603387     
   1.1211871910118970E-002 ,  0.90751193577728306      ,  0.96640367455130116     
   1.1256260060122038E-002 ,  0.93647245262397316      ,  0.95481133496391180     
   1.1184774710143681E-002 ,  0.92474891449068253      ,  0.95299906506073528     
   1.1159601928647695E-002 ,  0.89647374309013916      ,   1.0050687215852296     
   1.1194978907741531E-002 ,  0.89312992799492830      ,   1.0584361770075899     
   1.1094895276156829E-002 ,  0.93842934676365408      ,  0.91882795087440883     
   1.1213841684004060E-002 ,  0.88852047599338391      ,   1.0271072285459557     
   1.1175737587961537E-002 ,  0.88944970194028905      ,   1.0252309876992201     
   1.1252794238883850E-002 ,  0.90165292409931774      ,   1.0097970276761852     
   1.1219875992059647E-002 ,  0.88846819795838683      ,   1.0158955857118412     
   1.1336371264310769E-002 ,  0.91233139369166294      ,  0.94461090690786176     
   1.1301439820581093E-002 ,  0.90722052646146878      ,  0.98466974035662758     
   1.1184332196272009E-002 ,  0.89517242445501199      ,   1.0122254346299475     
   1.1271563449325487E-002 ,  0.91870424810874274      ,  0.99349760086883132     
   1.1271796727543883E-002 ,  0.90946000611747380      ,  0.98524675022506014     
   1.1298429754837313E-002 ,  0.90815233832972597      ,  0.98287114436424439     
   1.1174327546204194E-002 ,  0.88639276492327568      ,   1.0625583892990613     
   1.1192405449197444E-002 ,  0.89814886140873840      ,  0.99706104485773661     
   1.1271259897790976E-002 ,  0.87699539609317845      ,   1.0563343166124390     
   1.1226280703941015E-002 ,  0.91307726169645576      ,  0.95915516074494844     
   1.1364354501465718E-002 ,  0.91178025529556073      ,  0.99570080858476462     
   1.1247789109321069E-002 ,  0.90077970221020620      ,  0.97552868498968481     
   1.1235929860502434E-002 ,  0.90522263915401879      ,  0.97874872170098792     
   1.1419773417468315E-002 ,  0.89099465141622924      ,   1.0487569495646218     
   1.1176390400805916E-002 ,  0.88981361788819291      ,   1.0307786403101729     
   1.1248812937023152E-002 ,  0.92296211895905811      ,  0.96598757609518104     
   1.1200231723190250E-002 ,  0.91359026740864180      ,  0.99120963791591898     
   1.1246268929961136E-002 ,  0.91374028166865762      ,  0.95287542748728282     
   1.1270322079751776E-002 ,  0.89055957442397926      ,  0.99505729668483722     
   1.1191924349962135E-002 ,  0.89494927962813897      ,   1.0280893612806841     
   1.1155805626043364E-002 ,  0.88911989575434236      ,   1.0168461591895597     
   1.1230822289811893E-002 ,  0.87497471826629791      ,   1.0856708610355807     
   1.1176964347375962E-002 ,  0.89058497505517953      ,  0.99065227436041192     
   1.1185486529202713E-002 ,  0.90852211312780251      ,  0.98360347790669000     
   1.1152998210045903E-002 ,  0.91201764399010532      ,  0.97201759811268929     
   1.1205674478261728E-002 ,  0.92335543775829987      ,  0.96333131488589441     
   1.1263379970332995E-002 ,  0.89997109898927363      ,   1.0283691568182829     
   1.1323564475339254E-002 ,  0.90778617090501501      ,   1.0128433692085501     
   1.1345663117384676E-002 ,  0.89299558453356076      ,   1.0062906474078055     
   1.1193133660089994E-002 ,  0.90921907580539485      ,   1.0091567547827061     
   1.1201755330026153E-002 ,  0.90107273300952173      ,  0.97863615848776442     
   1.1361298125628978E-002 ,  0.88311157363519477      ,   1.0345163214250352     
   1.1241172187178079E-002 ,  0.90455209951705207      ,   1.0044944292217060     
   1.1210494046967293E-002 ,  0.91488088767995790      ,  0.97948598833520173     
   1.1167866123064257E-002 ,  0.90987850935659620      ,  0.96431557622671960     
   1.1237206432251484E-002 ,  0.89777305961016196      ,  0.98775810192146474     
   1.1263537330432696E-002 ,  0.89911392997562800      ,   1.0007130566774960     
   1.1236311293554672E-002 ,  0.91810938758206651      ,  0.94625121953011893     
   1.1224418234158727E-002 ,  0.90753296499819203      ,  0.99736166185840891     
   1.1291563667166910E-002 ,  0.90682598755292854      ,  0.97478027192838945     
   1.1222904351165198E-002 ,  0.92394593846526674      ,  0.93368516576531713     
   1.1136471437844575E-002 ,  0.88622249675570630      ,   1.0253137541601458     
   1.1116392842084447E-002 ,  0.93787799648394277      ,  0.94165458752072695     
   1.1268426710341888E-002 ,  0.91276837801827249      ,  0.98394360047814466     
   1.1300115878092480E-002 ,  0.92921379183160413      ,  0.94073100491168504     
   1.1142531746370764E-002 ,  0.89169410473799093      ,  0.97468320875867165     
   1.1190678559923626E-002 ,  0.91364289428953604      ,  0.99713823967292570     
   1.1280996346673230E-002 ,  0.89288689637843999      ,   1.0312120801277354     
   1.1205060959830451E-002 ,  0.90344166274880588      ,  0.99935575464015058     
   1.1061358526762764E-002 ,  0.90165161626483603      ,  0.98814920877966161     
   1.1245831562718994E-002 ,  0.90427001923844208      ,  0.99691981446910216     
   1.1263093246216653E-002 ,  0.91762642512573989      ,  0.95695117738931557     
   1.1226964155921320E-002 ,  0.88831423746972871      ,   1.0346390888791666     
   1.1370436219685648E-002 ,  0.89611912592562926      ,  0.99440452401435786     
   1.1361422593613219E-002 ,  0.88415510545688392      ,   1.0402765048577320     
   1.1384136497590115E-002 ,  0.88758435620463616      ,   1.0381744571378950     
   1.1164144036873826E-002 ,  0.89932392705526909      ,   1.0027911688323496     
   1.1236970373915418E-002 ,  0.89740294833045464      ,   1.0014293230392171     
   1.1253583761762505E-002 ,  0.94217895306612764      ,  0.91598967400142817     
   1.1180541692880143E-002 ,  0.96527119781336823      ,  0.85366207297680152     
   1.1281594634593965E-002 ,  0.93058226876634087      ,  0.96306532279876245     
   1.1226146789327021E-002 ,  0.89763523524696021      ,  0.98942563709835718     
   1.1407202773379629E-002 ,  0.90546380778393232      ,  0.99478428733797264     
   1.1303254808327097E-002 ,  0.88647277944130909      ,   1.0419705237341568     
   1.1258125790058564E-002 ,  0.91423128138705501      ,  0.92619981675108276     
   1.1197745862799485E-002 ,  0.91126638458285980      ,   1.0163687098162586     
   1.1214947785392783E-002 ,  0.89829302599992245      ,  0.98034451025667702     
   1.1132505808163967E-002 ,  0.92042552687954415      ,  0.97928560455462732     
   1.1148566562179050E-002 ,  0.89891936250808113      ,  0.98917862987894045     
   1.1362121335166699E-002 ,  0.92146690672364617      ,  0.95566920143248568     
   1.1348259900943108E-002 ,  0.90074926015731915      ,   1.0014310707206213     
   1.1451374749799563E-002 ,  0.89391413143734932      ,   1.0339132387205916     
   1.1298402543315935E-002 ,  0.90604386660096647      ,   1.0046605467823633     
   1.1209523153076223E-002 ,  0.89187900006188681      ,   1.0143247715739572     
   1.1257919406253612E-002 ,  0.89659661985293582      ,  0.99319016756226053     
   1.1280100156146548E-002 ,  0.93211266251555913      ,  0.93800472917508415     
   1.1300347963421671E-002 ,  0.92713531366361834      ,  0.94039810796206014     
   1.1277048862306033E-002 ,  0.90983540526890194      ,  0.97074096198828341     
   1.1160572096083102E-002 ,  0.90784012142441173      ,   1.0063921041421293     
   1.1353940639560708E-002 ,  0.89142472693032648      ,   1.0273503406267210     
   1.1262292937513820E-002 ,  0.90115623828643243      ,  0.95366041191753392     
   1.1289414463777228E-002 ,  0.90568346613672390      ,  0.96868085348060673     
   1.1204148360665680E-002 ,  0.89935373757474679      ,   1.0019913438319288     
   1.1214981797093388E-002 ,  0.90648090267126924      ,  0.99101177477126767     
   1.1257220461807408E-002 ,  0.86415442735002945      ,   1.0747055276244382     
   1.1247930377216135E-002 ,  0.88193432025710161      ,   1.0179333061793314     
   1.1207855259318087E-002 ,  0.90725399442013765      ,  0.98474860068455794     
   1.1293127893782225E-002 ,  0.91039516087194405      ,  0.96959109379506048     
   1.1301950617395520E-002 ,  0.90591861666064355      ,  0.99602301805586801     
   1.1164674685350920E-002 ,  0.91760622948469595      ,  0.93543769621333472     
   1.1213868192680391E-002 ,  0.89017201410273827      ,   1.0026302215666909     
   1.1153717130119535E-002 ,  0.89981995721118524      ,  0.98921621617624778     
   1.1305327951015503E-002 ,  0.92120672819733418      ,  0.96524804091932315     
   1.1246547431601309E-002 ,  0.92375507322259975      ,  0.95353441809704576     
   1.1120977108207844E-002 ,  0.87512766289534194      ,   1.0443237454171008     
   1.1229560566314162E-002 ,  0.91474517971024250      ,  0.98713311210456767     
   1.1345737976336494E-002 ,  0.89504314819350894      ,  0.99286095769176419     
   1.1106371065765452E-002 ,  0.91827435364281507      ,  0.93735333066377413     
   1.1271846282504168E-002 ,  0.91101255632364719      ,  0.94329360020213904     
   1.1247416096375102E-002 ,  0.91509557011041065      ,  0.94672347412533098     
   1.1167494285322028E-002 ,  0.87898129394186975      ,   1.0494920646881345     
   1.1363923825400924E-002 ,  0.91681843853265244      ,  0.96943437604468308     
   1.1205899572130773E-002 ,  0.92897799049981333      ,  0.93845685223242448     
   1.1269995674479298E-002 ,  0.92280343300739431      ,  0.95222047245343078     
   1.1329133208232794E-002 ,  0.88960223697823038      ,   1.0346741878775774     
   1.1403730562862700E-002 ,  0.90662893559398916      ,   1.0102180352452157     
   1.1308251891889590E-002 ,  0.89693961072041517      ,   1.0328436856639684     
   1.1330116879011082E-002 ,  0.90257752781478706      ,  0.98348014023935615     
   1.1188210705288448E-002 ,  0.88989962304214143      ,   1.0061923243031476     
   1.1207796435121820E-002 ,  0.92400612578347874      ,  0.93353323495378360     
   1.1393540566174434E-002 ,  0.88873584404478045      ,   1.0478015643610028     
   1.1398450824921807E-002 ,  0.91043008859254415      ,  0.97963467717377339     
   1.1278115975733497E-002 ,  0.89578237250395365      ,   1.0124450068354467     
   1.1361085973418755E-002 ,  0.88828601595826540      ,   1.0006973836679054     
   1.1182671774108154E-002 ,  0.90124050213564433      ,  0.97582467753815083     
   1.1467556183767665E-002 ,  0.88291763461637718      ,   1.0831306955346880     
   1.1218906475816665E-002 ,  0.90322108329699036      ,   1.0000268317035157     
   1.1168729590803908E-002 ,  0.89300715399688180      ,   1.0125202990529509     
   1.1207810408062079E-002 ,  0.87951496844101129      ,   1.0659907807725155     
   1.1200017385909615E-002 ,  0.89476634179050918      ,   1.0258144082549345     
   1.1253013389034951E-002 ,  0.87417713973748912      ,   1.0802841990110230     
   1.1212494111923111E-002 ,  0.89221231639588072      ,   1.0317683968295803     
   1.1273240722293921E-002 ,  0.88154814023630301      ,   1.0599286433097064     
   1.1172964907044440E-002 ,  0.89898489676043758      ,  0.98904518542905795     
   1.1245981847003237E-002 ,  0.89036546648726933      ,  0.98819574376845631     
   1.1277209658114105E-002 ,  0.90768178652984033      ,  0.94201074029612353     
   1.1263084592994330E-002 ,  0.89627670556779349      ,  0.97812136501873304     
   1.1243018328217854E-002 ,  0.89317579776755018      ,   1.0383963771329008     
   1.1179352721877834E-002 ,  0.90740112759360780      ,  0.99343250759749169     
   1.1325786824819904E-002 ,  0.90418924255189026      ,  0.99244648704985583     
   1.1143938000058326E-002 ,  0.90160686154288405      ,  0.99985286888259706     
   1.1079102560269838E-002 ,  0.90041237603118240      ,  0.99690528340926299     
   1.1357077501576383E-002 ,  0.89274518692953075      ,   1.0389692497083067     
   1.1170990399178632E-002 ,  0.89644245188289218      ,   1.0314730579662772     
   1.1276203627214567E-002 ,  0.91993399544167209      ,  0.92645413126568033     
   1.1395487756256685E-002 ,  0.90791258035813172      ,  0.94234268454349901     
   1.1185031701415963E-002 ,  0.90502590131690308      ,   1.0065312497167571     
   1.1245646411451374E-002 ,  0.90565484415962727      ,  0.97881725669238606     
   1.1229952433348836E-002 ,  0.89439603071707763      ,   1.0224069059931864     
   1.1206776833377802E-002 ,  0.89199859233743417      ,   1.0295564361773237     
   1.1131175275142525E-002 ,  0.89559389381762244      ,   1.0129929163291007     
   1.1105163937470092E-002 ,  0.88518589160203121      ,   1.0348275238121947     
   1.1233725326488555E-002 ,  0.86372813584585750      ,   1.1023525054367509     
   1.1277393888520072E-002 ,  0.88570444107124735      ,   1.0512144963953949     
   1.1195893974256096E-002 ,  0.90814337006887991      ,  0.98425928678790175     
   1.1283547338464405E-002 ,  0.88718369922704809      ,   1.0420639109023555     
   1.1270643689007648E-002 ,  0.91578877897657285      ,  0.98507700347777694     
   1.1394046696943206E-002 ,  0.89802829655235961      ,  0.98749249947106565     
   1.1238487467509483E-002 ,  0.90565268738029558      ,  0.98678816570757844     
   1.1196909508371770E-002 ,  0.89192231624032181      ,   1.0368738639188981     
   1.1311464514309422E-002 ,  0.88667174727839837      ,   1.0584581883590134     
   1.1375775702773844E-002 ,  0.89953386944215796      ,   1.0174869932770247     
   1.1306025669070041E-002 ,  0.92514010130072455      ,  0.95040810572727563     
   1.1202957127293241E-002 ,  0.89234790765798444      ,   1.0007483339970225     
   1.1276751347775152E-002 ,  0.90096308797990776      ,   1.0113274234776839     
   1.1315798818249076E-002 ,  0.90136097619126343      ,  0.97608721967520673     
   1.1182676186873502E-002 ,  0.92871831163165619      ,  0.96412932434779819     
   1.1248694100495850E-002 ,  0.91448690523190113      ,  0.96372100609181588     
   1.1151137992968711E-002 ,  0.89967085667386570      ,   1.0006413383799961     
   1.1257607896975767E-002 ,  0.89889675865300356      ,  0.98237951283780733     
   1.1253361856795810E-002 ,  0.89236067190437207      ,   1.0025120273096535     
   1.1305568103879416E-002 ,  0.90033992672442842      ,   1.0100679965056452     
   1.1246377289767146E-002 ,  0.90083705540818459      ,   1.0130285978234397     
