 sigma_hat,alpha_hat,m_hat
   1.4922777814321738E-002 ,   2.5001059571078708      ,   14.393662658884443     
   1.4985378101269976E-002 ,   2.5118492202606655      ,   15.202829946666249     
   1.4918737626700962E-002 ,   2.5069410869888200      ,   15.185894869083100     
   1.5010400410378891E-002 ,   2.4978965582004933      ,   14.890229836472257     
   1.4951788342288479E-002 ,   2.5112941912413982      ,   14.418548760855543     
   1.4959944518592944E-002 ,   2.4885647349971154      ,   14.940202341195072     
   1.4951301033170196E-002 ,   2.5001923130644168      ,   15.222859580188215     
   1.4946043831864006E-002 ,   2.4993434675447515      ,   15.767658296895302     
   1.5014507605061738E-002 ,   2.5049976967532053      ,   15.420528910880366     
   1.4968129276470921E-002 ,   2.4809879472947411      ,   14.935108837751221     
   1.4945933897157811E-002 ,   2.4993188353041829      ,   14.360579867073945     
   1.5053258029039790E-002 ,   2.4967368098397729      ,   15.381775744160802     
   1.4896973459538951E-002 ,   2.4877630096245595      ,   14.463199517944705     
   1.5029225037110223E-002 ,   2.5022394521132263      ,   14.840275105385784     
   1.5031917281926564E-002 ,   2.4797489217057769      ,   16.467174659985290     
   1.4979055149192321E-002 ,   2.5027354517829674      ,   14.987372431730737     
   1.5009476294165488E-002 ,   2.4880433346494502      ,   14.877808274392422     
   1.4894971894818301E-002 ,   2.5052982126828547      ,   14.475306779921715     
   1.4997421432040383E-002 ,   2.4970350632733260      ,   15.019347892608659     
   1.5017841979614418E-002 ,   2.5141665292422455      ,   15.489167343709223     
   1.4926359099222093E-002 ,   2.4986739885810798      ,   14.686350116928651     
   1.4949810213236540E-002 ,   2.5046348740916007      ,   14.367218545516266     
   1.4994667182781815E-002 ,   2.5034724011917300      ,   15.002325754465774     
   1.4986155134293674E-002 ,   2.4792552322093409      ,   16.379227476580084     
   1.4943242274853776E-002 ,   2.5124456994699291      ,   14.031529045125515     
   1.4896336882861546E-002 ,   2.5164872240036824      ,   14.439272111818756     
   1.5013671767543061E-002 ,   2.4955923113962166      ,   14.834207930393454     
   1.4883660852044869E-002 ,   2.4816884586066714      ,   14.445900609167685     
   1.4899714047596845E-002 ,   2.4922217339234098      ,   14.772567631988938     
   1.4983125447078013E-002 ,   2.4973484435371569      ,   16.311707283552359     
   1.4966924400471718E-002 ,   2.5079053034674952      ,   15.172465021118358     
   1.5015971605114727E-002 ,   2.4974214332954512      ,   14.931066467558560     
   1.5072193324044723E-002 ,   2.4999671099865819      ,   15.105351749395757     
   1.4968378011584111E-002 ,   2.4844745736785843      ,   14.951207329430783     
   1.4986242399007962E-002 ,   2.5182170958078891      ,   14.751013029169901     
   1.4943425069765651E-002 ,   2.5102290290350160      ,   13.972737856867951     
   1.5109086392320512E-002 ,   2.4914799574343167      ,   16.352573145742152     
   1.5059922833051813E-002 ,   2.5054474925609438      ,   15.684129916872934     
   1.4946991884818735E-002 ,   2.4963198582516122      ,   15.008754120020049     
   1.4903835218579868E-002 ,   2.5041587152176672      ,   15.218361662642495     
   1.5025286203730016E-002 ,   2.4970281397991005      ,   15.374536916669030     
   1.4959058593887268E-002 ,   2.5157168225087534      ,   14.353479658592052     
   1.4957227725342127E-002 ,   2.5187612030144391      ,   14.363755259432512     
   1.4845626928758760E-002 ,   2.4859631312295551      ,   13.996376302842780     
   1.5077996403410105E-002 ,   2.4987820936157572      ,   14.507741163372854     
   1.4935540922322528E-002 ,   2.4980713859889105      ,   15.152721653952577     
   1.4963142611015940E-002 ,   2.5009306082419731      ,   14.599895335068371     
   1.4903576247106823E-002 ,   2.5094854333776828      ,   14.593064914357276     
   1.4955673156231296E-002 ,   2.5015159447372302      ,   14.581934415861335     
   1.4959266758050722E-002 ,   2.5061464245918494      ,   13.825603748134091     
   1.4941085378037179E-002 ,   2.4944357904991814      ,   14.299111215142883     
   1.4935343557912891E-002 ,   2.5045964551627087      ,   14.241532005074628     
   1.5039451665485815E-002 ,   2.5139979459559343      ,   14.947162734732881     
   1.5018642356895658E-002 ,   2.5111304476441774      ,   15.576516207125930     
   1.5001062309600665E-002 ,   2.5112710720086295      ,   14.734642808437043     
   1.4902321705868818E-002 ,   2.5022575544995505      ,   15.121684743847768     
   1.4956485161004184E-002 ,   2.5011080761983830      ,   15.471418381006286     
   1.4927928412588776E-002 ,   2.5030120785887098      ,   14.746752371410720     
   1.5050127663410375E-002 ,   2.5060594771673648      ,   15.052656201074093     
   1.5008998570201012E-002 ,   2.4856194809133756      ,   15.856010831053188     
   1.5009801513318606E-002 ,   2.5099305944870998      ,   15.435706648132790     
   1.4910544391865789E-002 ,   2.5053214013262353      ,   15.964477575837547     
   1.4988860061693818E-002 ,   2.5057304506526115      ,   15.199480191531531     
   1.4951337186459674E-002 ,   2.5158266344457565      ,   14.587771761876835     
   1.4906773650688356E-002 ,   2.4913805932202124      ,   14.160168073937157     
   1.4948035996771677E-002 ,   2.5100482694034496      ,   14.752169222144271     
   1.4918335374908989E-002 ,   2.5016307834426637      ,   14.408025568599390     
   1.5008055302807939E-002 ,   2.5071916899602718      ,   14.723977988770294     
   1.4966626164655866E-002 ,   2.5049328335347845      ,   14.491905772450346     
   1.4997386445620679E-002 ,   2.4942541671503151      ,   16.285385692945766     
   1.5024746483536192E-002 ,   2.5159117330818366      ,   14.531326935908476     
   1.5128705208774896E-002 ,   2.5177302531790380      ,   15.427927379952861     
   1.5134218580555343E-002 ,   2.5090998519467735      ,   15.336442318627173     
   1.4985313533215451E-002 ,   2.5068470233212286      ,   14.213947153296443     
   1.4941056695545794E-002 ,   2.5150657390172100      ,   15.212875700823929     
   1.5009673809069327E-002 ,   2.5092008161929114      ,   14.678148615613967     
   1.4992790383330951E-002 ,   2.5044680398247401      ,   14.804087555891968     
   1.4897040725353007E-002 ,   2.5112306271808440      ,   15.114378709763578     
   1.4948973708331363E-002 ,   2.4982158749710162      ,   14.728900164023608     
   1.4981677746540582E-002 ,   2.4987220703142690      ,   14.333201335722800     
   1.5000676314202224E-002 ,   2.5138507076871801      ,   15.047725241474019     
   1.5032871929684945E-002 ,   2.5056709173903968      ,   16.238086103108319     
   1.5075883488721884E-002 ,   2.4956425178644444      ,   14.951429973453903     
   1.5081668969527952E-002 ,   2.4901433169894536      ,   15.402325654889374     
   1.4993116553786642E-002 ,   2.5031558923573547      ,   15.201831892474441     
   1.5026543690233873E-002 ,   2.5113210460744910      ,   15.842302752335215     
   1.5004359427739354E-002 ,   2.5075347113441597      ,   14.938513565391379     
   1.4951136236854651E-002 ,   2.5017209590743716      ,   15.265101205696910     
   1.4966085683830396E-002 ,   2.5149827837084913      ,   14.819022699386046     
   1.4992005596968347E-002 ,   2.4897923893703378      ,   15.435575852697001     
   1.4937235386928576E-002 ,   2.4923096128589415      ,   14.800107409652702     
   1.4869987025617428E-002 ,   2.4978833561314810      ,   14.447230475487943     
   1.4974802603477635E-002 ,   2.5003768687081980      ,   14.927345097896334     
   1.4891432360408654E-002 ,   2.4907347259117936      ,   15.374320949605639     
   1.5040622652190864E-002 ,   2.5049786996260601      ,   14.767670990824099     
   1.4919766957882439E-002 ,   2.5017548740599955      ,   15.034952097681307     
   1.5015957182111643E-002 ,   2.5023158433919943      ,   15.671152582214924     
   1.4900225374861546E-002 ,   2.4973602116695015      ,   14.478737430123674     
   1.4895377138048692E-002 ,   2.5025451843869089      ,   15.141267839260703     
   1.4882328009773934E-002 ,   2.4931195410439129      ,   14.417904481998113     
   1.4983319436651456E-002 ,   2.5009694314287483      ,   15.474756134652104     
   1.4949621762899922E-002 ,   2.5012539626219916      ,   15.302910721549791     
   1.4945929258052059E-002 ,   2.5088275735962839      ,   15.421575228476941     
   1.4979559863792196E-002 ,   2.4997125121280472      ,   14.914780448597439     
   1.4920138063838049E-002 ,   2.4961420913844505      ,   14.553404604884060     
   1.4965551020503459E-002 ,   2.5086650105572614      ,   15.331089865393201     
   1.5065955308731784E-002 ,   2.5076790935313200      ,   14.751690906334680     
   1.5019946991220563E-002 ,   2.5112485774063367      ,   15.269380425587215     
   1.4907283965782444E-002 ,   2.5136501427499938      ,   14.677132231910850     
   1.4994823490451096E-002 ,   2.4976024018070371      ,   13.954493910874332     
   1.4905110320708704E-002 ,   2.5107341304229198      ,   14.977606678640120     
   1.4905531189411372E-002 ,   2.5018205009947740      ,   14.110291261937853     
   1.4904475531641726E-002 ,   2.4992632002454482      ,   14.357552294180465     
   1.4994449585578200E-002 ,   2.5019001852309217      ,   15.618592736088729     
   1.4927544021400741E-002 ,   2.5099435450647403      ,   14.865902479803671     
   1.4993666401239402E-002 ,   2.5064824272789497      ,   14.722413200951758     
   1.4970039838171072E-002 ,   2.5003993353760920      ,   15.263498291636127     
   1.4916501561039203E-002 ,   2.4969095178545988      ,   15.022586949330806     
   1.4993545745434806E-002 ,   2.4981133757280256      ,   14.893363716794598     
   1.4949621571717692E-002 ,   2.4975502827687159      ,   15.145712572684459     
   1.4983465109022319E-002 ,   2.4888842990136446      ,   15.363315121335196     
   1.5036028476990983E-002 ,   2.4973660146003485      ,   15.682294410714325     
   1.5039133316261249E-002 ,   2.5131731322046633      ,   14.690759457274130     
   1.5012096513685215E-002 ,   2.4811530972540830      ,   15.037367500036291     
   1.4916126894103068E-002 ,   2.4955593198349004      ,   15.581138688065808     
   1.4977590552043828E-002 ,   2.5158479427654523      ,   14.565132959100781     
   1.4954167231814980E-002 ,   2.5003355811982186      ,   15.226535438347685     
   1.4997358190660436E-002 ,   2.5266700162793572      ,   14.260376739035884     
   1.5008061671652148E-002 ,   2.5106752427775385      ,   16.530899718605916     
   1.4908673777428501E-002 ,   2.5126758633084054      ,   13.725988489317642     
   1.4972004880700971E-002 ,   2.4965931442063138      ,   14.234889025096724     
   1.5031342343942513E-002 ,   2.5029843224247106      ,   15.661661061599123     
   1.4987601941775638E-002 ,   2.5110830831224757      ,   14.873352484750773     
   1.4950087768485752E-002 ,   2.4917297704031967      ,   14.115621095306912     
   1.4907162727731724E-002 ,   2.4986782023811553      ,   14.665280599117111     
   1.4971395684418179E-002 ,   2.4934918479614998      ,   14.695330328850620     
   1.4943985392170747E-002 ,   2.5160188140066526      ,   15.483900738818351     
   1.4973471641957102E-002 ,   2.5030353110299308      ,   14.816026907445039     
   1.5001260678126615E-002 ,   2.4949120070339927      ,   15.977930160358760     
   1.4981546620882526E-002 ,   2.4961395309765120      ,   15.143170832970540     
   1.4946658858891487E-002 ,   2.5053941286811772      ,   15.097766050438420     
   1.4864260479424865E-002 ,   2.5045053006494959      ,   14.502097222223478     
   1.5115954498639178E-002 ,   2.5118354441764934      ,   16.166551482058498     
   1.4972102231685162E-002 ,   2.4906602551014441      ,   14.862445245927184     
   1.4974902850836372E-002 ,   2.5025368151748446      ,   15.286452270695809     
   1.5035519125739293E-002 ,   2.5086831055380499      ,   15.164801098765730     
   1.4910164265239839E-002 ,   2.5053212209069828      ,   13.977864207662591     
   1.4975878011159483E-002 ,   2.4878673958718416      ,   14.668609661146382     
   1.4982309530466149E-002 ,   2.5050094497770665      ,   15.252864483696062     
   1.4895983121226974E-002 ,   2.5006181382796666      ,   15.273227401872397     
   1.5037800217084332E-002 ,   2.5009545415849170      ,   14.268778108677104     
   1.4976419604563340E-002 ,   2.4958563218845113      ,   15.390830909924899     
   1.5067351227674211E-002 ,   2.5152307944889269      ,   15.008453791858152     
   1.5038521913504620E-002 ,   2.5013468864633088      ,   14.361596974797521     
   1.4957139202225283E-002 ,   2.5110260330862468      ,   14.728607632285321     
   1.5113248116792872E-002 ,   2.4998464293377860      ,   15.450429191344620     
   1.4967655679240738E-002 ,   2.4873029328373004      ,   15.289882685797547     
   1.5043101901190329E-002 ,   2.4986426863949771      ,   14.879715718551546     
   1.5091286788035875E-002 ,   2.5019103025143403      ,   15.007909458182143     
   1.4962644446656266E-002 ,   2.4835053406956868      ,   14.756776478811990     
   1.4971812317483629E-002 ,   2.4995550518253338      ,   15.314916546433164     
   1.4958299162960419E-002 ,   2.5038496972794833      ,   15.123527709243639     
   1.4984622856083332E-002 ,   2.4895810132804024      ,   14.473609369751678     
   1.4886970455373830E-002 ,   2.4909203811789320      ,   16.056951167237109     
   1.4971207679665328E-002 ,   2.4937320209252363      ,   15.568519906057073     
   1.5038175667804379E-002 ,   2.4977656238915706      ,   15.704283906558929     
   1.5068745621929329E-002 ,   2.5041349599263367      ,   15.358450516041163     
   1.4975905086054710E-002 ,   2.5144324245902334      ,   14.234037424377297     
   1.5031454179606106E-002 ,   2.5044138737135220      ,   14.872424941657778     
   1.5056459580121997E-002 ,   2.5052102596634405      ,   14.554708712416195     
   1.5056877704609128E-002 ,   2.5241261623550293      ,   15.592973405822525     
   1.5092167617087494E-002 ,   2.5106969444724800      ,   14.929202883666262     
   1.5047597517078889E-002 ,   2.4932739123352010      ,   15.526250253412018     
   1.4964384159349127E-002 ,   2.5016896614084958      ,   14.453835725264726     
   1.4970227775921288E-002 ,   2.5022976504953363      ,   14.463962958190328     
   1.4890708967349280E-002 ,   2.4955161495694123      ,   14.722405626010923     
   1.4966908621182202E-002 ,   2.5118839168674443      ,   15.283632670199324     
   1.4944806660480288E-002 ,   2.4830484170977329      ,   15.769719180116365     
   1.4939532336712887E-002 ,   2.4948526536528113      ,   15.177610001387277     
   1.4991149876160088E-002 ,   2.4818045644418145      ,   15.939917253220452     
   1.5038509632877901E-002 ,   2.5002040936746379      ,   15.209368415621368     
   1.4914174640743417E-002 ,   2.4994347095626823      ,   15.060195085373589     
   1.4918631331037763E-002 ,   2.5076242050157331      ,   14.785071437655683     
   1.5033727051930252E-002 ,   2.5004244458312295      ,   15.155286977903270     
   1.4997463702365070E-002 ,   2.5183609169242884      ,   14.659636639662391     
   1.4911426622136820E-002 ,   2.5031937286221946      ,   14.524061768167988     
   1.4968751143401083E-002 ,   2.4996792423560046      ,   14.525331540220565     
   1.4952560544647159E-002 ,   2.5082135256430660      ,   14.398510697169502     
   1.5012503010250757E-002 ,   2.5086525716422234      ,   13.918258903257918     
   1.5022453080444916E-002 ,   2.5177165567309929      ,   13.744013413644756     
   1.4892738246866434E-002 ,   2.5173384964990735      ,   15.280579638219475     
   1.4970187552890635E-002 ,   2.4965261384528956      ,   14.841155364058615     
   1.4829254176562872E-002 ,   2.4864677605316841      ,   16.048596928759281     
   1.4929627624039696E-002 ,   2.5094095305116992      ,   15.813920593288058     
   1.4951790844425711E-002 ,   2.4978703343459654      ,   15.464758237717662     
   1.5008773109515117E-002 ,   2.5146336837708856      ,   14.795873716102655     
   1.5000171868483779E-002 ,   2.5169264058976322      ,   14.218962874751243     
   1.5006354563166794E-002 ,   2.5000825223102439      ,   15.822397774140658     
   1.4923949662164896E-002 ,   2.5022367225640085      ,   14.778368930546096     
   1.5035784478972032E-002 ,   2.5092814996376678      ,   14.628944110557690     
   1.5031066214876362E-002 ,   2.5058495489768444      ,   15.984535315255377     
   1.4931559942427260E-002 ,   2.4926795705237978      ,   15.613241498776885     
   1.4982212761169112E-002 ,   2.5124779968336428      ,   14.572391553861012     
   1.4907683570638238E-002 ,   2.4863828376116688      ,   15.302760008201474     
   1.4881056658125022E-002 ,   2.4825770994916629      ,   14.646957797975872     
   1.5016625015028713E-002 ,   2.4975532819973196      ,   16.833040881220331     
   1.5040414499338791E-002 ,   2.5037309631653137      ,   16.210045397155572     
   1.4946209374819299E-002 ,   2.4988481925420394      ,   14.552017324326236     
   1.4929978880455321E-002 ,   2.5146540199251648      ,   13.997758914720608     
   1.5102917634071057E-002 ,   2.5008654963903449      ,   15.931208415188411     
   1.4877374255473049E-002 ,   2.4913232991054048      ,   15.632354664664879     
   1.4991601498124882E-002 ,   2.5014139157472055      ,   14.817002860147037     
   1.4978740575045542E-002 ,   2.4892091879647631      ,   15.193643720252666     
   1.4996397009643886E-002 ,   2.4859565298234174      ,   15.538252297541716     
   1.4877280292115224E-002 ,   2.4718117561850566      ,   15.906819758281792     
   1.5007751823946210E-002 ,   2.5015513790394137      ,   15.228351099888361     
   1.4944418304700677E-002 ,   2.5130368659140516      ,   14.623148862385770     
   1.4984701004929171E-002 ,   2.5139375386928289      ,   14.869479278601927     
   1.4892307753076373E-002 ,   2.5034172768448455      ,   14.934417237994017     
   1.4951704422581886E-002 ,   2.4988692009522624      ,   15.803874051289373     
   1.4905180369583486E-002 ,   2.5121390396615331      ,   14.876872036486301     
   1.4918098585728205E-002 ,   2.4947527689617441      ,   15.739708910253983     
   1.4946929530652122E-002 ,   2.4847757129378079      ,   14.776018291183206     
   1.4955047414330222E-002 ,   2.4850833894393936      ,   16.357287097072010     
   1.4937271481706272E-002 ,   2.5028682039163130      ,   14.235136928511823     
   1.4887560646438322E-002 ,   2.5000157346846335      ,   15.068580377638900     
   1.4972537073161889E-002 ,   2.5005623936092269      ,   15.138708745424974     
   1.5059221104423587E-002 ,   2.4963727583580808      ,   15.247604977036252     
   1.4915485869241910E-002 ,   2.5073929882957557      ,   14.339302919298870     
   1.4959897421011212E-002 ,   2.4860738301109970      ,   15.546153788701208     
   1.4929110339915815E-002 ,   2.5096151325728329      ,   14.317169860184142     
   1.5035941627702909E-002 ,   2.5091984436428931      ,   16.414146731811645     
   1.4968520346538419E-002 ,   2.5053734492007584      ,   15.015798079853829     
   1.5013888709587704E-002 ,   2.5002934383306870      ,   15.296560969980174     
   1.4947652491608522E-002 ,   2.4748893631320885      ,   16.787714418873996     
   1.4915484373165096E-002 ,   2.5032100604073326      ,   15.178168391470043     
   1.5021526549608314E-002 ,   2.4992766612909079      ,   15.365550230222533     
   1.5104689896189046E-002 ,   2.5004915808614316      ,   16.067157455924690     
   1.5089977211541327E-002 ,   2.4881478353993827      ,   15.753108906331461     
   1.4911366830205094E-002 ,   2.5045388582066268      ,   15.111553738374671     
   1.4961605392638485E-002 ,   2.4915532317543874      ,   15.358505065882126     
   1.5041763550953852E-002 ,   2.5314098429451999      ,   14.739369729709768     
   1.4999283594187035E-002 ,   2.5100701823883940      ,   15.381720785348580     
   1.5031568066129623E-002 ,   2.4999977741238819      ,   15.606787197526023     
   1.4959348893007570E-002 ,   2.4891194376930965      ,   15.700835456292436     
   1.4893116904492866E-002 ,   2.5172814819954028      ,   14.094208923650458     
   1.5029302587371262E-002 ,   2.4954510278652138      ,   15.783649642749614     
   1.4955866003119590E-002 ,   2.5189529558470123      ,   14.926544401762110     
   1.4928812340066020E-002 ,   2.4878554298817823      ,   15.524331947781121     
   1.4998498920435489E-002 ,   2.4912217953026339      ,   14.577026475672891     
   1.4964826351994823E-002 ,   2.5073880276445086      ,   14.524963594083360     
   1.5002138747428636E-002 ,   2.4959489069615763      ,   15.026426934024153     
   1.4851289093231574E-002 ,   2.5018233406517143      ,   14.460211191963985     
   1.4930998938333887E-002 ,   2.5102804828545682      ,   14.262704314619359     
   1.5009343507021487E-002 ,   2.5140039073978060      ,   15.359126085363217     
   1.4875162965766329E-002 ,   2.4893388680154702      ,   14.737248273997508     
   1.4940368185888861E-002 ,   2.5052720319148634      ,   14.517234001395906     
   1.4946530874721465E-002 ,   2.5038723380376151      ,   15.093190963918046     
   1.4972568186718771E-002 ,   2.4969891223661920      ,   14.705276044176420     
   1.4969948438181634E-002 ,   2.4947106285654166      ,   15.298495898204660     
   1.4964428862548536E-002 ,   2.5097283864294777      ,   14.854125614229515     
   1.4920141476632391E-002 ,   2.5028970544208820      ,   14.751586666356348     
   1.4956162570870117E-002 ,   2.5034430597541482      ,   15.491442561102923     
   1.5005699644370209E-002 ,   2.4894132101260666      ,   15.390165799725979     
   1.5026530618066180E-002 ,   2.5124697869287091      ,   15.775340590685317     
   1.4874466839819890E-002 ,   2.4980737072305463      ,   15.741385541132853     
   1.4926909830171307E-002 ,   2.5078167403707008      ,   14.454387534107969     
   1.5001527189984827E-002 ,   2.5143391650921956      ,   14.471935515189045     
   1.4978708473696811E-002 ,   2.5058468294585929      ,   14.208780364480422     
   1.5046063069751111E-002 ,   2.4881540922278473      ,   16.465913171809802     
   1.4948375269554769E-002 ,   2.4830470006167116      ,   15.507144731400611     
   1.4905525862148879E-002 ,   2.5056266497964206      ,   15.365080550166692     
   1.5019291465708151E-002 ,   2.4993847004337364      ,   15.659698622229785     
   1.5055485496801663E-002 ,   2.4964491732953444      ,   15.791915086421742     
   1.4988379754132926E-002 ,   2.4934113702869505      ,   15.288238355490476     
   1.4963666723288763E-002 ,   2.4938202696915828      ,   14.576073683930476     
   1.5041895979220782E-002 ,   2.5017069379891792      ,   15.217762331177823     
   1.5054624460840660E-002 ,   2.5109923006546393      ,   15.384416802891257     
   1.4953019530220178E-002 ,   2.4871414048151013      ,   14.841615124681162     
   1.4937492902804746E-002 ,   2.4920796409765273      ,   15.573589387737048     
   1.4974424266719159E-002 ,   2.5057286828037730      ,   15.060747966853674     
   1.4903268994138550E-002 ,   2.4883202457476914      ,   14.783334437167731     
   1.4904788139916775E-002 ,   2.5103405184013985      ,   14.325003976979092     
   1.4873728168090501E-002 ,   2.5020105521930538      ,   15.262838186741996     
   1.4970061289951488E-002 ,   2.4944077276642718      ,   14.906338947298396     
   1.5007951240773263E-002 ,   2.5141612053097044      ,   14.617046606366992     
   1.4932872515647674E-002 ,   2.4909653871851116      ,   14.206263923500908     
   1.4996762366883302E-002 ,   2.4991676864185726      ,   14.656032057937750     
   1.4992129615049182E-002 ,   2.5095115946417028      ,   15.596831434369959     
   1.4921329102790339E-002 ,   2.5064714569746820      ,   14.191213653419561     
   1.5028108963300150E-002 ,   2.4932465420392651      ,   15.931960215366139     
   1.4903787146886432E-002 ,   2.5096042034062434      ,   14.083649433374521     
   1.4987026808174278E-002 ,   2.4974964908954496      ,   15.134929417256670     
   1.5043767297529025E-002 ,   2.5049217790018443      ,   14.469366624208199     
   1.4942118595699732E-002 ,   2.4950480139248130      ,   15.048094923666087     
   1.4924010694674092E-002 ,   2.5023211746643028      ,   14.720479126041504     
   1.4927499781522991E-002 ,   2.5011164024143131      ,   15.586359476441530     
   1.4968771802232618E-002 ,   2.5045991296844785      ,   15.135262861015612     
   1.4848743036651631E-002 ,   2.4974714120587498      ,   15.214261950807204     
   1.4906304774984171E-002 ,   2.4934467201408159      ,   14.971634541539837     
   1.4912316151843484E-002 ,   2.4930099077526560      ,   14.922738583984474     
   1.4969670478564241E-002 ,   2.4835043242033885      ,   14.936560499011318     
   1.5044336122434250E-002 ,   2.4942925803250904      ,   14.741483408587833     
   1.5008478784812875E-002 ,   2.5018390785424875      ,   14.685302322656650     
   1.4886331664427734E-002 ,   2.4934721280086962      ,   14.960675761299502     
   1.4979794343141197E-002 ,   2.5210519705943870      ,   13.523870632639191     
   1.5031203435387193E-002 ,   2.4950397060273617      ,   14.813497881962990     
   1.4931208825023207E-002 ,   2.5080285968141545      ,   14.692603340806773     
   1.4936020666469608E-002 ,   2.5007075046800673      ,   15.159178594951181     
   1.5001524295145211E-002 ,   2.4855977439562760      ,   14.908068766245714     
   1.4933625307288355E-002 ,   2.5078496201183449      ,   15.253799540835457     
   1.5082827084072447E-002 ,   2.5002546174222626      ,   15.978021976093396     
   1.4902547392661244E-002 ,   2.5066981352925128      ,   14.335700559486755     
   1.4996880195155280E-002 ,   2.5022698954599503      ,   15.719458363390324     
   1.4974951423527862E-002 ,   2.5090871336500933      ,   15.536635438509093     
   1.5026637296731170E-002 ,   2.4972776987951351      ,   14.826151919694384     
   1.4963067786682192E-002 ,   2.5001716924945119      ,   14.563249789303466     
   1.4932539959983440E-002 ,   2.4914746592298287      ,   14.845668597529553     
   1.5005692681902844E-002 ,   2.5060770633855314      ,   15.004609719325360     
   1.5016682090273478E-002 ,   2.4962416778882774      ,   15.311000435865090     
   1.4985989381405440E-002 ,   2.5036410669603004      ,   14.349401740267627     
   1.4923991890670705E-002 ,   2.4969131055912328      ,   15.509269278754054     
   1.4905911493364654E-002 ,   2.5034764087455756      ,   14.606008244369594     
   1.4912289316297562E-002 ,   2.4974138991474590      ,   14.615255618065405     
   1.5055565858677979E-002 ,   2.5254168746547343      ,   14.539265746069679     
   1.4891947557396867E-002 ,   2.5086635752475126      ,   14.892769861976815     
   1.4973526014355027E-002 ,   2.4854734196418673      ,   14.686616462762279     
   1.4968603605978138E-002 ,   2.4997499684047302      ,   14.740741207972777     
   1.5032735171304837E-002 ,   2.4956417061402032      ,   13.992475445318576     
   1.4985701095541855E-002 ,   2.4801716518777450      ,   15.570037686485300     
   1.4965246435869647E-002 ,   2.5077338991929565      ,   15.011675185117465     
   1.4953846118090761E-002 ,   2.5232084191462190      ,   14.291804122880714     
   1.4996938946747919E-002 ,   2.4875541048242500      ,   15.476943114398676     
   1.5051238862202486E-002 ,   2.4977480495858329      ,   16.036965236599517     
   1.5019767358905619E-002 ,   2.5008902045417356      ,   15.939085964755723     
   1.4891989718205823E-002 ,   2.4896541498352640      ,   15.345544820975928     
   1.4939080486324894E-002 ,   2.4919973241528774      ,   14.719532256991707     
   1.5025152713375716E-002 ,   2.5076923739561461      ,   14.745929381813980     
   1.4889727569829802E-002 ,   2.4998339010483481      ,   15.282890075759875     
   1.4965811410875371E-002 ,   2.4929826247616460      ,   16.712361053454497     
   1.4965690341661786E-002 ,   2.5127166086431187      ,   14.662733105139109     
   1.4943943356205814E-002 ,   2.4947808755605627      ,   15.617628011345596     
   1.4921666795309978E-002 ,   2.4881944278515369      ,   16.377413600619914     
   1.4906286984075097E-002 ,   2.5175078436790326      ,   14.360454345589297     
   1.4994956194108506E-002 ,   2.5003173471871780      ,   14.780907315283244     
   1.4908796132513528E-002 ,   2.4987800258513349      ,   15.083368677606522     
   1.4977660928831666E-002 ,   2.4932659747192840      ,   14.513347632333501     
   1.4924727944854029E-002 ,   2.4976139071762646      ,   14.423187865562022     
   1.5002386322249284E-002 ,   2.5057436813522633      ,   15.327949148508162     
   1.4924905089517845E-002 ,   2.4922900870580138      ,   14.891097236404867     
   1.4851669336774733E-002 ,   2.4961901978403636      ,   14.509613317776257     
   1.4970877577017400E-002 ,   2.5152066900820973      ,   14.355872400587298     
   1.5082262849379724E-002 ,   2.5128826173917242      ,   15.253432702849411     
   1.4943610057299800E-002 ,   2.5111398997269827      ,   14.303438140166978     
   1.5029099603639368E-002 ,   2.5014799938942920      ,   14.908098524004508     
   1.5021393627666182E-002 ,   2.5207231125923100      ,   14.640589781407233     
   1.4926498416982395E-002 ,   2.4773745897885084      ,   15.814343635826424     
   1.4953833179905155E-002 ,   2.5061699875092240      ,   14.146758350705490     
   1.4988644950897549E-002 ,   2.4962684344685355      ,   14.776127396541870     
   1.4909218496971835E-002 ,   2.4983151888396296      ,   14.697763903377151     
   1.4876300913260525E-002 ,   2.4883286955549946      ,   14.466552059399081     
   1.4928680147642549E-002 ,   2.5049112815654628      ,   15.349384375935088     
   1.4968900806681959E-002 ,   2.5102660117003124      ,   14.601831488499972     
   1.4940957984275022E-002 ,   2.4931386652127134      ,   14.582970318012913     
   1.5023101209405060E-002 ,   2.5076009427428008      ,   14.674982039817003     
   1.5081929349985417E-002 ,   2.5082720526044722      ,   15.443614444400495     
   1.4922072933806541E-002 ,   2.5088815931408801      ,   14.926269485656739     
   1.4926916372712777E-002 ,   2.5050227385506521      ,   15.375152432220176     
   1.5039165746917157E-002 ,   2.5097448335067143      ,   14.240428613476899     
   1.4941616739730405E-002 ,   2.5051104004354317      ,   15.361333443523726     
   1.5005408361471087E-002 ,   2.5173319862512185      ,   15.047339041878992     
   1.5000488932785839E-002 ,   2.4972731108475679      ,   16.416907445237012     
   1.5015824280129403E-002 ,   2.5019307615190751      ,   14.927407580008820     
   1.4968025768401040E-002 ,   2.4996239528957829      ,   14.874502332005799     
   1.4993029183674660E-002 ,   2.4905607114137509      ,   15.711321585095499     
   1.5010158920443365E-002 ,   2.5070774987325986      ,   15.288528940302024     
   1.4974273497426941E-002 ,   2.4988066002124936      ,   14.760198696428450     
